	chr1:156740512-156740661	chr1:156740662-156740811	chr1:156740812-156740961	chr1:156740962-156741111	chr1:156741112-156741261	chr1:156741262-156741411	chr1:156741412-156741561	chr1:156741562-156741711	chr1:156741712-156741861	chr1:156741862-156742011	chr1:156742012-156742161	chr1:156742162-156742311	chr1:156742312-156742461	chr1:156742462-156742611	chr1:156742612-156742761	chr1:156742762-156742911	chr1:156742912-156743061	chr1:156743062-156743211	chr1:156743212-156743361	chr1:156743362-156743511	chr1:156743512-156743661	chr1:156743662-156743811	chr1:156743812-156743961	chr1:156743962-156744111	chr1:156744112-156744261	chr1:156744262-156744411	chr1:156744412-156744561	chr1:156744562-156744711	chr1:156744712-156744861	chr1:156744862-156745011	chr1:156745012-156745161	chr1:156745162-156745311	chr1:156745312-156745461	chr1:156745462-156745611	chr1:156745612-156745671	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0511538	0.133256	0.159173	0.208267	0.159932	0	0	0	0.0823275	0.331466	0.185972	0.0219412	0.247152	0.248181	0.189825	0	0	0	0	0	0.173476	0.372539	0.412192	0.26296	0.349152	0.317549	0.0352832	0	0	0	0	0	0	0	0	0.483902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0	0	0	0	0	0.247818	0.26775	0.392822	0.0606601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03495	0.566523	0.63894	0.58054	0.196278	0	0.454479	0.500533	0.270595	0.532803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.342683	0.399356	0.228912	0.333094	0.277494	0.259548	0.253408	0.249897	0.439778	0.952352	0.417181	0.305096	0.281135	0.277023	0.219946	0.539156	0.54043	0.302502	0.146554	0.338515	0.259984	0.0580841	0.23034	0.114608	0.215319	0.228108	0.395509	0.420878	0.0726309	0.175507	0.393506	0.278602	0.246719	0.235948	0.136218	0.193517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0	0	0.102657	0.0903082	0.138311	0.229454	0.556153	0.646931	0.169493	0	0	0	0	0	0.446693	0.222471	0.078996	0.349025	0.849937	0.453265	0.0770008	0	0.154002	0.348188	0	0.0696453	0.3773	0.030184	0.472862	0.923111	0.503892	0.229122	0.492339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.335594	0.269575	0.331589	0.198055	0	0	0.247608	1.21542	0.19442	0.379986	0.737207	0	0	0	0.665687	0.948881	0.0775857	0.0715199	0.533649	0.220062	0.990281	0	0	0.0636613	0.823677	0.308358	0	0	0.45327	1.01872	0.242843	0.141811	0.430669	0.30542	1.15898	0.498904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.285027	0.223549	0	0.203433	0.468718	0.342192	0.16958	0.318209	0.164793	0.870577	0.232825	0.154246	0.190995	0.33751	0.434976	0.0897334	0.0439963	0.160078	0.0367969	0.324327	0.0985779	0.272768	0.0119993	0.0639959	0.147481	0.292608	0.0683359	0.132236	0.0018	0.292047	0.126347	0	0	0	0.16759	0.463014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0.315126	0.144063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110674	0.553289	0.0105706	0.181712	0.221168	0	0	0	0.283846	0.296595	0	0.397357	0.489972	0.41953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.0706713	0.273956	0.217899	0.131053	0.0703173	0.248308	0.510247	0.505757	0.754525	0.364158	0.251746	0.847138	0.72294	0.35288	0.042161	0.0976525	0.425556	0.795364	0.413097	0.232197	0.447411	0.415848	0.0848625	0.107251	1.2682	0.657371	0.112496	0	0.165137	0.417491	0.657781	0.527866	0.412479	0.533366	0.0613575	0.672673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0565865	0.37399	0.145525	0.148723	0	0.0716545	0.0747162	0	0.0560437	0.0928245	0.133144	0.0428213	0.170167	0.19594	0.134676	0.134307	0.283629	0.515339	0.541206	0.544465	0.249551	0.15155	0.304266	0.147911	0.261344	0.161076	0.0254604	0	0	0	0.146858	0	0	0.0612001	0.158826	0.649528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.619178	0.901801	0.647943	0.532971	0.0191669	0.0371238	0.35925	0.262318	0.0598967	0.297016	0.421583	0	0	0	0	0	0.0107814	0.24074	0.386827	0.935373	0.535332	0.285517	0	0	0.2922	0.210778	0.2982	0.391599	0.239543	0.00479173	0	0.190408	0.56187	0.195711	0	0.97747
