	chr1:15718829-15718978	chr1:15718979-15719128	chr1:15719129-15719188	chr1:15719189-15719278	chr1:15719279-15719428	chr1:15719429-15719578	chr1:15719579-15719728	chr1:15719729-15719878	chr1:15719879-15720028	chr1:15720029-15720178	chr1:15720179-15720328	chr1:15720329-15720478	chr1:15720479-15720628	chr1:15720629-15720778	chr1:15720779-15720928	chr1:15720929-15721078	chr1:15721079-15721228	chr1:15721229-15721378	chr1:15721379-15721528	chr1:15721529-15721678	chr1:15721679-15721828	chr1:15721829-15721978	chr1:15721979-15722128	chr1:15722129-15722278	chr1:15722279-15722378	chr1:15722379-15722428	chr1:15722429-15722578	chr1:15722579-15722728	chr1:15722729-15722878	chr1:15722879-15723028	chr1:15723029-15723178	chr1:15723179-15723328	chr1:15723329-15723478	chr1:15723479-15723628	chr1:15723629-15723778	chr1:15723779-15723888	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.204349	0.147799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226088	0.105257	0.380314	0.198316	0	0	0	0	0	0	0.11315	0.238162	0.324942	0.38082	0	0	0	0.0308728	0.204482	0.662587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.24232	0.342726	0.347601	0.207769	0.0812165	0.447191	0.033596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475712	0.84157	0	0.513333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.39727	0.463844	0.956702	0.874441	0.525839	0.251882	0.526247	0.333069	0.697553	0.602497	0.311132	1.05322	0.937658	1.3698	0.777004	0.39265	0.769343	0.356621	0.738504	0.49668	0.842404	0.445153	0.459794	0.235832	0.224837	0.85331	0.99463	0.893984	1.01615	0.971778	0.597106	0.0599877	0.345995	0.865976	0.655103	0.755868	0.320261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.378976	0.435061	0.10896	0	0.355474	0.760983	1.00482	0.279091	0.44067	0.44067	0.0675694	0	0	0	0	0.0558182	0.513725	0.477766	0.040964	0	0.35028	0.855017	0.74774	0.0454	0	0	0	0	0	0.264489	0.108327	0	0	0	0	0	0.308736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.484422	1.03039	0.791084	0.632676	0.297083	1.04755	0.935263	1.08931	0	0	0.0775857	0.6935	0	1.02103	1.94631	0.740702	0.258269	0	0	0.159139	0.22994	0	0.126828	0.116244	0	0.18502	0.29833	1.5356	0.640378	0.604258	0	1.55144	0.869247	0	0	0.195054	0.369686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.491248	0.0395157	0.283723	0.437327	0.229443	0	0.550967	0.0836357	0.29001	0.104508	0.288107	0.238956	0.0472309	0.0215988	0.120981	0	0	0.437514	0.222053	0.0288775	0.337318	0.023537	0	0.184532	0.139924	0.237408	0.0094148	0	0	0.148644	0	0	0	0	0	0	0.383457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775761	1.3786	0.0689312	0	0	0	0	0	0	0	0	0	0	0	0.0550827	1.27364	0.337444	0.515605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.240131	0.944418	0.875871	0.382517	0.171565	0.0313999	0.526178	1.24359	0.613639	0	0.548533	0.34445	0.227548	0.225942	0.470575	0.668332	0.385579	0.303816	0.384686	0.00574667	0.42953	0.205412	0.106589	0.350838	0.494059	0.316463	0.272448	0.207098	0.407765	0.741047	0.257271	0.486	0.515246	0.0441675	0.0075678	0.159701	0.305211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387968	0.236415	0.072744	0.30673	0.19029	0.19879	0.0466451	0.15155	0.375837	0.0788044	0	0	0	0	0	0	0	0	0	0.275208	0.0278852	0.090928	0.6875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.142508	0.336503	0	0.119776	0.474258	0.445975	0.367546	0.253087	0.560714	0.478728	0.1393	0.578582	0.556354	0.576462	0.0216753	0.238462	0.213213	0	0.0275525	0.17969	0.196449	0.0754698	0	0	0	0	0.317352	0.161677	0.0610946	0.178492	0.147295	0.33171	0.120991	0.118595	0.0251566	0.17969	0.449002
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0	1.72341	2.2842	1.41046	0.158044	0	1.21109	2.87193	2.47954	0.76989	0.743534	2.12667	2.44972	1.99407	2.30335	1.2828	1.1184	0.518018	1.52062	1.9995	0.910298	1.27457	0.249846	0	0	0.35842	2.35642	1.81211	1.32044	2.2099	1.63067	1.82726	0.853053	1.10785	1.51302	1.71974	0.178301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	1.14507	1.39633	0.935716	0.348589	0.557961	0.325133	1.13837	1.33768	0.624365	0.20454	0.733391	0.597502	0.48418	0.0750149	0.587952	1.05984	0.621297	0.266475	0.279234	0.561282	1.21301	0.416366	0.549656	0.270889	0.195724	0.304255	0.430683	0.473161	0.260475	0.914037	0.500928	0.580729	0.221907	0.194749	0.163616	0.539471	0.570681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.301421	0.339082	1.38784	0.0968756	0	0.219622	0.102202	0	0	0	0.028354	0.20865	0	0	0	0	0	0	0.422322	0.0742377	0.236393	0.14796	0.386298	0.234842	0	0	0	0.306908	0	0	0	0	0	0	0	0	0.327343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.259113	0.102532	0.07446	0.439343	0.22524	0.613572	0.270353	0.26241	0.169336	0	0.248708	1.08692	0.254282	0.494489	0.68401	0.72145	0.460643	0.618715	0.465537	0.338207	0.0230875	0	0	0.126485	0.364133	0.522492	0.312214	0.569977	0.722026	0.493881	0.306989	0.188857	0.24369	0.162784	0.825162	0.830936	0.393417
