	chr11:65040525-65040674	chr11:65040675-65040824	chr11:65040825-65040974	chr11:65040975-65041124	chr11:65041125-65041274	chr11:65041275-65041424	chr11:65041425-65041574	chr11:65041575-65041724	chr11:65041725-65041874	chr11:65041875-65042024	chr11:65042025-65042174	chr11:65042175-65042324	chr11:65042325-65042474	chr11:65042475-65042624	chr11:65042625-65042774	chr11:65042775-65042924	chr11:65042925-65043074	chr11:65043075-65043224	chr11:65043225-65043374	chr11:65043375-65043524	chr11:65043525-65043674	chr11:65043675-65043824	chr11:65043825-65043974	chr11:65043975-65044124	chr11:65044125-65044274	chr11:65044275-65044424	chr11:65044425-65044574	chr11:65044575-65044724	chr11:65044725-65044874	chr11:65044875-65045024	chr11:65045025-65045174	chr11:65045175-65045324	chr11:65045325-65045474	chr11:65045475-65045624	chr11:65045625-65045664	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0.360356	0.31902	0	0	0	0	0	0	0.141133	0.203581	0.410173	0.200788	0.122732	0.291086	0.166125	0.128752	0.268726	0	0	0	0	0.323429	0.0294027	0	0	0	0	0	0	0.283242	0.0085928	0	0	0	0.377483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.219289	0	0	0.179062	0.0227987	0	0	0	0	0.0191989	0.456262	0	0.0677564	0.488813	0.55017	0.409507	0.636874	0.930264	0.555394	0.627665	0.351744	0.0422973	0.428788	0.418223	0.258048	0.216567	0.193076	0.0228537	0.195412	0.183032	0.437647	0.423172	0.140884	0.079682	0	0.385124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.224838	0.174851	0	0	0	0	0	0	0	0	0	0	0	0.328607	0.84123	0.143968	0.177811	0.16271	0	0	0	0	0	0	0	0	0	0	0.205755	0.267787	0.196056	0	0	0	0	0.616915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.19377	0.0417463	0.0734264	0.117616	0.0473737	0.0458649	0.0742793	0.215908	0.18879	0.120882	0.0610325	0.0836737	0.166139	0.13487	0.610661	0.452777	0.0455948	0.737725	0.405773	0.463773	0	0.0137363	0.197354	0.539407	0.314145	0.346145	0.42495	0.294391	0.000584933	0.190577	0.305353	0.160912	0.36943	0.405866	0.412278	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0761436	0	0	0	0	0	0	0	0.0145488	0.277344	0.287333	0.0266728	0.0957796	0.143708	0.0561129	0	0	0	0.115176	0.374625	0.11639	0	0	0.15155	0.132152	0.0193984	0.0642572	0.0743383	0.15155	0.177006	0.126087	0	0	0	0	0.506944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0.292803	0.185633	0	0	0	0	0	0	0.240995	0.233525	0.167691	0.493426	0.245553	0.37965	0.646764	0.376036	0.0862512	0.149714	0.525771	0.282643	0	0	0	0	0	0	0	0	0.48029	0.477895	0	0.118423	0.452519	0.53895	0.232967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.64275	0.965517	1.01625	0.94266	0.289128	0.399204	0.511649	0.276559	0.8817	1.53191	0.56765	0.0551863	1.05344	0.277157	0	0.199122	1.65286	1.61076	0.53162	0.691876	0.784804	0.68368	1.95751	2.41821	1.5557	1.60915	1.4807	1.924	2.11279	2.39631	2.70665	1.38717	2.9294	2.00838	2.39198	0.382812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.600607	0.559591	0.296526	0.231578	0.284264	0.228177	0.230272	0.183815	0.359469	0.493769	0.180212	0.23449	0.350316	0.488656	0.565353	0.467689	0.733438	0.703529	0.0661565	0.403383	0.0960057	0.943979	0.49697	0.379263	0.83885	1.16458	0.855139	0.991433	0.348019	0.845218	0.991665	1.39565	0.850158	0.511245	0.344133	0.629139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518454	0	0	0	0	0	0	0	0.318086	0.625561	0.359508	0	0	0.299492	0.10459	0	0.298355	0	0	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.157207	0.0501555	0.472569	2.22823	0.784444	0.424238	0.45238	0.655554	0.724945	0.374368	0.393037	0.0633665	0	0.479848	1.15572	0.332667	0.101473	0.348047	0	0.312905	0.168532	0.10716	1.02198	1.07244	0.612314	1.25311	0.607835	0.766457	0.126112	0.600184	0.280922	0.318517	0.232013	0.281631	0.721075	0.487179
