	chr6:168060171-168060280	chr6:168060281-168060320	chr6:168060321-168060470	chr6:168060471-168060620	chr6:168060621-168060770	chr6:168060771-168060920	chr6:168060921-168061070	chr6:168061071-168061220	chr6:168061221-168061370	chr6:168061371-168061520	chr6:168061521-168061670	chr6:168061671-168061820	chr6:168061821-168061930	chr6:168061931-168061970	chr6:168061971-168062120	chr6:168062121-168062270	chr6:168062271-168062420	chr6:168062421-168062570	chr6:168062571-168062720	chr6:168062721-168062870	chr6:168062871-168063020	chr6:168063021-168063170	chr6:168063171-168063320	chr6:168063321-168063470	chr6:168063471-168063620	chr6:168063621-168063700	chr6:168063701-168063770	chr6:168063771-168063920	chr6:168063921-168064070	chr6:168064071-168064220	chr6:168064221-168064370	chr6:168064371-168064520	chr6:168064521-168064670	chr6:168064671-168064820	chr6:168064821-168064970	chr6:168064971-168065120	chr6:168065121-168065239	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.162394	0.214159	0.0379801	0.368627	0.686401	0.453654	0.172506	0.444762	0.338262	0.141912	0.265517	0.538805	0.634244	0.736309	0.710755	1.00359	0.178216	0.276596	0.119456	0.22672	0.350561	0.747673	0.244273	0.373914	0.29483	0.309971	0.117898	0.531289	0.365662	0.218358	0.28107	0.439659	0.392644	1.25633	1.03038	1.00437	0.862039	0.308901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.0862069	0.588261	0.557625	0.526754	0.277091	0.961024	1.38672	2.15077	2.35993	2.13192	1.77411	0.251215	0.592427	0.692247	0.739945	0.853736	0.680642	1.58034	3.49471	1.0519	0.933661	0.535904	0.515671	0.586978	1.62027	0.792351	1.69744	1.74805	2.64909	1.47205	2.0223	2.65288	1.69101	0.687713	1.62578	2.34143	1.58263	0.609566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.188547	0.216921	0.0509144	0.862615	1.18151	1.1462	0.392433	0.835387	0.733881	0.828083	0.20547	0.545151	0.26655	0.312811	1.61371	0.881988	0.257891	0.903231	0.190746	1.15099	1.89745	1.01832	0.955443	0.37067	0.563049	1.01365	0.553915	1.52751	1.98398	1.16239	1.13698	1.05326	0.930724	1.58845	0.897118	0.397365	0.565799	0.279308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.0430419	0.237141	0.288941	0.681857	0.516722	0.86548	0.31596	0.517354	0.675018	0.54676	0.441276	0.544908	1.3721	0.522015	0.632086	0.971246	0.388652	0.734418	0.713421	0.624909	0.793437	0.587505	0.621994	0.395027	0.440614	0.662893	0.297268	0.361397	0.4468	0.602615	1.08625	1.09567	1.0319	0.883929	0.854774	0.745992	0.931661	0.316443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0.83658	0.643722	0	0.440458	1.13332	0.753517	1.61565	1.067	0.494307	1.31044	1.93623	2.95166	2.32589	1.11273	1.00431	2.29686	3.42424	2.6043	1.98339	2.13965	0.851738	0.0180844	0	1.18762	2.7068	3.41369	1.71509	0.148365	0.500335	0.64501	0	0.440054	1.60179	0.523637	0.747506	0.400582	0	0.640898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	0	0	0.161367	0.28327	0.0384193	0.645445	0.307959	0.301877	0.379605	0.34002	0.429291	0.279017	0.248908	0.074208	0.311332	0.289812	0.578956	0.132147	0.0536891	0.413579	0.753311	0.237746	0.123973	0.207735	0.53523	0.934576	0.42536	0.0510502	0.213022	0.478957	0.329382	0.282027	0.513264	0.443493	0.51322	0.379578	0.501639	0.315982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	1.18042	0.197442	0.490076	1.29865	0.654565	1.50031	1.21929	2.01578	0.299539	0	0.604777	2.76504	3.95009	1.71274	0.827539	1.3862	1.04908	3.95554	5.35987	7.39702	0.620654	0	0	0	2.98759	5.42436	1.95942	0.299539	0.760841	1.0878	2.53825	0.977442	2.46733	1.7894	1.53713	3.22409	1.41092	0.808777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.114963	0.524261	0.160788	0.21988	0.53238	0.352765	0.0941568	0.508537	0.594636	0.692172	1.04911	0.556653	0.659524	0.735833	0.326657	0.977754	0.187117	0.429871	0.87365	1.71658	1.17767	1.52421	0.367097	1.1178	1.66142	1.01327	0.485059	0.633052	0.59957	0.981749	1.11818	0.511383	0.522759	0.994568	1.23593	1.21509	1.31449	0.514822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.276904	0.761486	0.441531	0	0.203063	0.406126	0.196684	0.26749	0	0.609189	0.2424	0.203063	0.276904	0.059005	0.0969599	0.234532	0	0.203063	0.605914	0.200891	0.223222	0.372002	0.274128	0.176393	0.00786733	0.029518	0	0.154595	0	0	0.101992	0.194712	0.293483	0.116914	0.448939	1.41394	0.448843	0.820312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0	0	0.0355076	0.267249	0.321266	0.492585	0.454116	0.373044	0.693875	0.520812	0.217203	0.681187	0.257343	0.297068	0.13638	0.385751	0.403037	0.451538	0.34178	0.169515	0	0.205074	0.713153	0.650045	0.386959	0.355911	0.472284	0.177846	0.433272	0.299783	0.101268	0.16302	0.266307	0.735386	0.809718	0.497386	0.234541	0.385382
