	chr16:2206113-2206262	chr16:2206263-2206412	chr16:2206413-2206562	chr16:2206563-2206642	chr16:2206643-2206712	chr16:2206713-2206862	chr16:2206863-2207012	chr16:2207013-2207162	chr16:2207163-2207312	chr16:2207313-2207372	chr16:2207373-2207462	chr16:2207463-2207612	chr16:2207613-2207762	chr16:2207763-2207912	chr16:2207913-2208062	chr16:2208063-2208212	chr16:2208213-2208362	chr16:2208363-2208512	chr16:2208513-2208662	chr16:2208663-2208812	chr16:2208813-2208962	chr16:2208963-2209112	chr16:2209113-2209262	chr16:2209263-2209412	chr16:2209413-2209562	chr16:2209563-2209712	chr16:2209713-2209862	chr16:2209863-2210012	chr16:2210013-2210162	chr16:2210163-2210312	chr16:2210313-2210462	chr16:2210463-2210612	chr16:2210613-2210762	chr16:2210763-2210912	chr16:2210913-2211062	chr16:2211063-2211212	chr16:2211213-2211259	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0512821	0.158233	0.018972	0.280715	0.100718	0	0	0	0.0847136	0.0869933	0.152556	0.234325	0.094573	0	0	0.0789968	0.131652	0.229863	0.179245	0.180247	0.017999	0	0	0	0	0.0955466	0.0982967	0.0715486	0	0	0	0	0	0	0.135992	0.0583922	0	0.0708215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.0990836	0.213199	0	0	0.026196	0.41158	0.16119	0.262456	0.320427	0.145756	0.0801741	0.0476313	0.386	0.225967	0.47035	0.0879878	0.142062	0.407664	0.303376	0.54856	0.145305	0.64598	0.354159	0.433776	0.0481394	0.0996487	0.33566	0.178945	0.523922	0.380482	0.471992	0.310911	0.270211	0.0504048	0.476706	0.162565	0.342595	0.0319635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0682813	0	0	0	0	0.114984	0.328126	0.035938	0	0	0.105817	0.452223	0.420686	0.343688	0.136541	0	0	0	0	0.0898311	0.348476	0.0407297	0	0	0	0	0	0	0.0467194	0.229967	0.192858	0.00958347	0.237121	0.241911	0	0.124563	0.353184	0.0862069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.393889	0.232731	0.394996	0.350329	0.0993304	0.0890077	0.0557313	0.468997	0.310035	0.369783	0.374846	0.577632	1.32892	0.515893	0.533275	0.887703	0.84188	0.808911	0.776547	0.562034	0.664927	0.860019	0.473147	0.0603219	0	0.247104	0.22064	0.468612	0.736477	0.525429	0.31125	0.541927	0.911346	0.985446	0.505421	0.558349	0.577995	0.0430464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.273312	0.578856	0.503282	0.540034	0.334613	0.646206	0.340879	0.516297	0.407767	1.43681	1.31046	0.527416	0.0391606	0.433218	0.756613	0.161128	0	0.40293	0.883621	0.206686	1.33498	1.52964	0.688355	0.1256	1.1542	0.390674	0.672152	0.829941	0.568984	0.0299461	0.184673	0.410732	0.262641	0.458757	0.223372	0.559193	0.0128672	0.109948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0.183243	0	0	0	0	0.183243	0	0.0407453	0	0	0.183243	0.183243	0.183243	0.183243	0.183243	0.183243	0.183243	0	0.183243	0.309487	0	0	0	0.183243	0.0977445	0.183243	0.183243	0.183243	0.280988	0.337987	0	0.183243	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.342799	0.235707	0.384703	0.238807	0.160679	0	0.157314	0.381081	0.410441	0.534978	0.394476	0.0642256	0.244252	0.474524	0.440477	0.465024	0.277737	1.03224	0.387255	0.194146	0.206634	0.568117	0.301852	0.450311	0.111922	0.11204	0.190548	0.540127	0.613932	0.0645491	0.306652	0.217961	0.105775	0.407917	0.614557	0.519535	0.322393	0.106436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	1.10445	2.08033	0.895363	0.0461657	1.11976	0.365685	0.773251	1.00391	0	0	0.142292	1.91184	1.2358	0	0	0.755486	0.464741	0.691348	0.750832	0	0.822117	1.83739	1.59327	0.44182	0	0.456725	0.303501	0.648697	0	0.33806	0.946248	0.338303	0.628437	1.03582	0.217549	0	0.551471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	1.16485	1.02698	0.347294	0.108675	0.12434	0.128056	0.0835943	0.0735105	0.129172	0.0997285	0.166071	0.374066	0.507255	0.237492	0.118537	0.469869	0.55769	0.433388	0.077918	0	0.0646568	0.138417	0.12434	0.00414467	0	0	0.059665	0.415995	0.187278	0	0	0	0.0116051	0.3124	0.416995	0.195152	0	0.48062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.193182	0.133584	0.454548	0.69205	0.189469	0.269514	0.836027	0.584122	0.330731	0.277327	0.183265	0.281141	0.21286	0.370293	0.391874	0.321085	0.318248	0.252008	0.542058	0.539376	0.584339	0.510451	0.541485	0.746288	0.30097	0.22051	0.349505	0.391621	0.710554	0.524532	0.67597	0.187166	0.0731779	0.830823	0.487702	0.164977	0.319318	0.679803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0	0.0403563	0.122035	0.0392617	0	0	0	0.0782169	0.142046	0.13747	0.0920179	0.186972	0.193106	0.165179	0.0740065	0.214221	0.21202	0.173892	0.163596	0.0673165	0.0300784	0.0433476	0.15462	0.0606035	0.0859332	0	0.0159233	0.100485	0.0567527	0.0706461	0.0718955	0.103848	0.127276	0.0896977	0.513991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.312792	0.206187	0.159493	0.0877094	0.105636	0.176223	0.22754	0.31907	0.0711549	0	0	0	0	0	0.0187253	0.0689526	0.0956002	0.0371641	0.0125807	0.173551	0.473317	0.31758	0.0014246	0.10732	0.149474	0	0	0	0.116209	0.179425	0.128936	0.160823	0.103624	0.231051	0.238592	0	0	0.441939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161526	0.446968	0.0188144	0	0	0	0	0	0	0	0	0.144244	0.343427	0.137604	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.61435	0.487289	0.426702	0.619327	0.843259	0.770748	0.880186	0.515322	1.08799	1.34536	1.11729	0.806523	0.60204	0.548669	0.879541	1.11142	1.25413	1.02937	0.646287	0.674486	0.463641	0.509071	1.02412	0.691442	1.11276	1.34857	0.677563	0.84436	1.31278	1.10948	0.934879	0.678217	0.909465	0.580473	0.487291	0.63453	1.02921	0.402174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155017	0.152085	0	0	0	0.0173033	0.326818	0.0152451	0	0	0	0	0	0	0	0	0	0.19901	0.0855243	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0	0	0.0475791	0.117882	0.0799799	0.123523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0727029	0.146804	0.226646	0.492605	0.0303845	0	0	0	0	0.0545272	0.285888	0.144087	0.0211113	0.126214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.179323	0.408059	0.323537	0.521828	0.169417	0.146016	0.420838	0.710905	0.521656	0.441794	0.332626	0.673137	0.967747	0.158355	0.457641	0.685868	0.629176	0.405194	0.0885621	0.140244	0.788203	1.55141	0.748196	0.461957	0.240023	0.408792	0.591594	0.449843	0.409917	0.46587	0.543706	0.433344	0.586232	0.677254	0.377696	0.376405	0.786665	0.714286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.0659615	0.195755	0.189976	0.0943126	0.027545	0.0967161	0.298255	0.202941	0.0952359	0.155528	0.129067	0.154194	0.289078	0.267315	0.290392	0.276927	0.185584	0.223033	0.157279	0.0840467	0.124746	0.11066	0.0337982	0.213762	0.246002	0.220749	0.345567	0.218964	0.0414157	0.0586599	0.243778	0.170002	0.0859362	0.12866	0.110162	0.0277394	0	1
