	chr1:160814094-160814243	chr1:160814244-160814393	chr1:160814394-160814543	chr1:160814544-160814693	chr1:160814694-160814843	chr1:160814844-160814993	chr1:160814994-160815143	chr1:160815144-160815293	chr1:160815294-160815443	chr1:160815444-160815593	chr1:160815594-160815743	chr1:160815744-160815893	chr1:160815894-160816043	chr1:160816044-160816193	chr1:160816194-160816343	chr1:160816344-160816493	chr1:160816494-160816643	chr1:160816644-160816793	chr1:160816794-160816943	chr1:160816944-160817093	chr1:160817094-160817243	chr1:160817244-160817393	chr1:160817394-160817543	chr1:160817544-160817693	chr1:160817694-160817843	chr1:160817844-160817993	chr1:160817994-160818143	chr1:160818144-160818293	chr1:160818294-160818443	chr1:160818444-160818593	chr1:160818594-160818743	chr1:160818744-160818893	chr1:160818894-160819043	chr1:160819044-160819193	chr1:160819194-160819343	chr1:160819344-160819363	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0.044067	0.373362	0.0577398	0	0.222777	0.319365	0	0	0	0.223273	0.334909	0	0	0	0	0.497795	0.306501	0	0.111381	0.179563	0	0	0	0.127076	0.214979	0.0440761	0	0	0	0	0.109978	0.769129	0.78569	0.496164
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.364862	0	0.016954	0.7743	0.0208885	0.398701	1.20583	0.250676	0	0	0	0.507205	0.0563024	1.40711	0.768488	0.0417769	0	0.697727	0.488882	0.277571	1.71746	0.904366	0.273708	0.341941	0.380604	0.101533	0.307036	0.35266	0.531267	0.1715	0.474516	0	0	0	0	0	0.357955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.262688	0.289573	0.213255	0.0043082	0.64623	0.146479	0	0	0.607456	0.189205	0	0	0	0	0	0.374942	0.219643	0	0	0	0.0381312	0.510511	0.281908	0.626167	1.05685	0.492813	0.599958	0.259841	0.369024	0	0.580946	0.790482	0.700121	0	0.210248	0.54535	0.418182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.835453	1.15433	1.39757	0.0989845	0.827948	0.715428	0.324503	0.961252	0.570436	0.612181	0.0649586	0.353038	0.444581	0.782575	0.22587	0.799995	0.0943031	1.93444	0.790821	1.70493	1.27753	0.454585	1.57602	1.85111	0.753983	0.860762	0.298453	0.0409508	0.631536	0.0918662	0.192281	0.313099	0.475957	0.949542	0.584124	0.788314	0.459016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.245861	0.243905	0.580826	0.342274	0.322678	0.255067	0.445227	0.30028	0.450616	0.407417	0.600885	0.685878	0.369713	0.223521	0.383638	0.270979	0.291984	0.317407	0.67075	0.769608	0.359024	0.177678	0.183594	0.264806	0.466096	0.598149	0.723573	0.470723	0.443611	0.385378	0.441409	0.644205	0.270378	0.484297	0.376053	0.228988	0.470405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.366487	0.223989	0	0.54973	0.54973	0.183243	0.183243	0.183243	0.54973	0	0.366487	0.183243	0.0814464	0.0162981	0	0.181283	0	0.177487	0	0.181283	0.0692449	0	0.183243	0.154744	0.549658	0.52123	0.183243	0.590475	0.175302	0.197454	0.280988	0.180524	0.334398	0	0	0	0.492946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	1.03554	1.91219	1.84428	1.37301	1.06835	1.97966	1.73752	0	1.84097	0.479978	0	1.23115	0.499143	0	0	0.669577	0.149318	1.2195	0.149323	0	0	0	1.94636	0.158562	0.462227	0.377547	0.478923	0.729556	0.482808	0	0.636971	0.380829	1.3857	0.650916	1.95399	3.94279	0.470138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.0739953	0.0381092	0.138727	0.102899	0.250359	0.204633	0.209218	0.523621	0.571578	0.440231	0.248699	0.328533	0.504585	0.603227	0.231722	0.248163	0.195126	0.132501	0.788029	0.993275	0.812241	0.781305	0.45069	0.321252	0.28639	0.179395	0.146737	0.120001	0.0841158	0.165914	0.121917	0.238949	0.237535	0.183839	0.208467	0.30216	0.526031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0	0.300095	0.75522	0.0571503	0	0.0594888	0.384455	0.364117	0.716674	0.739743	0.619125	0.572447	0.563526	0.277663	0.435574	0.754657	0.488937	0.600063	0.4035	0.963454	1.16576	0.85595	0.938069	0.4047	0.763495	0.965096	0.573855	0.192247	0.566628	0.589619	0.0510588	0.308304	0.907097	1.43469	0.849333	0.65047	0.405163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0.165039	0.195076	0	0	0	0	0	0	0	0	0.0940235	0.355527	0.114343	0	0	0.0960333	0.3523	0.103859	0	0.189012	0.681763	0.864109	0.314868	0.02676	0	0	0.113642	0.171005	0.580952
