	chr8:22536969-22537118	chr8:22537119-22537268	chr8:22537269-22537418	chr8:22537419-22537568	chr8:22537569-22537718	chr8:22537719-22537868	chr8:22537869-22538018	chr8:22538019-22538168	chr8:22538169-22538318	chr8:22538319-22538468	chr8:22538469-22538618	chr8:22538619-22538768	chr8:22538769-22538918	chr8:22538919-22539068	chr8:22539069-22539218	chr8:22539219-22539368	chr8:22539369-22539518	chr8:22539519-22539668	chr8:22539669-22539818	chr8:22539819-22539968	chr8:22539969-22540118	chr8:22540119-22540268	chr8:22540269-22540418	chr8:22540419-22540568	chr8:22540569-22540718	chr8:22540719-22540868	chr8:22540869-22541018	chr8:22541019-22541168	chr8:22541169-22541318	chr8:22541319-22541468	chr8:22541469-22541618	chr8:22541619-22541768	chr8:22541769-22541918	chr8:22541919-22541998	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.932087	0.320123	0.836418	0.0328649	0.208119	0.0715628	0	0.0774341	0.164211	0.00534373	0.12399	0.166422	0.404085	0.127957	0	0	0.0042196	0.316398	0.0169368	0	0	0.0257067	0.283996	0	0	0.0110293	0.19792	0.0771963	0.320932	0.229114	0.10977	0.491263	0.13444	0.129674	0.236559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.508141	0.408128	1.09445	1.51199	0.947339	0.20667	0	0.305772	0.699884	0	0	0	0	0.418727	0.225366	0	0	0.0900563	0.459846	0.0137885	0.459702	0.0805241	0	0.49398	0.127105	0	0	0	0	0.0422495	1.4533	1.09067	0.257621	0	0.576923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.833933	1.08893	0.274467	0.702812	0.813675	0.400672	0.420394	0.249562	0.207395	0.151707	0.233236	0.407785	0.607472	0.303967	0.231721	0.219618	0.619016	0.588473	0.0336796	0	0	0	0.0427475	0.14487	0.201935	0.473068	0.500051	0.828071	1.03256	0.545474	0.435907	0.532617	0.282508	0.454967	0.882952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.324887	1.3182	1.31763	1.43126	1.40411	0.409369	0.0835549	0.190828	0.235582	0.186217	0	0.135811	0.129055	0.349399	0.32468	0.374318	0.289196	0	0	0	0	0	0.052845	0.51544	0.244776	0.211757	0	0.0431347	0.223144	0.014528	0	0.173817	0.121574	0	0.747708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.544652	0.0605169	0	0	1.21034	0	0.268273	0.619829	0	0.898174	0	0.43613	1.80451	0.561157	0	0.191165	0.144231	0	0	0	0	0	0.445624	0.540565	0	0.803226	0.268434	0	0.638178	0.940764	0.451419	0.206541	0.0275077	0.82523	0.656794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.887012	0.899478	0.332412	0.496995	0.196776	0	0	0	0	0	0	0	0	0.39658	0.488464	0.274285	0.334809	0	0	0	0.0599917	0.247353	0	0	0.0551969	0.0967922	0	0	0	0	0.272178	0.021597	0	0	0.243121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	1.42126	0.569279	0.769033	0.952858	0.768638	0.518622	0.0610128	0.63846	1.27004	0.467338	0	0	0	0	0	0	0	0	0	0	0	0.0436083	0.582311	0.0890735	0	0	0	0	0.073288	0.496023	0.0247148	0.131629	0.23741	0	0.634526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	1.26092	0.899708	1.07882	0.970764	0.954112	1.23151	0.687349	0.258116	0.516408	0.860443	0.85074	0.864558	0.215614	0.783312	0.206456	0.349267	0.782807	0.427657	0.498686	0.296558	0.102065	0.646708	0.897285	0.949849	0.599479	0.519631	0.100586	0	0.11094	0.48385	0.482411	0.284091	0.0266515	0.719669	0.237705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.256305	0.115875	0.282832	0.477283	0.35126	0.225346	0.302255	0.179513	0.115515	0.265154	0.310147	0.263844	0.096467	0.264068	0.344266	0.0383563	0	0.0693101	0.211476	0.287891	0.400181	0.296789	0.433347	0.426518	0.250526	0.321086	0.470195	0.251124	0.327635	0.343736	0.159746	0.026329	0.053632	0	0.359873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.00307813	0.0654133	0.150836	0.0236966	0.11786	0.182511	0.00993533	0	0	0	0	0	0.245724	0.193344	0	0	0.170347	0.273882	0	0.190242	0.557585	0.23327	0.373231	0.790025	1.22408	0.495833	0.0879753	0.508354	0.586668	0.301371	0.276364	0.463308	0.218076	0	0.199813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.01802	0.502269	1.47156	1.51432	1.2469	0.385372	0.0468636	0.494169	1.18881	0.373258	1.25818	0.439111	0	0.956687	0.780527	0.627274	0.405189	0.975704	1.73183	1.76628	0.573018	0.94415	0.616723	0.510636	1.22017	1.02786	1.05488	1.02492	1.91226	1.95983	0.924894	2.32394	2.92328	1.58931	0.360465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.173869	0.338017	0.458654	1.27144	1.22207	0.886482	0.836568	0.6511	0.764969	0.329983	0.252213	0.205316	0.20577	0.325356	0.0835535	0.354483	0.888045	0.353874	0.770008	0.448114	0.327652	0.472302	0.515103	1.04736	0.179807	0.336478	0.113962	0.108417	0.513741	0.42448	0.0915944	0	0.19126	0.309642	0.224138
