	chr10:95432122-95432271	chr10:95432272-95432421	chr10:95432422-95432571	chr10:95432572-95432721	chr10:95432722-95432871	chr10:95432872-95432971	chr10:95432972-95433021	chr10:95433022-95433101	chr10:95433102-95433171	chr10:95433172-95433321	chr10:95433322-95433471	chr10:95433472-95433621	chr10:95433622-95433771	chr10:95433772-95433921	chr10:95433922-95434071	chr10:95434072-95434221	chr10:95434222-95434371	chr10:95434372-95434521	chr10:95434522-95434671	chr10:95434672-95434821	chr10:95434822-95434971	chr10:95434972-95435121	chr10:95435122-95435271	chr10:95435272-95435421	chr10:95435422-95435571	chr10:95435572-95435721	chr10:95435722-95435871	chr10:95435872-95436021	chr10:95436022-95436171	chr10:95436172-95436321	chr10:95436322-95436471	chr10:95436472-95436621	chr10:95436622-95436771	chr10:95436772-95436921	chr10:95436922-95437071	chr10:95437072-95437217	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.33078	0.022052	0	0	0	0	0	0	0	0	0	0	0	0.17543	0.0783779	0	0.249786	0.0332866	0.121927	0.2716	0.132949	0	0	0.00720333	0.364044	0.319236	0	0	0.254043	0.0939637	0	0.195466	0.146645	0	0	0.0883277	0.212339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.0175843	0.165029	0.813646	0.910986	0.924894	0.758044	0.748672	0.75685	0.369056	0.181679	0.114648	0	0	0.189469	0.350733	0.301784	0.371804	0.534979	0.431829	0.628039	0.408928	0.292979	0.243513	0.459729	0.723909	0.580078	0.72613	0.337889	0.493721	0.472976	0.902885	0.583878	0.542225	0.403756	0.836543	0.915607	0.370518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.538729	0.130527	0.117501	0.18855	0.389619	0	0	0	0.160129	0.425456	0.53054	0.344535	0.219499	0.541674	0.677729	0.535903	0.273381	0.238867	0.100648	0.701665	0.732761	0.541939	0.372807	0.394034	0.286863	0.478346	0.586098	0.507944	0.491854	1.02424	0.171124	0.81554	0.480069	0.249993	0.0657387	0.714627	0.229592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0.0032022	0.427993	0.0189634	0.164205	0.0800184	0	0	0	0.123311	0.257126	0.0236365	0.133142	0.127758	0.0623144	0	0.0897176	0.2128	0	0.146697	0.459492	0	0.116057	0.301091	0.15155	0	0	0	0.0658261	0.200998	0.274286	0	0.128042	0.189511	0.149537	0.292201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.664707	0.39519	0.280244	0.226342	0.388028	0.235354	0.33052	0.35925	0.269283	0.169053	0.204728	0	0	0	0.053052	0.263417	0.555046	0.523019	0.168758	0.288835	0.227573	0.35925	0.0431247	0	0.162889	0.512594	0.194485	0.0806819	0	0	0.274649	0.201962	0	0	0.00583567	0.324712	0.426174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.537398	0.46836	0.70259	0.943619	1.55475	0.442111	0.266282	0	0	0.456904	1.12102	0	0.522669	0.350396	0.789456	1.66002	0.819153	0.509661	0.604228	1.12952	0.768087	1.52877	1.37205	0.726232	0.605764	2.20665	1.29808	1.1973	1.39203	0.571102	1.27253	1.10417	2.35748	0.755378	0.370849	0.47679	0.366316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.2648	0.457297	0.527897	0.29499	0.229055	0	0	0.0902158	0.293429	1.04437	0.337602	0.729055	0.016093	0.428266	0.991819	0.814061	0.0553355	0.70407	0.520999	0.329317	0.450415	0.367754	0.455079	0.283181	0.340183	1.0225	0.532675	0.217317	0.566368	0	0.405291	0.11178	0.140238	0.569423	0.277516	0	0.148387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0	0.0626704	0.287641	0.302103	0.0883204	0.372407	0.520608	0.53024	0.342382	0.39763	0.464261	0.668735	0.683089	0.247958	0.487028	0.670782	0.598566	0.677213	0.71077	0.621826	0.568418	0.636203	0.630261	0.204933	0.386862	1.15205	0.97014	0.663573	0.28041	0	0.135786	0.545109	0.219376	0.212964	0.489675	0.557938	0.487805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.952932	0.460693	0	0	0	0.187589	0.31923	0.325834	0.132711	0	0	0	0	0	0.0481306	0.669556	0.351556	0	0.226833	0.526236	0.384907	0.0319797	0.139524	0.39488	0.0710784	0	0.219296	0.443505	0.168626	0.105429	0.353327	0.0776651	0.217988	0.249546	0.230919	0.342108	0.610772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.863225	0.218268	0.376942	0	0.010092	0.301665	0.18156	0.0358424	0.174741	0.170552	0.523867	0.796101	0.303527	0.503068	0.241894	0.338343	0.113359	0.823073	0.492494	0.0425591	0.317377	0.385891	0.475334	0.156935	0.418092	0.28733	0.313008	0.355328	0.254669	0.273108	0.535226	0.236695	0.269617	0.259801	0.39438	0.553642	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.486208	0.234265	0.412983	1.44171	0.729898	0	0	0.0566407	1.50099	1.54208	0.843569	1.31143	0.561127	0.566494	0.243744	0.478891	0.128455	0	0	0	0.511744	0.263949	0	0.508096	0.76871	0.303559	0.496716	0.830373	2.756	0.105564	0	0	0.467467	2.14125	0.922066	0	0.398604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.298336	0.356486	0.423181	0.438401	0.453862	0.0731661	0	0	0.0654936	0.182767	0.134427	0.813466	0.379702	0.535802	0.328726	0.106083	0.197242	0.304384	0.0918174	0.63494	0.204808	0.573167	0.407614	0.0810836	0.111254	0.267418	0.180018	0.450243	0.541116	0.31475	0.697699	0.70509	0.268173	0.11915	0.0296676	0.502415	0.324211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.239976	0.010814	0.548793	0.172463	0.01495	0.321386	0.322145	0.173309	0.198339	0.262853	0.274958	0.160047	0	0.0708984	0.410763	0.351618	0.0664942	0.560539	0.570256	0.267216	0.60684	0.549303	0.432517	0.0930004	0	0	0	0.222345	0.131146	0.479889	0.536363	0.622966	0.0969757	0	0	0.417288	0.606476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0.116782	0.16517	0	0	0	0	0	0	0	0.225786	0.0549385	0.0585839	0.10685	0.0518984	0	0	0	0	0	0.219525	0.360919	0.0447403	0	0	0	0	0	0	0.285331	0.020972	0	0	0	0.0779464	0.145161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.34683	0.227027	0.25697	0.320847	0	0	0	0.0660406	0.23707	0.0626948	0.366049	0.173092	0.747492	0.506867	0.502636	0.372036	0.90452	0.530022	0.235342	0.581389	0.388123	0.423756	0.412418	0.555611	0.761445	0.492701	1.00399	0.357207	0.36972	0.496989	0.394749	0	0.068037	1.28758	0.46245	0.395509	0.55303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.435444	0.411418	0.479605	0.455281	0.300445	0	0	0.049019	0.169112	0.44191	0.646595	0.141365	0	0	0	0.309139	0.650433	0.416972	0.237995	0.122701	0.0481981	0.0070406	0.169238	0.264666	0.34321	0.722031	0.516805	0.142651	0.132217	0.598037	0.294059	0.228953	0.0514565	0.0391901	0.2798	0.453782	0.325203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0	0	0.0539798	0.393172	0.196081	0.411385	0	0.0727808	0.409096	0.27154	0.216959	0.591373	0.814542	0.744082	1.19131	0.40804	0.0510101	0.707298	0.345915	1.47421	0.387339	0.325193	0.336396	0.0666735	0	0	0.21803	0.0095652	0	0	0	0.0941621	0.694094	0.867155	0.382033	0.38833	0.609489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.407455	0.510745	0.240874	0.489608	0.624659	0.0998994	0	0	0	0	0.158316	0.128406	0.0324112	0.253496	0.608923	0.54171	0.499488	0.265047	0.181326	0.2886	0.204449	0.191125	0.320962	0.515121	0.471412	0.297023	0.343048	0.384822	0.390342	0.150573	0.34453	0.0895738	0.0709117	0.782133	0.348038	0.34195	0.773489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.807347	0.509514	0.11661	0	0.003538	0.184666	0.211644	0.21185	0.180776	0.19096	0.401324	0.374951	0.713876	1.0654	0.888584	0.754742	0.840412	0.578087	0.35827	0.454075	0.590542	0.574845	0.650088	0.562441	0.337411	0.357321	0.276847	0.0951647	0.0430337	0.130554	0.240806	0.232115	0.0685199	0.609576	0.871149	0.320304	0.566757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.236303	0.009259	0.168205	0.216723	0.369954	0.332354	0.200635	0.0602489	0.43416	1.09366	0.580538	0.331725	0.544852	0.368179	0.417088	0.834032	0.612627	0.391032	0.232815	0.401924	1.00898	0.371787	0.352176	0.557758	0.541659	0.229849	0.238286	0.482861	0.388889	0.287314	0.392931	0.16318	0.24633	0.197782	0.183623	0.237633	0.870056
