	chr14:35088570-35088719	chr14:35088720-35088869	chr14:35088870-35089019	chr14:35089020-35089169	chr14:35089170-35089319	chr14:35089320-35089469	chr14:35089470-35089619	chr14:35089620-35089769	chr14:35089770-35089919	chr14:35089920-35090069	chr14:35090070-35090219	chr14:35090220-35090369	chr14:35090370-35090519	chr14:35090520-35090669	chr14:35090670-35090819	chr14:35090820-35090969	chr14:35090970-35091119	chr14:35091120-35091269	chr14:35091270-35091419	chr14:35091420-35091569	chr14:35091570-35091719	chr14:35091720-35091869	chr14:35091870-35092019	chr14:35092020-35092169	chr14:35092170-35092319	chr14:35092320-35092399	chr14:35092400-35092469	chr14:35092470-35092619	chr14:35092620-35092769	chr14:35092770-35092919	chr14:35092920-35093069	chr14:35093070-35093219	chr14:35093220-35093369	chr14:35093370-35093519	chr14:35093520-35093669	chr14:35093670-35093707	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0.208543	0.276594	0.130354	0	0	0	0	0	0.137608	0.241628	0.256544	0.085167	0.531502	1.13579	0.178935	0.269847	0.278879	0.0556706	0.160298	0.336627	0.0688248	0.214906	0.175324	0.264492	0.156836	0.139672	0.210124	0	0.00125327	0.314459	0.466358	0.811592	0.667032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0.14694	0.424093	0	0	0	0.920068	0.655975	0	0	0	0	0	0.869273	1.21398	0.698573	0.284588	0.468433	1.01496	0.549486	0	0	0	0.777419	0.9226	0	0	0	0	0	0	0	0	0	0	0	0.551282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.151761	0	0.304021	0.224366	0.407714	0.354836	0.331394	0	0.0405685	0.329829	0.214008	0.703463	0.334198	0.358989	0.139597	0.906468	1.05497	1.72336	1.14715	0.298912	0	0	0	0.487328	0.700678	0.341442	0.225703	0	0	0	0	0	0	0.000908	0.144372	0.284467	0.495327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.652529	0.747371	0.868124	0.073988	0	1.01779	0.192555	1.14433	0.407114	1.24885	0.139969	0.401613	1.60511	4.15367	2.42537	0.111611	0.942483	0.312039	1.52218	0.178284	0	0	0.918762	0.896752	0.605169	0	0	0	0	0.0278525	0.48594	0	0	0	0	0	0.385246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.110389	0.921524	0.681231	0	0.0575928	0.257394	0.4116	0.0407977	0.283591	0.830062	0.355167	0.731821	2.64014	1.15352	0.0151367	0.0514647	0.723467	1.70099	0.7993	0	0.638216	0.29419	0.253338	0.083811	0.313793	0.308074	0.286317	0	0.548458	0.054217	0.323925	0.0817372	0.523535	0.626684	1.40181	0.239	0.811661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0.115807	0.517874	0	0.459059	0.330496	0.473902	0.323115	0	0.515507	0.170196	0.614225	0.274232	1.24077	0.258493	0.516984	0.34359	1.53192	1.17513	0	0	0	0.844375	0.821831	0.0381324	0	0	0.331149	0.148974	0.412387	0.773633	0.0114508	0	0.414194	0.292792	0	0.516468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.446917	0	0.0135487	0.30023	0.256779	0.183773	0.456018	0.856545	0.510505	0.362543	0.282593	1.05658	1.39251	0.544578	0.742867	1.10727	0.39135	0.356208	0.700377	0.586116	0.007396	0.35672	0.475963	0.554177	0.13576	0.338443	0.50871	0.658749	0.0680512	0.1598	0.65116	0.325534	0.224866	0.170108	0	0.274532	0.525237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.345526	0.160035	0	0.223274	0.424328	0.28006	0.494649	0.22429	0.155186	0.258237	0.275209	0.240986	0.544359	0.795324	0.490815	0.448386	0.706661	0.27532	0.460359	0.685321	0.677001	0.317174	0.685411	0.460946	0.332472	0.170087	0.14181	0.0443633	0.0375844	0.486163	0.364923	0.283696	0.181858	0.16885	0.761231	0.837502	0.537037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.650365	0.766111	0.0826525	0	0	0	0.0586987	0.358053	0.221587	0.535348	0.677854	0.0646667	0.331888	0.56499	0.657545	0.479049	0.279047	0.308971	0.255105	0.440719	0.274258	0.647944	0.701907	0.98221	1.61398	0.994808	0.728863	0.870169	0.450304	0.0639108	0.174293	0.171304	0.0682822	0.0467194	0.324849	0.519011	0.717365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.12892	1.55746	0.80942	2.16291	0.753636	1.07946	0.095882	0	0.123045	1.55837	2.24361	0.700993	1.60278	1.49572	1.5505	0.303336	1.26396	2.64421	0.447553	1.08192	0.0530992	0.626935	1.07182	1.60189	1.26013	0.359544	0.259194	0.0597396	1.11729	1.15778	2.33583	0.874629	0.547389	0.95099	2.05574	1.78173	1
