	chr19:13076113-13076262	chr19:13076263-13076412	chr19:13076413-13076562	chr19:13076563-13076712	chr19:13076713-13076862	chr19:13076863-13077012	chr19:13077013-13077162	chr19:13077163-13077312	chr19:13077313-13077462	chr19:13077463-13077612	chr19:13077613-13077762	chr19:13077763-13077912	chr19:13077913-13078062	chr19:13078063-13078212	chr19:13078213-13078362	chr19:13078363-13078512	chr19:13078513-13078662	chr19:13078663-13078812	chr19:13078813-13078962	chr19:13078963-13079112	chr19:13079113-13079262	chr19:13079263-13079412	chr19:13079413-13079562	chr19:13079563-13079712	chr19:13079713-13079862	chr19:13079863-13080012	chr19:13080013-13080162	chr19:13080163-13080312	chr19:13080313-13080462	chr19:13080463-13080612	chr19:13080613-13080762	chr19:13080763-13080792	chr19:13080793-13080912	chr19:13080913-13081062	chr19:13081063-13081212	chr19:13081213-13081235	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.328631	0.15608	0.816769	0.879081	0.471547	0.0392094	0.655331	1.05034	0.655895	0.559832	0.310422	0.508898	0.547896	0.509229	1.31306	0.805949	0.837262	0.240476	0.425358	0.11564	0.317362	0.265814	0.404109	0.489723	1.16908	0.834197	0.160501	0.0719412	0.209235	0.278219	0.671354	0.42003	0.0971192	0.0250335	0.360011	0.593701	0.600168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0	0.217222	0.0512244	0.121374	0	0.165861	0.110279	0	0.125397	0.0023998	0	0	0.197197	0	0	0	0	0.197679	0	0.276102	0.0455975	0	0	0	0.0448396	0.207024	0.145972	0.206048	0	0	0	0	0	0.648794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.18905	0.297713	0.749089	0.378581	0.477314	0.1748	0.160653	0.635892	0.275477	0.484866	0.396659	0.17399	0.190371	0.764499	0.629515	0.686328	0.150508	0.282767	0.284189	0.0363899	0.298421	0.304679	0.0648124	0.202346	0.293159	0.570864	0.163032	0.143007	0.400662	0.20273	0.190379	0	0	0.120822	0.0484345	0.191356	0.426966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0.112066	0.146133	0	0	0	0.063477	0.0571851	0	0	0	0.103294	0.322072	0.0278852	0	0	0	0	0	0	0	0.0250907	0.260203	0.160057	0.130696	0	0.0992707	0.0188641	0	0	0	0	0	0	0	0.606159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0682822	0	0.199985	0.27902	0	0	0.0634905	0.639567	0.486268	0.210814	0.0371359	0	0	0	0	0	0	0.108991	0.3389	0.0311463	0	0.0652699	0.346082	0.160413	0.136629	0.0324853	0.145606	0.0707003	0.244007	0.0438843	0	0	0	0	0.341348	0.71864	0.316176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.46858	1.5102	3.0568	0.465211	0.910342	1.46717	0.554639	0.660198	1.87312	1.26796	2.18013	3.21064	1.42989	1.79418	2.0995	2.69756	2.69593	2.12299	1.41622	0.980498	0.444905	1.04576	1.48764	0.660882	0.826969	0.729758	2.36098	1.21333	0.665583	2.10767	1.23356	0	0.165858	0.413669	0.758631	1.78174	0.567686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.33704	0.00618653	0	0	0	0	0	0.484681	0	0	0	0	0.233538	0	0.339854	0	0	0	0	0	0	0	0	0	0.748837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.479853	0.148701	0.24558	0.579142	0.597845	0.444354	0.461571	0.453753	0.539408	0.136078	0.436499	0.331307	0	0.243582	0.722038	0.554084	0.154194	0.71063	0.256305	0.172904	0.499691	0.543323	0.604669	0.806415	1.38437	1.00362	0.395865	0	0	0.153604	0.620567	0.158381	0	0.161795	0.0803464	0	0.400668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.528372	0.188061	0	0.135153	0.507594	0.44776	0.428851	0.025299	0.189566	0.27913	0.211859	1.07108	0.419582	0.0138	0.401423	0.141396	0	0	0.0941722	0.430199	0.404233	0.146312	0.220105	0.0725238	0	0	0.183718	1.86483	1.25243	0.735677	0.24496	0	0	0	0.174534	0.4593	0.781121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.452772	0.420057	0.634803	0.315601	0.245422	0.302914	0.131769	0.24104	0.0907917	0.270514	0.535325	0.241981	0.413365	0.322334	0.574074	0.369016	0.392235	0.396081	0.481019	0.334418	0.0949539	0.0067504	0.126195	0.319029	0.245509	0.336246	0.386349	0.237194	0.19168	0.326207	0.287641	0.12052	0.0682947	0.0176763	0.351886	0.69156	0.712794
