	chr17:5518381-5518530	chr17:5518531-5518680	chr17:5518681-5518830	chr17:5518831-5518980	chr17:5518981-5519130	chr17:5519131-5519170	chr17:5519171-5519280	chr17:5519281-5519430	chr17:5519431-5519580	chr17:5519581-5519730	chr17:5519731-5519880	chr17:5519881-5520030	chr17:5520031-5520180	chr17:5520181-5520330	chr17:5520331-5520480	chr17:5520481-5520630	chr17:5520631-5520780	chr17:5520781-5520930	chr17:5520931-5521080	chr17:5521081-5521230	chr17:5521231-5521380	chr17:5521381-5521530	chr17:5521531-5521680	chr17:5521681-5521830	chr17:5521831-5521980	chr17:5521981-5522130	chr17:5522131-5522280	chr17:5522281-5522430	chr17:5522431-5522580	chr17:5522581-5522730	chr17:5522731-5522880	chr17:5522881-5523030	chr17:5523031-5523180	chr17:5523181-5523330	chr17:5523331-5523480	chr17:5523481-5523512	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.762914	0.654843	0.7767	0.958414	0.694355	0.527255	0.262323	0.4712	1.0277	0.752459	0.46426	0.621922	0.497609	0.23373	0.300589	0.132325	0.784703	0.783972	0.0208522	0.688337	1.59334	0.548137	0.390229	0.320857	0.112265	0	0.588804	0.700089	0.755754	0.817137	0.463902	0.128938	0.206372	0.21742	0.597314	0.26849	0.112403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.853056	0.138077	0	0	0	0	0	0.0235024	0.44067	0.0940096	0	0	0	0.298901	0.449486	0.284967	0	0	0.176274	0.562092	0.141065	0.44067	0.431857	0.164517	0.044067	0.831522	0.240923	0	0.208584	0.287899	0	0	0.323158	0.778402	1.02837	0.413185	0.42476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.485416	0.842453	0	0.0990276	0.506141	0	0	0	0	0.346597	0.863745	0	0	0.605169	0	0.875898	0.755208	0.42912	1.21584	0.76658	0.209058	0	0.455792	0.464257	0	0	0	0.605169	0.176049	2.15149	0.637304	0.961857	0.143235	0.305851	0.266399	0.58136	0.237434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.482132	0.0021184	0	0	0	0	0	0	0	0	0	0	0.58737	0.166326	0	0.0114396	0.23939	0.0671472	0	0	0.156572	0.516902	0	0	0	0	0	0	0	0.423755	0.237155	0	0	0	0	0	0.448347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.311072	0.437806	1.48205	0.316833	0	0	0	0	0	0.316833	0.720075	0	0	0	0	0.406426	0	0	0.973438	0.581808	0	0	0.446436	0.489651	0.028803	0.506933	0.0115212	0.305312	0.731596	0.480685	0.0057606	0	0	0	0	0	0.413074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	1.11569	0.765515	0.309262	0	0.44399	0.688945	0.52193	0.581776	0.857351	0	0.003062	0.655264	0.498596	0	0.0657765	0.301366	0.951154	1.5783	0.875546	1.71108	0.814259	0.0817991	0	0	0.1531	1.15749	1.70343	0.594243	0.271553	1.6668	1.63572	1.78955	0.532427	1.2073	0.869626	0.4593	0.392544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.362838	0.34148	0.375317	0.163156	0.199051	0.190815	0.313261	0.698119	0.429022	0.0642773	0.172745	0.25952	0.235107	0.144653	0.199135	0.244265	0.317369	0.200063	0.232894	0.515692	0.800022	0.721438	0.366729	0.143174	0.205537	0.530042	0.50856	0.315484	0.281851	0.378557	0.618148	0.388469	0.331346	0.3228	0.298744	0.346894	0.53672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0.165366	0.329929	0	0.617111	0	0	0	0.166176	0.116004	0	0	0	0	0	0.0860836	0	0	0.158129	0	0	0	0	0.0922472	0.145494	0	0.26679	0.221286	0	0.245915	0	0	0.0285291	0	0	0.552823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0	0	0	0	0	0	1.72992	0.502242	0.0278853	1.04384	0.0415824	0	0	0	0	0.320106	0.994009	2.37649	2.37045	1.07298	0	0	0	0	0	0.875928	0.98233	0.342717	0.031418	0.616949	0.0502688	0.882549	0.0107099	0.763668	0.871752	0.478984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.2302e24e-631b-4ec9-a235-e193b37d434c.fc.signal	0	0	0	0	0.58099	0.67557	0.0982647	0	0	0	0.555103	0.180152	0	0	0	0.211277	1.83949	0.891752	0.0405342	1.73847	0.72029	0	0	0	0.2104	1.08819	0.525455	0.106607	0.561074	0.0567788	0.459016	1.22279	2.07576	1.30403	0.0945651	0	0.40107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	2.27093	0.0653277	0	0	0	0	0	0	1.11007	0.117884	0	0	0.775171	2.27922	0.431438	0.967365	0.846046	0.653766	0.102658	1.04394	2.1301	2.56967	1.17535	0.321957	0	0.0386139	1.30657	1.40073	0.992819	0.553245	0.200649	2.99302	0.851497	0	1.03397	0	0.433945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.206135	0.0652197	0	0	0.102936	0.113982	0.108518	0.231298	0.160096	0	0	0.0549567	0.0853988	0.0422459	0.0758273	0.255034	0.176025	0.261758	0.402267	0.234313	0.027576	0.266802	0.411938	0.32606	0.310652	0.0731773	0.0351989	0.206682	0.132064	0.180584	0.0794581	0	0	0.125874	0.254479	0.43367	0.463777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.86383	0.0094	0.148594	0.391388	0.39607	0.32549	0.0677647	0	0.0400676	0.403551	0.118808	0	0.0549525	0.383384	0.275188	0.344209	0.0399507	0	0.0589643	0.396383	0.486896	0.204987	0.231031	0.322653	0	0.185021	0.805029	0.394289	0.0510588	0	0	0.0808259	0.586864	0.452433	0.453879	0.831382	0.402149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0	0	0	0	0.0520171	0.0856177	0.157483	0.018573	0	0.188268	0.32313	0.197096	0.161475	0.507873	0.370353	0.281713	0.391609	0.102398	0.0873243	0.0680612	0.103549	0	0	0.10381	0.158753	0.0482135	0.277631	0.318802	0.150191	0.138805	0.230509	0.151839	0.20667	0.388985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0	0	0	0	0	0	0	0	0.590303	0	0	0	0	0.725443	0.127929	0	0	0.865073	0.794413	0	0.446682	0	0	0	0	0	0.392724	0	0.529385	0	0.216579	0.544318	0.568434	0.261249	0	0.454008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.0215563	0	0.32695	0.554369	0.251937	0.139418	0.00917645	0	0	0	0.173369	0.217534	0	0.0863121	0.417342	0.138894	0	0.410135	0.760183	0.107997	0	0.0778777	0.281523	0.0884593	0	0	0	0	0	0	0	0.244588	0.39532	0.191645	0	0	0.414977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0.113682	0.34279	0.0276338	0	0	0	0	0	0	0	0.220808	0.23895	0	0	0.238391	0.268662	0.21349	0.0927631	0	0.227535	0.280842	0.0408482	0	0	0.0969032	0.372252	0.195671	0.0263161	0.1286	0.0283315	0	0	0	0.540764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.e983a570-c373-43ae-9da1-56da144b70e5.fc.signal	0	0.595302	2.02824	1.45928	0.769147	0.79022	0.100573	0	0.53735	0.818513	0.330093	0	0	0	0.532081	0.411834	0.483784	0.999731	0.330085	1.44875	3.16617	3.05553	0.547889	0	0	0.539153	0.243443	0	0	0.258139	1.51723	1.22656	0	0.59084	0.930446	1.92098	0.384448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.899311	0.568841	0.369927	0.541867	1.03827	0.379438	0.190002	0.328516	0.285433	0.213081	0.160693	0.126411	0.381673	0.368987	0.343024	0.49798	1.10203	0.765934	0.745129	0.822265	0.66953	0.726275	1.0939	0.652447	0.543159	0.879958	0.889479	0.639601	0.987853	0.625221	0.446269	0.257842	0.310991	0.840457	0.828448	0.696688	0.521658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0.150504	0.136609	0.240353	0	0.250519	0.07598	0.156736	0.293946	0.0664532	0.252031	0	0	0	0	0	0	0	0.156386	0.0178295	0	0	0	0	0.0540473	0.184208	0	0.123276	0.375462	0	0	0.0602579	0.15254	0	0	0.517381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.2e98c95e-7e9b-4407-af30-61730f99e499.fc.signal	0.171294	0.328992	0	0	0.329669	0.45517	0.153103	0.153009	0.267114	0.770669	0.186273	0	0	0.0962589	0.346942	0.145153	0.267581	0	0	0.340855	1.85387	0.410242	0.0280883	0	0	0	0	0	0	0.308016	0.36127	0.100451	0.167677	0	0	0	0.481132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.11a776de-361e-4edd-b4c1-1153e9a72498.fc.signal	0	0.0586664	0.881118	1.27162	0.773424	0.50069	0.177517	0	0.363835	1.02129	0.567399	0.513999	1.30327	0.548749	0.491483	0.243669	0.413904	0.216966	0.841071	0.32378	0.594146	0.181436	0.0100138	0.487234	0.140193	0.534026	1.41516	0.497352	0.156883	0.330699	0.205777	0	0	0.0912397	0.439079	0.240364	0.408912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	1.49168	0.101067	0	0.230351	0.603297	0.778781	0.242272	0.224782	0	0.236074	0.337459	0.284366	0.278026	0.63704	0.212542	0.186006	0.0350233	0.466519	0.302113	0.99432	0.656883	0.380658	0.501832	0.764013	0.467161	0.491366	0.566761	0.40606	0.493091	0.509505	0.626362	1.20201	1.07669	0.901466	0.780687	1.28656	0.56
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0.107437	0.79993	0.745688	0.846129	0.0943516	0	0	0.301316	0.33784	0	0	0.231314	0.368058	0	0.392624	0.58133	1.11701	0.465675	0.523627	1.57044	0.31139	0.515119	0.659125	0	0.07609	0.684815	0.724383	0.666327	0.303136	0.0070872	0.377411	0.776654	0.151952	0.375335	0.711864	0.778966	0.355049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.273554	0.225597	0.64971	0.308678	0.283408	0.389803	0.296924	0.0338077	0.241099	0.547375	0.124281	0.0550196	0.76964	0.258971	0.0756043	0.763283	0.887467	0.509605	0.517857	0.524903	1.04505	1.29217	0.800592	0.666412	0.689641	0.7332	0.503114	0.672278	0.429735	0.449548	0.770619	0.188675	0.251452	0.72393	0.407629	0.244192	0.673913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.648808	0.542688	0.459863	0.299512	0.0977371	0.119313	0.153811	0.260642	0.253539	0.438133	0.707049	0.846899	0.630666	0.694384	0.784948	0.617063	1.18153	0.84104	0.494538	0.938506	0.754986	0.466004	0.523347	0.502144	0.305799	0.563393	0.65082	0.15484	0.366869	0.889192	1.01938	1.49837	0.820669	0.404631	0.837392	0.727639	0.439286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	1.27817	0.822329	0.26207	0.833542	0.0606447	0	0	0	0	0	0	0	0	0	0.585484	0.743351	1.26991	0.414066	0.603991	0.590741	0.332698	0.86299	0.832154	0.222829	0.323436	0.133276	0.252666	1.1126	1.85967	0.728761	0.377095	0.848096	0.592148	0.208668	0.597686	0.55447	0.444215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.429552	0.26033	0.0887635	0.0786387	0.24916	0.429992	0.579647	0.562768	0.307508	0.362166	0.32639	0.397095	0.372903	0.379136	0.22719	0.159583	0.4485	0.563555	0.236497	0.0271243	0.456649	0.3818	0.352106	0.307614	0.361135	0.348986	0.282501	0.548914	0.433266	0.385601	0.364009	0.664416	0.973542	0.698784	0.549314	0.589393	0.356725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.728f2424-573a-4743-bf7a-a87d17545a80.fc.signal	0	0	0	0	0	0	0	0	0.504293	0.630367	0	0	0	0	0.125425	1.10115	0.345394	0.583812	0.0437345	0	0	0	0	0	0.0315183	0.914962	0.149095	0	0.25845	0.687612	0	0	0	0	0	0	0.469325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	0	0	0	0	0	0	0.297929	0.57495	0.011499	0	0.237646	0.566268	0.0413446	0.570175	0.808665	0.972873	0	0.136397	0.547676	0.269971	0	0	0	0	0	0	0	0	0	0	0.037586	0.522634	1.01932	0.501439	0.101742	1.0949	0.403061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.144667	0	0.332046	0.969918	0.631924	0.273349	0.271351	0.200297	0.152398	0.228204	0.0548435	0.0937525	0.356128	0.567713	0.520353	0.718143	1.04557	0.765057	0.667203	0.676425	0.453928	0.272319	0.116527	0.187283	0.363536	0.342603	0.255081	0.39107	0.625971	0.350198	0.0583399	0.128049	0.35887	0.446719	0.202487	0	0.655395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.453098	0.735056	0.0163496	0	0	0	0	0.354718	0.282036	0.0379332	0.32088	0.14505	0.120925	0.103551	0.52991	0.389991	0.165705	0.459746	0.211788	0.0373145	0	0	0.128862	0.15759	0	0	0.037107	0.252178	0.140033	0.27417	0.810048	0.662374	0.282172	0.148911	0.138462	0.168737	0.454433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.3b2af9eb-fdf7-488c-8635-f562c6894205.fc.signal	1.75554	2.33439	0	0	0.161048	0.89471	0.268413	0	0	0.0178942	1.77171	0	0.55472	0.263255	0.696106	0.112346	0.845759	1.26291	0.0101044	0.472687	0.232602	0	1.44516	1.47251	0	0	0.159011	0.433364	0.98781	0.444917	0.843051	0.582932	0	0	0.151602	0.415606	0.451912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.172551	0.274276	0.105237	0	0	0	0	0	0	0	0	0.152584	0.287033	0.156715	0.305127	0.305547	0.345694	0.102124	0.0408984	0	0.104833	0.280975	0.382115	0.562595	0.35724	0.311328	0.110116	0.422307	0.675474	0.407431	0.263799	0.391878	0.185711	0.0212482	0.386706	0.502068	0.259804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	0.135148	1.06696	0.220505	0	0	0	0	0.903332	1.81374	0.874907	2.30453	1.21627	0	0	0.583271	0.824916	0	0	0	0	0	0.0497915	1.89198	1.08115	1.06696	0.931774	2.7882	0.725527	0	0.0640176	1.56096	1.20437	0	0.732646	0.689967	0	0.415301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.394818	0.280096	0.516606	0.152659	0.2336	0.265123	0.290608	0.280757	0.353466	1.64145	0.87401	0.111688	0.613781	0.519444	1.25374	1.12505	0.0887073	0.512981	0.363794	0.337639	0.361162	0.683442	1.15886	0.797143	0.323783	0.435463	1.15266	1.04535	0.509961	0.292033	0.565607	1.3105	0.682681	0.0922023	0.221886	0.318826	0.325967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.60427f84-8516-4b50-8b0c-92e59f98bd58.fc.signal	0	0.322521	0.44522	0.52585	0.108676	0	0	0	0	0.343555	0.238335	0	0.164766	1.04229	0.816946	0.0140227	0.116181	0.528007	0.312032	0.0625698	0.482455	0.0710654	0	0	0	0.280453	0.42068	0	0	0	0.799244	1.54277	0.489136	0.221546	0.201934	0.729323	0.504873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	0.19648	0.130904	0.153989	0.158972	0	0	0	0	0	0.00555693	0.41677	0.133366	0	0.34453	0.18662	0.0694617	0.664054	0.377871	0	0	0.200048	1.57921	0.391762	0.0660636	0.392558	0.0639047	0.252096	0.274079	0.041677	0.781174	0.549716	0.676794	0	0	0	0.234433	0.43994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.45aa438b-a049-4760-931a-97ae21ce712b.fc.signal	0.360477	0.0098956	1.57762	0.405137	0	0	0	0	0	0	0	0	0	0	0.239394	0.864674	0.08312	0.581502	0.852047	0.233697	0	0.0494789	1.78688	0.411574	0	0.885544	0.101304	0.135054	0.923191	0.0237493	0	0.206064	0.998136	0.0148434	0	0	0.286404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.78aaba4a-3f88-4f65-82d6-9d5fa5ceabcb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262171	0.701667	0	0.239025	0.685297	0	0	0	0	0	0.130938	1.66705	1.89742	0.401643	0	0	0	0	0.059135	0.949682	1.00521	0.362934
