	chr7:131507736-131507885	chr7:131507886-131508035	chr7:131508036-131508185	chr7:131508186-131508335	chr7:131508336-131508485	chr7:131508486-131508635	chr7:131508636-131508715	chr7:131508716-131508785	chr7:131508786-131508855	chr7:131508856-131508935	chr7:131508936-131509085	chr7:131509086-131509235	chr7:131509236-131509385	chr7:131509386-131509535	chr7:131509536-131509685	chr7:131509686-131509835	chr7:131509836-131509985	chr7:131509986-131510135	chr7:131510136-131510285	chr7:131510286-131510435	chr7:131510436-131510495	chr7:131510496-131510585	chr7:131510586-131510735	chr7:131510736-131510885	chr7:131510886-131511035	chr7:131511036-131511185	chr7:131511186-131511335	chr7:131511336-131511485	chr7:131511486-131511635	chr7:131511636-131511785	chr7:131511786-131511935	chr7:131511936-131512085	chr7:131512086-131512235	chr7:131512236-131512385	chr7:131512386-131512535	chr7:131512536-131512685	chr7:131512686-131512831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.581014	0.198485	0.163392	0.476929	0.446744	0.205526	0.254727	0.373721	0.297327	0.444374	0.456891	0.367871	0.35696	0.35805	0.405206	0.434897	0.615097	0.892745	0.720172	0.666382	0.148488	0	0.0658507	0.273064	0.332584	0.487224	0.115721	0.287046	0.525889	0.387367	0.602147	0.366888	0.481501	0.368961	0.503036	0.515963	0.244711	0.462908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0.0716228	0.0925803	0	0.177032	0.31035	0.17999	0.230734	0.373343	0.0611966	0.188609	0.111879	0	0.142632	0	0.189518	0.121678	0	0	0	0	0	0	0.169691	0.176344	0.179343	0.0283852	0.236743	0.333577	0.169461	0.135107	0.193594	0.195399	0.257264	0.0716075	0.378735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.628714	0.154309	0.240713	0.475456	0.538926	0.627857	0.0605924	0	0.103449	0.269466	0.1176	0	0	0.265377	0.520196	0.131261	0.311537	0.0299483	0	0	0	0	0.0443235	0.307776	0.12697	0	0	0.0658863	0.265013	0.247923	0.319747	0.0503132	0.467094	0.337756	0.153335	0.146124	0.310055	0.537198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.435902	0.399856	0.471636	0.664814	0.234631	0.243421	0.418813	0	0.274201	2.20799	1.24491	1.062	1.27488	1.22786	0.810983	1.29457	1.83049	0.147019	0	0	0	0	0.0483435	1.3043	1.51822	0.726568	0.365241	0.406611	0.674612	0.00770987	1.1107	1.1899	0.411794	1.87789	0.749956	0.490097	0.519242	0.229508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.211058	0	0.290872	0.0644373	0.173057	0.903555	0.446886	0.105622	0.0767774	0.744183	0.820805	0.279405	0.456288	0.61328	0.402837	0.109924	0.389651	0.586102	0	0.381174	0.417082	0.0834591	0.119178	0.278123	0.325287	0.410294	1.27844	0.902437	0.253709	0.817312	0.554232	0.0428024	0.231467	0.405458	0.345985	0.313401	0.574675	0.218487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.356	0.566951	0	0	0.0473605	0.882142	0.02198	0	0	0	0	0	0.0248027	0.801993	0.0226212	1.28753	1.70557	0	0	0.481493	0.932885	1.05161	0.497106	0	0.465589	1.08817	0.737101	1.67757	1.64508	1.12324	0.436503	0.250448	0.823937	0.0757397	0	0.561551	0.276133	0.396306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.483604	0.418893	0.0563136	0.189014	0.302322	0.262905	0.162289	0.0132017	0.216477	0.643191	0.430471	0.226836	0.207416	0.0567075	0.53134	0.343932	0.133764	0.160049	0.209105	0.162415	0.24532	0.246229	0.0542699	0	0.147805	0.0749517	0.0130867	0.175519	0.0756133	0	0.0417025	0.541665	0.295217	0.272412	0.656826	0.528233	0.259242	0.11036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.0935873	0.136833	0.0954599	0.25417	0.131271	0.337384	0.0841734	0.178902	0.502636	0.281744	0.926575	1.03592	0.489646	0.54406	0.0165127	0.0125806	0.106274	0.257398	0.0957989	0.0265342	0.312679	0.261778	0.183478	0.323202	0.236279	0.167469	0.409484	0.635022	0.31248	0.514839	0.742996	0.483557	0.467945	0.480423	0.369105	0.188293	0.225937	0.138107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.519472	0.177983	0.484928	1.0669	0.480387	0.217418	0.183117	0.193532	0.181315	0.162429	0.238477	0.712216	0.991566	0.813453	0.385121	0.5696	0.59572	0.942552	0.330423	0.118969	0.119895	0.345849	0.723694	0.639568	0.636488	0.352167	0.314491	0.588875	1.02124	1.10011	0.818347	0.561741	0.813368	0.786362	0.366293	1.4367	1.21075	0.164352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0.178402	0.0349695	0.0189705	0.197752	0	0	0	0	0	0	0	0.0864551	0.0763953	0	0	0	0	0	0	0	0	0	0.0536972	0.121448	0	0.153787	0.221382	0	0.156563	0	0.0265641	0.134862	0	0.224562	0.231295	0.193646
