	chr6:75909172-75909321	chr6:75909322-75909471	chr6:75909472-75909621	chr6:75909622-75909771	chr6:75909772-75909921	chr6:75909922-75910071	chr6:75910072-75910221	chr6:75910222-75910371	chr6:75910372-75910521	chr6:75910522-75910671	chr6:75910672-75910821	chr6:75910822-75910971	chr6:75910972-75911121	chr6:75911122-75911271	chr6:75911272-75911421	chr6:75911422-75911571	chr6:75911572-75911721	chr6:75911722-75911871	chr6:75911872-75912021	chr6:75912022-75912171	chr6:75912172-75912321	chr6:75912322-75912471	chr6:75912472-75912621	chr6:75912622-75912771	chr6:75912772-75912921	chr6:75912922-75913071	chr6:75913072-75913221	chr6:75913222-75913371	chr6:75913372-75913521	chr6:75913522-75913671	chr6:75913672-75913821	chr6:75913822-75913971	chr6:75913972-75914121	chr6:75914122-75914198	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0616153	0.2961	0	0.0869619	0.0793158	0	0	0	0	0	0	0.17921	0.22441	0.196714	0.209708	0	0.148841	0.0725165	0	0	0	0.215607	0.0621293	0.0159006	0.24083	0.217801	0.10788	0	0	0	0	0	0.135246	0.0584187	0.58126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.435186	1.2068	0.469502	0.359021	0.749263	1.62455	1.65705	0.999767	1.42633	1.42351	1.13337	0.610075	0.709291	0.385803	0.582159	0.18376	0.127203	0.381074	0.255899	0.193068	0.43379	1.20214	2.12264	0.726857	0.136267	0.412607	0.248347	0.144778	0.554652	1.04878	0.699377	0.56905	0.507991	0.917635	0.674772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.542463	0.0298113	0	0.154062	0.417336	0.534806	0.156112	0.199804	0.411717	0.0847653	0.348143	0.239157	0.487396	0.666008	0	0.333007	0.36328	0.0877927	0.260351	0	0.308788	0.0393553	0	0.0938473	0.399608	0.550971	0	0	0	0	0	0.220922	0	0	0.284478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.224904	0	0.156448	0.1929	0.525351	0.457279	0.686656	0.46617	0.0340216	0.276756	0.266519	0.181942	0.291511	0.155316	0.0473344	0.488298	0.4114	0.088752	0	0	0	0.151698	0.0044376	0.0946688	0.217505	0.198306	0	0.118336	0.051772	0	0.862728	0.597828	0.452697	0.528054	0.334963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.210855	0	0.0726811	0.260995	0.101944	0.363942	0.0131784	0.242539	0.192671	0.208176	0.0252626	0	0	0.141203	0.0302063	0.168495	0.144919	0.0822352	0.199442	0.319251	0.194013	0.115817	0	0.0240361	0.357395	0.374221	0.0413543	0	0.0295721	0.0948837	0.079657	0.0910469	0.367115	0.158491	0.504484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.509007	0.0431256	0.217958	0.790427	0.402438	0.0266021	0.358073	0.759331	1.32222	1.10065	0.808396	0.349876	0.435922	0.759325	0.305407	0.0426572	0.598176	0.771257	0.0527056	0.462325	0.545693	0.582381	0.480472	0.37688	0.299764	0.108056	0.52047	0.668953	0.092912	0	0.449133	0.495857	0.909058	1.43253	0.243209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.145491	2.16373	2.73641	2.56178	2.63905	1.50833	0.755359	2.04924	1.40865	1.26836	2.30181	1.38538	1.89681	0.905634	1.87112	3.31942	2.40667	1.9829	0.734082	1.61548	2.00889	0.923677	0.81168	0.920273	1.47363	2.96875	1.94563	1.0614	1.32347	2.08717	2.85251	0.614744	0.699274	1.39727	0.478531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.535719	0.169549	1.42928	1.53201	0.635716	0.258281	0.778752	0.355689	0.521085	0.760575	0.444763	0.57008	0.448447	0.0036858	0.0594718	0.252836	0.798681	0.441076	0.485322	0.866342	0.646824	0.516175	0.821758	0.411013	0.969917	0.522787	0.468616	0.200916	0.390159	0.226066	0.226067	0.242037	0.254323	0.991096	0.193136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.5235	0.469329	0.499971	0.372166	0.0495383	0	0	0	0	0	0	0	0	0	0	0	0.116333	0.30014	0.936319	0.644307	0.531544	0.49558	0.0674733	0.136241	0.743693	0.338248	0.0674733	1.12378	0.234993	0.27222	0.311773	0.803645	1.33721	1.59557	0.440188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.339063	0.379236	0.727331	0.459783	0.693616	0.349575	0.120543	0.32815	0.491078	0.355625	0.476477	0.555437	0.284092	0.369699	0.440637	0.433434	0.331152	0.286384	0.338988	0.163403	0.186388	0.291485	0.284425	0.504871	0.472009	0.567054	0.465922	0.649485	0.70476	0.378204	0.31151	0.289222	0.409207	0.549853	0.635739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.679335	0	0.302402	0.439211	0.275919	0.651044	0.457489	0.229169	0.247087	0	0	0	0	0	0.09311	0.508559	0.131316	0	0.206757	0.350183	0.337315	0.41485	0.324715	0.060177	0	0.143541	0.188688	0.210865	0.554499	1.15906	0.297185	0.00856633	0.26053	0.287529	0.726163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0.0835733	0.348006	0	0	0.0183136	0.278894	0.0886773	0	0	0	0	0	0	0	0	0	0	0	0.0630973	0.511745	0.346239	0	0	0	0.0733657	0.375267	0.010232	0	0	0.274613	0.185901	0	0.61479	0.212595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.30709	0.568643	1.51144	0	0	0	0.339821	0.652616	0	0	0.789444	1.56916	0	0	0	0.483526	1.0207	0.432516	1.38484	0.304423	0	0	0	0	1.86024	1.0369	0.599297	0.287791	0	0	0	0.892937	1.1228	2.09264	0.476285
