	chr4:118703111-118703260	chr4:118703261-118703410	chr4:118703411-118703560	chr4:118703561-118703710	chr4:118703711-118703860	chr4:118703861-118704010	chr4:118704011-118704160	chr4:118704161-118704310	chr4:118704311-118704460	chr4:118704461-118704610	chr4:118704611-118704760	chr4:118704761-118704910	chr4:118704911-118705060	chr4:118705061-118705210	chr4:118705211-118705360	chr4:118705361-118705510	chr4:118705511-118705660	chr4:118705661-118705810	chr4:118705811-118705960	chr4:118705961-118706110	chr4:118706111-118706260	chr4:118706261-118706410	chr4:118706411-118706560	chr4:118706561-118706710	chr4:118706711-118706860	chr4:118706861-118707010	chr4:118707011-118707160	chr4:118707161-118707310	chr4:118707311-118707460	chr4:118707461-118707610	chr4:118707611-118707760	chr4:118707761-118707910	chr4:118707911-118708060	chr4:118708061-118708210	chr4:118708211-118708321	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0977156	0.165784	0	0.226549	0.008416	0.0709056	0.156637	0.228605	0.0370762	0.0570209	0.14941	0.304545	0.0228986	0	0	0	0.131053	0.191919	0.40711	0.155691	0	0.0674344	0.203207	0.14981	0.0543919	0.177612	0.0683537	0	0.218735	0.219625	0.255204	0.146742	0.266516	0	0	0.366837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0.0204978	0.227507	0.143528	0.544211	0.128122	0	0	0	0	0	0	0.0531937	0.456862	0.362823	0.550089	0.158223	0	0.245024	0.259586	0	0.330535	0.281812	0	0	0.0259974	0.579432	0.0885427	0	0	0	0	0.493085	0.288612	0.570248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.167044	0	0	0	0	0.220689	0.176295	0	0.011804	0.189422	0.032688	0	0.374314	0.287685	0.427861	0.0637179	0.338375	0.231098	0.776596	0.640504	0.181004	0	0	0	0	0	0	0	0	0	0	0	0.336814	0.126676	0	0.391725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0	0.647102	0.504113	1.16349	0.399804	0.196951	0.416776	0.990038	0.2727	0.28699	0.277818	0.45407	0.384336	0	0.368144	0.463229	0.112185	0.546117	0.270019	0.965141	1.46773	0.638383	0.190648	0.349283	0	0	1.37625	0.860078	0.338743	0	0	0	0	0.122847	0.543919	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0.348143	0	0	0	0	0	0.0514647	0.289147	0.32097	0.221975	0.403493	0.0682033	0.245339	0.694493	0.238271	0	0.219147	0.0938473	0	0.348143	0.355154	0.185479	0	0	0	0	0	0	0	0.14638	0.184775	0.494468	0.568644	0.481629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0.0152528	0.843193	0.159587	0	0	0	0	0	0	0	0	0	0.243724	0.538699	0	0	0	0	0.114821	0.364455	0.75343	0.199378	0	0	0	0	0	0	0	0	0	0	0.587302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.229354	0.305785	0.250015	0.0710016	0	0	0.0872728	0.175197	0.118336	0.255938	0.368479	0.295992	0.331502	0.596094	0.790867	1.10622	0.601383	0.385583	0.612612	0.752262	0.79239	0.394367	0.365989	0.219878	0.303748	0.242806	0	0.155316	0.796162	0.297399	0.208572	0.403405	0.801143	0.446851	0.531939	0.438235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.67716	0.525322	0.113511	0.146333	0.0566067	0.178547	0.0503226	0	0.0991965	0.280384	0.300716	0.0813204	0	0.111174	0.287428	0.333715	0.341434	0.347935	0.401671	0.451758	0.155716	0.124708	0.164601	0.288797	0.255686	0.0588227	0.123563	0.257414	0.123355	0	0.0165307	0.109331	0.109813	0.350709	0.0933702	0.361111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.245184	0.758937	0.364082	0.331717	0.0814595	0.0622925	0.251514	0.157917	0	0.398372	0.815559	0.328758	0.194248	0.0554273	0.258062	0.530868	0.23093	0.383101	0.545678	0.0251566	0.223172	0.600196	0.430617	0.864389	0.848745	0.577542	0.377997	0.248181	0.202222	0.123387	0.268273	0.376038	0.57246	0.928191	0.228002	0.488991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.10867	1.7289	2.32857	2.16829	0.447696	2.01986	2.25903	0.961658	0.890975	1.84447	0.682549	1.80476	1.07902	0.666342	0	0.646992	2.00921	2.60473	1.44229	2.16622	1.92901	1.39237	1.63787	0.590774	0.896133	1.07339	0.986104	0.692225	0.971822	0.230679	0.941013	1.24053	0.194396	1.88213	1.59382	0.524652
