	chr12:122987287-122987436	chr12:122987437-122987586	chr12:122987587-122987736	chr12:122987737-122987886	chr12:122987887-122988036	chr12:122988037-122988186	chr12:122988187-122988336	chr12:122988337-122988486	chr12:122988487-122988636	chr12:122988637-122988786	chr12:122988787-122988936	chr12:122988937-122989086	chr12:122989087-122989236	chr12:122989237-122989386	chr12:122989387-122989536	chr12:122989537-122989686	chr12:122989687-122989836	chr12:122989837-122989986	chr12:122989987-122990136	chr12:122990137-122990286	chr12:122990287-122990436	chr12:122990437-122990586	chr12:122990587-122990736	chr12:122990737-122990886	chr12:122990887-122991036	chr12:122991037-122991186	chr12:122991187-122991336	chr12:122991337-122991486	chr12:122991487-122991636	chr12:122991637-122991786	chr12:122991787-122991936	chr12:122991937-122992086	chr12:122992087-122992236	chr12:122992237-122992386	chr12:122992387-122992448	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0.397019	0.639635	0.022052	0	0	0	0	0.0540483	0.237515	0.491605	0.165251	0	0	0.392601	0.313217	0.0646859	0.241102	0.0470443	0	0	0	0	0.0201259	0.144566	0.644019	0.19407	0	0	0	0	0	0	0	0.401099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.450196	0.36735	0.443206	0.612074	0.38988	0.508891	0.521905	0.229294	0.533463	0.517119	0.349799	0.609861	0.112497	0.244843	0.345001	0.291064	0.450353	0.217182	0.283816	0.654114	1.09162	1.47843	0.594501	0.414245	0.509253	0.152268	0.555349	0.543806	0.68808	0.88784	0.212406	0.182069	0.692577	0.489972	0.19521	0.772871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	2.27993	1.2017	0.700937	0.165261	0.777294	0.326101	0.437732	0	0	0	0	0	0	0	0	0.279091	0.987241	0.408392	0.373109	1.02837	0.508304	0.780824	0.105328	0.393665	0.014689	0.44067	0.102823	0.162522	0.318461	0.069008	0.311308	0.208608	0.940236	0.481812	1.11599	0.610684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.0901731	0.558435	0.363101	0.242067	0.740202	0.319089	0	0.065108	0.470564	0.454444	0.152104	0.608991	0.39361	0.137538	1.95305	0.491717	0.401612	0.203557	0.93811	0.631605	0.599556	0.0987475	0.443308	0	0	0	1.02329	1.78198	1.37292	0.691953	0.389849	0.553415	0.689636	1.04281	0	0.427419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0655453	0.465343	0.445317	0.43401	0.325491	0.148789	0.320002	0	0	0	0.256002	0.0520627	0	0	0.0993693	0.23814	0.0622169	0.271111	0.0513159	0	0.0617652	0.132545	0.0851341	0.0591504	0.274194	0.0311983	0	0	0	0.148568	0	0	0.27044	0.192268	0.427717	0.532895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.397192	0.294069	0.347831	0.0557704	0.163674	0.163674	0.0715316	0	0	0.335341	0.260661	0.103054	0.048496	0.133177	0.0036372	0	0	0.120028	0.149033	0.0274377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.41362	1.99672	1.47548	1.59726	2.26895	1.51965	3.17112	1.86497	0.815025	1.14776	0.721576	1.91041	0.726487	0.755285	0.802799	1.33678	1.91769	0.307541	0.192502	1.23244	1.12745	1.07684	0.570765	1.51233	1.85549	2.14705	1.68878	0.788674	2.92732	2.44453	1.56386	1.3752	0.455004	0.46006	1.73695	0.635922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.518454	0	0	0	0	0	0	0	0.46244	0	0	0	0	0	0	0	0	0	0.391721	0.126733	0	0	0.0501196	0.357705	0	0	0	0	0	0	0	0	0	1.03676	0	0.628049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0	0	0	0.387715	0.171472	0.422556	0.189844	0	0	0	0	0.508288	0.716502	0.0809557	0.440675	0.336062	0.266534	0.0927623	0.597342	0.731704	0.129023	0	0	0	0.205154	0.446965	0.414601	0.419494	0.233384	0.264161	0.422487	0.866947	0.13779	0	0	0.549223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.479435	0.425156	0.218165	0.0923723	0.421485	0.287755	0.151383	0.0983254	0.222014	0.462843	0.599298	0.482865	0.480446	0.622581	0.571198	0.370398	0.437301	0.520582	0.633025	0.142754	0.050843	0.120337	0.154266	0.452352	0.278248	0.339358	0.570981	0.278136	0.365852	0.361483	0.491348	0.916551	0.842089	0.605572	0.656922	0.508772
