	chr4:55886388-55886537	chr4:55886538-55886687	chr4:55886688-55886837	chr4:55886838-55886987	chr4:55886988-55887137	chr4:55887138-55887287	chr4:55887288-55887437	chr4:55887438-55887587	chr4:55887588-55887737	chr4:55887738-55887887	chr4:55887888-55888037	chr4:55888038-55888187	chr4:55888188-55888337	chr4:55888338-55888487	chr4:55888488-55888637	chr4:55888638-55888787	chr4:55888788-55888937	chr4:55888938-55889087	chr4:55889088-55889237	chr4:55889238-55889387	chr4:55889388-55889537	chr4:55889538-55889687	chr4:55889688-55889837	chr4:55889838-55889987	chr4:55889988-55890137	chr4:55890138-55890287	chr4:55890288-55890437	chr4:55890438-55890587	chr4:55890588-55890737	chr4:55890738-55890887	chr4:55890888-55891037	chr4:55891038-55891187	chr4:55891188-55891337	chr4:55891338-55891432	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0428613	0.208732	0.0033418	0	0	0	0	0	0	0	0	0	0.0567769	0.120616	0.101377	0	0	0.200584	0.0915425	0	0	0	0.268635	0.280971	0.0280395	0.195796	0.119056	0.386722	0.0568529	0.139119	0.1329	0	0	0	0.458859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.561008	0.94005	0.795963	0.215504	0	0	0	0.249505	0.616645	0.510646	0	0	0.335314	0.233531	0	0.008399	0.405694	0.0850799	0	0.249092	0.240325	0.485612	0.534827	0.39467	0.320498	0.268009	0	0	0.407568	0.930499	0	0	0	0	0.363014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	1.13343	0.99856	1.09513	1.53234	1.02579	0.163781	0.441974	0.502984	0.304345	0.142863	0.541275	0.457256	0.558567	0.623329	0.524925	0.427536	0.578126	0.390206	0.364249	0.530912	0.641541	0.771614	0.681883	0.54095	0.082167	0.0338228	0.170406	0.0284495	0.309689	0.345149	0.512497	0.431027	0.12954	0.226139	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.155623	0.0833679	0.310121	0.00424813	0	0.171919	0.248847	0	0	0.303476	0.186108	0	0	0	0.0169493	0.322779	0.243074	0	0	0	0.116854	0.295807	0.174382	0.316097	0.189392	0.247423	0	0	0.221058	0.11947	0	0	0	0.00372632	0.465641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0	0.360062	0.965447	0.540849	0.704305	0.29095	0.510857	0.566252	0.412965	0.410318	1.17718	1.7403	1.00905	0	0.746661	0.1313	0.864892	0.419551	0.712264	0.850447	0.587493	1.13565	0.869513	1.20862	0.363662	0.0119365	0.0796011	0.361856	0.293371	0	0	0.419137	0.301937	0.158165	0.463557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.279915	0	0	0	0	0.0779917	0.257968	0.422377	0.014398	0	0	0.632706	0.063574	0	0	0.329979	0.0847653	0.611518	0.018164	0	0.348143	0.69628	0	0.3086	0.602358	0.342272	0	0	0	0.336034	0.0121093	0.199804	0.60649	0.301139	0.598046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.219444	0	0	0	0	0.432497	0.264897	0	0	0	0	0	0	0	0.307736	0.158117	0	0	0	0	0	0	0	0	0	0.0677888	0.381887	0.272401	0	0	0	0.342358	0.909103	0	0.368764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.589	0	0.058115	0.126485	0.149399	0	0.0783976	0.285019	0.668055	0.957485	0.463508	0.197613	0.14792	0.022188	0.267791	0.116857	0.343626	0.672486	0.466819	0.423235	0.170108	0.102065	0.404006	0.832868	1.07568	0.54663	0.189427	0	0.267476	0.516874	0.731635	0.28627	0	0.496981	0.853801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0448347	0	0.249331	0.0401477	0.224375	0.268932	0.133057	0	0.132898	0.0032498	0.239298	0.134823	0.0467465	0.254326	0	0	0.0311233	0.460845	0.578993	0.17616	0.25187	0.0519352	0.104786	0.111504	0.175379	0.125294	0	0.0642022	0.251871	0.151969	0.398588	0.074182	0.0753239	0.314323	0.487261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.547334	0.441925	0.556918	0.330867	0.0742719	0	0.00639633	0.381608	0.728254	0.207437	0	0	0.398217	0.800744	0.210655	0.175806	0.520772	0.201456	0.34836	0.265822	0.359042	0.379218	0.0953049	0.341439	0.47058	0.481777	0.185381	0.0185779	0.0573861	0.614496	1.07964	0.365151	0.235853	0.275307	0.357097
