	chr4:140424204-140424353	chr4:140424354-140424503	chr4:140424504-140424653	chr4:140424654-140424803	chr4:140424804-140424953	chr4:140424954-140425103	chr4:140425104-140425253	chr4:140425254-140425403	chr4:140425404-140425553	chr4:140425554-140425623	chr4:140425624-140425703	chr4:140425704-140425853	chr4:140425854-140426003	chr4:140426004-140426153	chr4:140426154-140426303	chr4:140426304-140426343	chr4:140426344-140426453	chr4:140426454-140426603	chr4:140426604-140426753	chr4:140426754-140426903	chr4:140426904-140427053	chr4:140427054-140427203	chr4:140427204-140427353	chr4:140427354-140427503	chr4:140427504-140427653	chr4:140427654-140427803	chr4:140427804-140427953	chr4:140427954-140428103	chr4:140428104-140428253	chr4:140428254-140428403	chr4:140428404-140428553	chr4:140428554-140428703	chr4:140428704-140428853	chr4:140428854-140429003	chr4:140429004-140429153	chr4:140429154-140429287	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.641883	1.28067	0.42086	0.309615	0.640177	0.653782	0.78409	0.465171	0.666008	0.0648714	0	0	0.18501	0.133577	0.30369	0.0113525	0	0.182382	0.228317	0.0935041	0.0640976	0	0.0971927	0.0055996	0	0.184008	0	0	0	0.20556	0.6539	0.142285	0.009082	0.207393	0.178776	0.0993892	0.671815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0.723386	0.555977	0	0	0.238335	0.613221	0.104422	0	0	0.082666	0.496731	0.58192	0.332129	0.285922	0.421274	0.341733	0.164901	0	0	0.108922	0.294322	0.0455215	0.0838467	0.464672	0.397593	0.249118	0.292214	0.676678	0.64431	0.284773	0.251514	0.00838553	0.0347401	0.485044	0.667	0.728324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.807024	1.14705	0.863241	0.319596	0.164296	0.433893	0.538332	0.401696	0.240059	0.277375	0.349492	0.541675	0.664474	0.80762	0.589438	0.631927	0.475092	0.778251	0.809734	1.00608	1.20153	0.8592	0.758231	1.39246	2.47652	0.811156	0.99006	0.794946	0.894008	0.512537	0.354101	0.41073	0.975528	0.97887	0.530264	0.484638	0.803738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.675231	0.615098	0.881427	0.613126	0.239787	0.477471	0.921847	1.18161	0.773799	0.666867	0.608908	0.923651	1.56603	1.36447	0.644156	0.892001	1.37453	1.16175	0.374608	0.302112	0.355395	0.675822	0.247191	0.403144	0.663962	0.320413	0.745098	0.920927	0.649431	0.936859	1.58463	1.02094	0.942329	0.530405	0.670298	0.602672	0.463235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.398967	0.992781	1.1026	1.47269	0.923542	0.316428	0.748647	0.505368	0.382906	0.411056	0.233251	0.101283	0.150906	0.487209	0.779997	0.57527	0.694249	0.703767	0.166842	0	0.29437	0.589644	0.100316	0.14096	0.302687	0.83205	0.0965648	0.145875	0.463893	0.440616	0.1094	0.239454	0.303294	0.550473	0.156623	0	0.815436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.268514	0.561273	0.671432	0.849448	0.918351	0.724414	0.692677	0.35175	0.909583	0.989319	0.62017	0.698551	0.795006	0.481392	0.525336	0.287785	0.254075	0.284317	0.0918939	0.21969	0.559432	0.16112	0	0.341725	0.496675	0.842368	0.526709	0.246825	1.59991	1.79432	0.755973	1.20557	0.871134	0.544257	1.04611	0.44368	0.810945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.22239	0.414473	0.0924943	0.458006	0.683641	0.619606	0.884584	1.33176	0.805124	0.389557	0.283802	0.558708	0.632875	0.837395	0	0	0.0218713	0.263582	0.262259	0.664146	0.351613	0.834763	0.693299	0.371807	0.492631	0.32491	0.303087	0.08703	0.176996	0.484763	0.0254106	0.222728	0.351162	0.232395	0.279872	0.206879	0.487952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.73994	0.488969	0.4982	0.115041	0	0.156893	0.673651	0.458049	0.272945	0.469059	0.542991	0.181342	0	0.173018	0.539934	0.224923	0.0240769	0.0820223	0.310363	0.480336	0.468425	0.245278	0.44325	0.530575	0.224725	0.0535173	0.440057	0.572061	0.152179	0	0	0	0	0	0	0.0261946	0.00485437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.727465	0.869526	0.514176	0.0439345	0	0.0090952	0.151164	0.0200578	0.152547	0.493258	0.251218	0.130096	0.78678	0.558977	0.237381	0.14972	0.380287	0.287032	0.237261	0.560493	0.285575	0.277071	0.144867	0.181137	0.165982	0.109335	0.298077	0.551798	0.442313	0.418436	0.445152	0.17543	0.375932	0.787712	0.377896	0.0112787	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0.776676	0.655425	0.460632	0.247264	0.29147	0.15627	0.658766	0.732984	0.573532	0.342873	0.328171	0.417236	0.58194	0.372115	0.154408	0.292882	0.585799	0.589217	0.323992	0.0470881	0.198436	0.10512	0	0	0	0	0.075865	0.424546	0.132539	0.290834	0.338718	0.108587	0.17769	0.391224	0.235348	0.166897	0.379487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0	0	0	0	0	0	0.146159	0.69608	0.66691	2.04783	2.92136	0.557221	0	0	0	0.518108	1.06565	0.899243	1.10485	1.23827	0.747873	0.369916	0.305339	0.39252	0.929762	0.3499	0.268311	0	0	0	0	0	0	0	0.347854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.11155	0.457004	0.467799	0.505584	0.185318	0.206908	0.762816	0.702433	0.0814448	0.305659	0.423014	0.543487	0.66013	0.301942	0.0324377	0	0	0	0	0.293794	0.525588	0.424089	0.214505	0.479705	0.876251	0.94759	1.40903	0.902765	0.0177567	0	0	0	0	0.428187	0.441263	0.24515	0.438799
