	chr1:151101062-151101211	chr1:151101212-151101361	chr1:151101362-151101511	chr1:151101512-151101661	chr1:151101662-151101811	chr1:151101812-151101961	chr1:151101962-151102111	chr1:151102112-151102261	chr1:151102262-151102411	chr1:151102412-151102561	chr1:151102562-151102711	chr1:151102712-151102861	chr1:151102862-151103011	chr1:151103012-151103161	chr1:151103162-151103311	chr1:151103312-151103461	chr1:151103462-151103611	chr1:151103612-151103761	chr1:151103762-151103911	chr1:151103912-151104061	chr1:151104062-151104211	chr1:151104212-151104361	chr1:151104362-151104511	chr1:151104512-151104661	chr1:151104662-151104811	chr1:151104812-151104961	chr1:151104962-151105111	chr1:151105112-151105261	chr1:151105262-151105411	chr1:151105412-151105501	chr1:151105502-151105561	chr1:151105562-151105711	chr1:151105712-151105861	chr1:151105862-151106011	chr1:151106012-151106161	chr1:151106162-151106175	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0715152	0	0.0580116	0.255174	0	0	0	0.00294027	0.489265	0.55519	0.338198	0.17961	0.172006	0	0	0.270505	0.0823275	0	0.0027344	0.213378	0	0	0.22014	0.0266149	0.311124	0.0186789	0	0.235627	0.116141	0	0	0	0.105842	0.143919	0	0	0.625698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0	0	0.156176	0.250563	0	0	0	0	0	0	0	0	0	0	0	0.323158	0.235024	0	0	0	0	0	0	0	0.138077	0.420105	0	0.300816	0.270103	0	0	0	0	0.560524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.528147	0.0770215	0	0.423618	1.03105	0.271012	0	0.310204	0.765392	0.374409	0.236566	0.984226	1.85963	0.258573	0	0.176049	0.42912	0.544654	1.23235	0.660187	1.65199	0.836238	0.377102	0.17362	0	0	0.00550153	1.34425	0.802722	0	0	0	0.49236	0.420917	0	0	0.575964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.204662	0.21401	0.173862	0.00745267	0.137313	0	0	0	0.0341496	0.209035	0.492329	0.371549	0.0243982	0.271163	0	0.348143	0.585235	0.377034	0.0119983	0.748039	0.530372	0.241175	0	0	0	0	0.323925	0.0242187	0	0	0.203972	0.201052	0.164836	0.015	0	0	0.216117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0.0763387	0.578791	0.0546965	0	0	0	0.278079	0.191266	0	0.10309	0.200688	0	0	0	0.438344	0.152526	0	0	0	0	0	0.0621412	0.555659	0.0933443	0	0	0	0	0	0	0.418919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.0648406	0.127892	0.472515	0.148656	0	0.294489	0.435122	0.409598	0.324064	0.374369	0.832688	0.690307	1.0371	0.208657	0.482434	0.472367	0.890823	0.732581	0.417408	0.362788	0.411922	0.432054	0.389857	0.305612	0.0190421	0.0044376	0.81839	0.353657	0.1849	0	0.081356	0.461712	0.361314	0.177507	0.319672	0	0.385185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0521332	0.230111	0.384801	0.171511	0	0.143616	0.158943	0.121926	0.154605	0.309272	0.492491	0.0121096	0.191069	0.136993	0.0812169	0	0.0157612	0.241264	0.227209	0.0810315	0	0	0	0	0	0	0.0590774	0.0850776	0.059407	0.54557	0.28794	0.449656	0.0856563	0	0	0	0.647541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0.00598967	0.300594	0.172463	0.266823	0.694681	0.365103	0.260328	0.868356	0.877098	0.383583	0.0261532	0	0	0	0.470691	0.743755	0.583407	0.0769795	0.12574	0.247637	0.112437	0	0	0.213983	0.433973	0.146389	0	0.0559036	0.712618	1.33899	0.879069	0.732949	0.0838345	0	0.493789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.63195	0.901963	0	0.864508	0.904952	1.2782	1.65329	0.121334	1.5424	0.33248	0.485338	0.870576	0.561253	0.102409	0.746735	1.56438	0.716839	1.7093	3.38666	2.80318	0.767797	0.626183	1.65087	0.228171	0.904655	0.37917	0	0	0	0	0.365057	1.43368	1.59313	0.291327	0.111223	0.75834	0.544419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.85893	0.381146	0.522845	0.876158	0.173233	0.402711	0.543756	0.59595	0.229228	0.22734	0.355882	0.299598	0.373461	0.071018	0.214819	0.250638	0.352305	0.726019	0.711772	0.545208	0.326345	0.647783	0.321642	0.401528	0.333355	0.975868	0.847487	0.710484	0.127775	0.0102383	0.194902	0.698176	0.94637	0.589738	0.185446	0	0.168605
