	chr18:23950490-23950639	chr18:23950640-23950789	chr18:23950790-23950939	chr18:23950940-23951089	chr18:23951090-23951239	chr18:23951240-23951389	chr18:23951390-23951539	chr18:23951540-23951689	chr18:23951690-23951839	chr18:23951840-23951989	chr18:23951990-23952139	chr18:23952140-23952289	chr18:23952290-23952439	chr18:23952440-23952589	chr18:23952590-23952739	chr18:23952740-23952889	chr18:23952890-23953039	chr18:23953040-23953189	chr18:23953190-23953339	chr18:23953340-23953489	chr18:23953490-23953639	chr18:23953640-23953789	chr18:23953790-23953939	chr18:23953940-23954089	chr18:23954090-23954239	chr18:23954240-23954389	chr18:23954390-23954539	chr18:23954540-23954689	chr18:23954690-23954839	chr18:23954840-23954929	chr18:23954930-23954989	chr18:23954990-23955139	chr18:23955140-23955289	chr18:23955290-23955439	chr18:23955440-23955589	chr18:23955590-23955609	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.304132	0.676185	0.434208	0.633823	1.02154	0.387097	0.429107	0.368172	0.453028	0.773884	1.4583	1.53076	0.901451	0.488385	0.780019	0.703506	0.135286	0.360308	0.631065	0.420374	0.93552	1.29905	1.33943	0.942575	0.460387	0.481498	0.537207	0.987428	0.85609	0.385541	0.42995	0.93712	0.758483	0.751429	0.161508	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0.228841	0.0611957	0.0071994	0.310025	0.184772	0.0843994	0.0936137	0.418708	0.160231	0	0.018234	0.213776	0	0.243463	0.361869	0.0504755	0	0	0	0	0.0921808	0.140545	0	0.161003	0.037944	0.103131	0.161732	0.227511	0.0195027	0	0.0377631	0.174886	0	0	0.648848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.171118	0.443755	0.542098	0.402771	0.653807	0.500977	0.472788	0.373831	1.08543	0.917341	0.168066	0.256174	0.437884	0.248249	0.462095	0.327192	0.741599	0.682561	0.878187	0.950179	0.645685	0.459755	0.321742	0.940176	1.3207	0.868817	0.79116	0.989618	0.596183	0	0	0.196348	0.300625	0.177048	0.167959	0	0.619096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.134694	0.0726089	0.288511	0.214305	0.322291	0.512423	0.541893	0.369465	0.517355	0.991758	0.248023	0.169747	0.188102	0.093014	0.46703	0.103686	0	0	0	0.00119793	0.732928	0.584465	0.11825	0.278885	0.448152	0.179315	0	0.428419	0.488035	0.216531	0.29394	0.172132	0.174943	0.0444313	0	0	0.457074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.47926	2.53927	2.71862	2.32338	0.635949	0.348674	1.22385	2.53548	2.27699	2.31691	2.76701	0.715984	0	0.868012	0.741883	0.629362	1.08733	3.38574	2.30163	0.0439013	0.561023	1.15511	2.3968	0.817963	0.380457	1.10486	1.01468	3.5282	1.7867	1.33416	0.548374	0.170747	0.570019	1.46973	0.244965	0	0.52515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.247994	0.278372	0.428217	0.0306131	0.568647	1.25447	1.05996	1.14933	1.33742	0.895316	0.706699	0.574866	0.17159	0.119591	0.149483	0.258057	0.595529	0.873278	0.926148	0.622756	0.797891	0.0975135	0.331625	1.01718	0.583927	0.450404	0.506477	0.841279	0.528724	0.22008	0.108595	0.290465	0.564626	1.3574	0.437843	0.968925	0.335989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.179918	0.233475	0.298304	0.156707	0.643146	0.698509	0.392832	0.59939	0.693815	0.471642	0.451585	0.0770579	0	0.20926	0.891549	0.472069	0.339155	0.313414	0.721949	0.650617	0.142122	0.196744	1.21891	0.677724	0.492831	0.035011	0	0	0	0.154403	0.30907	0.10598	0.24134	0.139848	0.295767	0	0.646603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.485674	0.37467	0.0299942	0	0.193515	0.977729	0.54434	0.431818	0.433519	0.607373	0.181334	0.0949087	0	0.149977	0.234505	0.0481988	0.155616	0.912271	0.741056	0.184521	0.264197	0.153445	0.029783	0.195626	0.192884	0.197432	0.457177	0.26423	0.796948	0.20085	0	0	0	0	0	0	0.522727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.35425	0.609799	0.643664	0.00942547	1.35561	1.50634	1.63435	0.721713	1.78666	1.12023	0.70674	1.04891	0.237782	0	0.663151	0.112301	0.456939	0.430579	1.06736	0.232938	1.49528	0.626153	0.502222	1.17832	0	0	0	0.0754037	0.886333	0	0	0	0.495685	0.515938	0.117504	0	0.623604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.114243	0.190267	0.002906	0.149938	0.351411	0.936063	0.436199	0.598453	0.488546	0.283945	0.253079	0.0490425	0.113482	0.342777	1.00937	0.462289	0.501206	0.735563	0.754603	1.04657	0.279244	0.0123999	0.392206	0.299197	0.740499	0.21261	0.308106	0.513177	0.200992	0	0	0.181464	0.283148	0.121736	0.627622	0.370036	0.292375
