	chr19:54571576-54571725	chr19:54571726-54571875	chr19:54571876-54572025	chr19:54572026-54572175	chr19:54572176-54572325	chr19:54572326-54572475	chr19:54572476-54572625	chr19:54572626-54572775	chr19:54572776-54572925	chr19:54572926-54573075	chr19:54573076-54573225	chr19:54573226-54573375	chr19:54573376-54573525	chr19:54573526-54573675	chr19:54573676-54573825	chr19:54573826-54573975	chr19:54573976-54574125	chr19:54574126-54574275	chr19:54574276-54574425	chr19:54574426-54574575	chr19:54574576-54574725	chr19:54574726-54574875	chr19:54574876-54575025	chr19:54575026-54575175	chr19:54575176-54575325	chr19:54575326-54575475	chr19:54575476-54575625	chr19:54575626-54575775	chr19:54575776-54575925	chr19:54575926-54576075	chr19:54576076-54576225	chr19:54576226-54576375	chr19:54576376-54576525	chr19:54576526-54576611	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.156273	0	0	0	0	0	0	0.566527	0.221499	0	0.0139984	0.63438	0.132048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166124	1.15162	0.238538	0.408919	1.4116	0.561837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.33099	0	0	0	0	0	0	0	0.460977	0.704556	0.895447	0.97878	0.64623	0.0473902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409282	1.18476	0	0	0.84848	1.17259	0.600463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0.299551	0.702611	0	0	0	0.518454	0	0	0	0	0	0	0	0	0	0	0.518454	0.489113	0	0	0	0.518454	0	0	0	0	0	0.393268	0	0	0.518454	0	0.545809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.478152	0.186795	0.335899	0.423427	0.221757	0.12052	0.0666877	0.146231	0.340727	0.175117	0.0875779	0.318754	0.490651	0.203277	0.463555	0.512565	0.373612	0.531164	0.776664	0.792902	0.339055	0.115425	0.189303	0.339866	0.534244	0.369558	0.311745	0.588859	0.509371	0.343712	0.22015	0.35587	0.643676	0.912826	0.746395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	3.45298	0.927769	0.899854	1.33233	1.49176	0.87795	0.871762	1.0274	1.40894	1.78969	1.20189	0.295017	0.222441	0.730734	2.905	1.29998	1.11046	0.609416	0.447058	0.648236	0.636337	2.27704	3.16182	1.25367	2.55066	0.834402	1.01316	0.432516	0.770635	0.296975	0.443625	0.209245	1.10878	1.24731	0.441176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335177	0	0	0	0	0	0	0.462216	0.513683	0	0	0	0	0.674662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0.236562	0.773692	0	0	0	0	0	0	0	0	0	0.171096	0.895997	0	0	0	0.544426	0.544426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544426	0	0.509775	0.499463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	1.19522	0	0.498857	3.445	0.0639904	0	0	0	0.384958	2.76056	0.26546	1.28888	1.26966	2.18265	0.752269	0	0	0	0.742215	1.10853	1.0738	0.385167	0	0.140061	1.31891	0	0	1.8558	4.28344	3.40804	4.2951	0.746991	0.42463	1.96138	0.473118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.559616	0	0	0.606221	0	0	0	0	0	0	0	0.0182757	0.514175	0.5889	0.237573	0.0692824	0	0	0.0584821	0.513844	0	0.606221	0	0	0	0	0	0	0	0	0	0	0	0	0.583854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0.268371	0.306416	0	0	0.222032	0.391061	0.488051	0.444533	0.2719	0.385845	0.291049	0.309183	0.0283655	0	0	0	0	0.0779417	0.252323	0.0214973	0	0	0	0.166194	0.288519	0.172465	0	0	0	0	0	0	0.481928
