	chr1:31725525-31725674	chr1:31725675-31725824	chr1:31725825-31725974	chr1:31725975-31726124	chr1:31726125-31726274	chr1:31726275-31726424	chr1:31726425-31726574	chr1:31726575-31726724	chr1:31726725-31726874	chr1:31726875-31727024	chr1:31727025-31727174	chr1:31727175-31727324	chr1:31727325-31727474	chr1:31727475-31727624	chr1:31727625-31727774	chr1:31727775-31727924	chr1:31727925-31728074	chr1:31728075-31728224	chr1:31728225-31728374	chr1:31728375-31728524	chr1:31728525-31728674	chr1:31728675-31728824	chr1:31728825-31728974	chr1:31728975-31729124	chr1:31729125-31729274	chr1:31729275-31729424	chr1:31729425-31729574	chr1:31729575-31729724	chr1:31729725-31729874	chr1:31729875-31730024	chr1:31730025-31730094	chr1:31730095-31730104	chr1:31730105-31730174	chr1:31730175-31730324	chr1:31730325-31730474	chr1:31730475-31730581	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.288344	0.185586	0.485817	0.0601876	0.262831	0.123465	0.130666	0.349957	0	0.314609	0.0382235	0	0	0	0	0	0	0	0	0	0	0.283352	0.0558651	0.296967	0.0839459	0.255018	0	0	0	0	0	0	0	0	0.120745	0.288531	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0.125783	0.113804	0.0886471	0.15094	0	0	0.0326783	0.280302	0.514573	0.497032	0.0335421	0	0.0661636	0.30011	0.0484102	0	0	0	0	0	0	0.279018	0.199983	0	0	0	0	0	0	0	0	0	0	0.153445	0.244732	0.465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0	0	0	0	0	0.132016	0.39488	0.0737109	0	0.586156	0.747308	0.130321	0.732735	0.36329	0	0	0	0	0	0	0	0	0	0	0	0.334332	0.618031	0.179319	0	0	0.154194	0.25699	0.348536	0.254363	0	0	0.349017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.23195	0.494747	1.71176	0.635882	0.709035	1.12195	0.155823	0.552997	0.801312	0.393238	1.42396	1.17037	0.722807	1.72114	0.233986	1.81396	0.167492	1.79914	1.48762	1.27652	1.03091	1.00097	0.587478	0.670143	0.12312	0.613729	0.445241	0.463258	0.758775	0.450398	0	0	0	0	0	0	0.550336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.135832	0.784278	0.497374	0	0.239629	0.190326	0.118954	0.312374	0	0	0	0	0	0	0	0	0	0	0	0	0.159446	0.263862	0	0	0.105977	0.32442	0.0021628	0.042624	0.231049	0.256425	0.183288	0	0	0.00926667	0.465532	0.458943	0.405866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0	0	0	0	0.0496366	0.197394	0	0	0	0	0.00196067	0.221867	0.0168628	0	0	0	0.21194	0.162082	0.11508	0	0.179908	0.0450683	0	0	0	0.142391	0.0548889	0	0	0	0	0	0	0	0.277228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124434	0.211118	0	0	0	0.0300075	0.202585	0.0695534	0	0	0	0	0	0	0	0	0	0.575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	1.23847	0.678465	0.517254	0.531745	0.370547	0.413213	0.516445	0.536554	0.283967	0.804984	0.445218	0.300207	0.0789526	0.174297	0.33498	0.31404	0.473444	0.195426	0.38414	0.49909	0.639397	0.398051	0.377984	0.533139	0.678346	1.03154	0.665462	0.492839	0.8012	0.802762	0.630424	0.876235	0.831731	0.0990497	0.252517	0.431005	0.542683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.108397	1.19481	1.47768	0.599028	0.452712	0.666926	0.128635	0.564299	0.787304	0.718051	0.0127525	0.974456	0.403604	0	1.27097	0.883437	1.28035	0.92549	0.462651	0.298893	1.07493	0.349587	0.135967	0.228204	0.415853	2.21687	0.940825	0.474431	0.584506	0.416113	0.722784	0	0	0.693324	1.88275	1.18696	0.369369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.144739	0.121734	0.13707	0	0	0.00766827	0.351646	0.229048	0.453906	0.473791	0.560888	0.217654	0.1179	0.0738071	0	0	0	0.0696619	0.137565	0.132028	0	0.117114	0.189005	0.127811	0.193964	0.0277975	0	0	0	0.0930141	0.432852	0.571238	0.571162	0.3659	0.476534	0.311887	0.49595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.615849	0.209135	0.172178	0.351625	0.537178	0.468819	0.465796	0.256333	0.0991847	0.178283	0.161042	0.268536	0.530776	0.355873	0.532255	0.78796	0.565741	0.592961	0.314854	0.300313	0.584775	0.849828	0.69424	0.535953	0.418608	0.477715	0.529443	0.322935	0.390802	0.399722	0.380531	0.41403	0.535619	0.656404	0.478901	0.167106	0.656
