	chr19:34940094-34940243	chr19:34940244-34940393	chr19:34940394-34940543	chr19:34940544-34940693	chr19:34940694-34940843	chr19:34940844-34940993	chr19:34940994-34941143	chr19:34941144-34941293	chr19:34941294-34941443	chr19:34941444-34941593	chr19:34941594-34941743	chr19:34941744-34941893	chr19:34941894-34942043	chr19:34942044-34942193	chr19:34942194-34942343	chr19:34942344-34942493	chr19:34942494-34942643	chr19:34942644-34942793	chr19:34942794-34942943	chr19:34942944-34943093	chr19:34943094-34943243	chr19:34943244-34943393	chr19:34943394-34943543	chr19:34943544-34943693	chr19:34943694-34943843	chr19:34943844-34943993	chr19:34943994-34944143	chr19:34944144-34944293	chr19:34944294-34944443	chr19:34944444-34944593	chr19:34944594-34944743	chr19:34944744-34944893	chr19:34944894-34945043	chr19:34945044-34945173	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	2.29415	4.41225	1.27636	1.19934	2.39868	2.01888	2.8633	6.80542	0.632678	0.828131	1.95188	1.5489	2.14011	3.16361	3.91161	2.97067	3.62705	4.98175	5.53323	3.65725	2.21705	2.28978	1.80211	3.2472	7.13954	3.44814	4.62979	3.97156	5.7488	5.33547	5.65473	2.93411	1.95091	1.77763	0.527778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.643015	0.449507	0.529992	1.62052	2.10783	2.61886	3.0355	2.11455	0.342298	1.29753	0.873693	1.40669	1.86714	3.11877	4.16642	3.09856	2.81885	2.43533	1.31551	2.2337	3.37534	2.81028	3.07648	2.70119	4.28161	4.41496	5.96152	4.45674	4.73325	3.83522	3.76246	4.16006	1.56529	2.93953	0.706468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	4.93033	5.23399	5.52342	5.29116	3.47743	4.89815	6.32884	7.46196	6.36004	6.22779	5.19766	4.00361	3.27889	3.95389	6.0712	7.62433	5.79827	5.82884	6.51733	5.49569	4.22241	5.33114	5.42559	8.02196	8.34596	7.72455	10.824	12.602	6.97758	8.56361	8.01	7.8208	6.21825	4.742	0.581197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.842863	0.563352	0.362682	0.37828	1.00556	0.802428	1.52583	1.88275	0.996435	0.855642	1.28228	1.22813	1.09439	1.93287	2.68949	2.44564	2.4709	4.0242	3.32721	2.87837	2.82729	2.50667	2.90907	4.30096	5.66111	6.45826	6.3566	5.16992	6.67993	5.23259	2.62612	2.88161	3.36309	3.16742	0.592308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.743492	0.525338	0.091312	0.298691	0.939627	2.06611	1.64816	3.01333	1.04657	0.596705	1.10295	0.81182	1.4132	0.540953	0.707784	0	0	1.78429	3.42602	0.70512	1.66334	2.09048	1.44537	0.490393	0.379191	2.36678	1.75313	0.859472	0.957659	2.56833	0.516677	0.881446	2.28531	1.72676	0.644068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	4.67798	5.36824	1.24989	1.02532	3.77849	2.94541	1.33308	1.605	0.555556	3.17717	3.06119	4.1299	3.19204	2.20497	2.24142	4.92285	2.03771	3.7914	2.82308	4.15411	2.99598	4.34181	4.2944	5.32066	8.58509	2.87672	7.08467	3.98757	5.67723	5.2892	2.35552	4.17029	5.73965	2.82562	0.30719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	1.75487	1.71632	1.2793	1.37407	1.79528	1.67615	1.15592	1.33977	1.14337	2.24482	2.39248	1.90657	1.60236	0.804943	2.30128	2.55658	2.02496	1.37672	1.68026	1.90204	1.04957	0.942157	2.77159	2.85326	2.12655	2.62097	2.9075	3.41464	3.23974	3.72895	3.96634	2.03876	0.752394	1.83925	0.457143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	3.23648	5.80895	5.56474	2.50968	4.63344	4.0672	3.95836	5.77694	3.83326	5.73186	5.10905	5.89038	4.76325	4.53763	4.36819	4.42929	9.59039	8.82137	11.1453	8.60959	7.14397	10.14	14.2263	10.4899	9.15501	10.5062	9.06936	9.50085	8.07613	7.75467	7.50674	4.94625	7.17254	4.57979	0.647017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	2.25817	1.76151	2.931	0.631223	0.480701	0.363496	2.52046	2.46123	3.31437	3.88941	2.72582	1.5641	1.21927	2.13214	4.33559	1.924	2.29864	2.95988	1.42855	0.465239	0.491052	4.37173	5.50177	4.84486	7.28093	6.40965	9.55601	8.38853	6.7228	4.33403	3.02051	3.52825	1.63108	1.30632	0.700581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	2.4104	0.266918	0.576958	0.305139	0.65726	0.413464	0.777258	0.249519	1.24409	0.801269	0	0	0.580371	0.50717	0.557494	0.585376	0.478899	1.84809	1.3243	0.990343	0.037702	1.54709	2.60463	3.84987	2.64871	2.94542	1.36921	2.03737	3.51149	3.64574	1.69419	1.6978	0.536001	0	0.6
