	chr2:74530119-74530268	chr2:74530269-74530418	chr2:74530419-74530568	chr2:74530569-74530718	chr2:74530719-74530868	chr2:74530869-74531018	chr2:74531019-74531168	chr2:74531169-74531318	chr2:74531319-74531468	chr2:74531469-74531618	chr2:74531619-74531768	chr2:74531769-74531918	chr2:74531919-74532068	chr2:74532069-74532218	chr2:74532219-74532368	chr2:74532369-74532518	chr2:74532519-74532668	chr2:74532669-74532818	chr2:74532819-74532968	chr2:74532969-74533118	chr2:74533119-74533268	chr2:74533269-74533418	chr2:74533419-74533568	chr2:74533569-74533718	chr2:74533719-74533868	chr2:74533869-74534018	chr2:74534019-74534168	chr2:74534169-74534318	chr2:74534319-74534468	chr2:74534469-74534618	chr2:74534619-74534768	chr2:74534769-74534918	chr2:74534919-74535068	chr2:74535069-74535214	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0	0	0	0.0845837	0.406923	0.33977	0.131857	0.0187697	0.524943	0.159365	0.131031	0.220645	0.257805	0.0676261	0	0	0	0.210545	0.135252	0	0.122021	0.219365	0.100337	0.255195	0	0	0	0	0	0.495256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.11743	0.382178	0.275277	0.006356	0	0	0	0	0	0	0	0.226236	0.282588	0	0	0	0	0.323826	0.183219	0	0	0	0	0.142967	0.344443	0.44413	1.7217	0.936916	0.132201	0	0.141014	0.449486	0.44067	0.0875303	0.43125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0	0	0	0.0139992	0.101995	0	0	0.0698261	0.167368	0	0.306363	0.141698	0	0.153308	0.0891108	0	0	0	0.109393	0.257248	0.112201	0.012	0	0.071996	0.221665	0.264164	0.185736	0.430154	0.577419	0	0	0.344056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.636521	0.198177	0.64623	0.107705	0	0	0.197722	0.466251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200817	0.34655	0.251953	0.46715	0	0	0	0	0	0.0043082	0.64623	0.150492	0.0827068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0	0.119451	0.254097	0.309589	0.250418	0.243894	0.663861	0.276569	0.0755355	0.55846	0.13518	0.0599322	0	0.177203	0.135777	0.330575	0.211314	0.751321	0.412893	0.00629573	0.309496	0.211915	0.83605	0.597322	0.294706	0.412303	0.431584	0.547879	0.277151	0.20736	0.17767	0.663594	0.369649	0.166248	0.455497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0	0	0	0.159086	0.101631	0	0	0	0	0	0.0997676	0.127562	0.107383	0.0860804	0.1018	0	0	0	0.0703192	0.0812308	0.139426	0.012124	0.105477	0.197327	0	0.269147	0.330818	0.363499	0.298518	0.123892	0.219776	0.0183411	0.0895522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0.132932	0.564303	0.256271	0.164117	0.283942	0.486983	0.312607	0.0203649	0	0	0.452719	0.489855	0.0658863	0.410558	0.565303	0.329323	0.19524	0.665931	0.265899	0.324246	0.134416	0.700529	0.521537	0.22489	0.544778	0.499915	0.278428	0.180196	0.226354	0.252699	0	0.143998	0.590615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.31206	0.332275	0.859624	1.39239	0.134325	0.663095	0.304206	0.25343	2.893	1.88297	1.33186	2.15077	2.00391	3.18751	0.396784	0.369878	1.74302	3.06236	2.78156	1.20812	0.561225	1.85298	3.05748	0.987614	0.617318	1.22772	3.06924	1.40016	1.21734	0.751685	0.0412302	0.27101	0.354191	0.0824038	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.140983	0.0600011	0.184207	0.654034	1.13424	0.296113	0.229514	0.281395	0.20886	0.26061	0.0197549	0.64766	0.498812	0.173372	0.160113	0.370748	0.297749	0.283744	0.75068	0.555481	0.323774	0.671928	0.707178	0.649867	0.653255	0.462244	0.199258	0.678111	0.642203	0.488422	0.547146	0.400804	0.19389	0.42116	0.586735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0.127973	0.330495	0	0	0	0	0	0	0.0595703	0.36918	0	0	0	0	0	0	0	0	0.160228	0.176316	0.287187	0.147795	0	0	0	0	0	0	0	0	0.48985	0.254902
