	chr2:140232286-140232435	chr2:140232436-140232515	chr2:140232516-140232585	chr2:140232586-140232735	chr2:140232736-140232885	chr2:140232886-140233035	chr2:140233036-140233105	chr2:140233106-140233185	chr2:140233186-140233335	chr2:140233336-140233485	chr2:140233486-140233635	chr2:140233636-140233785	chr2:140233786-140233935	chr2:140233936-140234085	chr2:140234086-140234235	chr2:140234236-140234385	chr2:140234386-140234535	chr2:140234536-140234685	chr2:140234686-140234765	chr2:140234766-140234835	chr2:140234836-140234985	chr2:140234986-140235135	chr2:140235136-140235285	chr2:140235286-140235435	chr2:140235436-140235585	chr2:140235586-140235735	chr2:140235736-140235885	chr2:140235886-140236035	chr2:140236036-140236185	chr2:140236186-140236335	chr2:140236336-140236485	chr2:140236486-140236635	chr2:140236636-140236785	chr2:140236786-140236935	chr2:140236936-140237085	chr2:140237086-140237235	chr2:140237236-140237384	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.946829	0.805006	0.617132	0.449824	0.395801	0.18213	0.47166	0.552799	0.745614	0.314086	0.456966	0.458756	0.214728	0.21462	0.20298	0	0.198738	0.558328	0.323008	0.34918	0.421206	0.349873	0.313341	0.291169	0	0	0	0	0.0018622	0.316407	0.43309	0.744433	0.334641	0.362631	0.770009	1.44247	1.01096	0.987313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.343228	0.32777	0.53271	0.385161	0	0	0.12494	0.300179	0.371659	0.173475	0.202361	0.0610732	0.198865	0.205379	0.0910295	0.257231	0.432631	0.409671	0.477051	0.30849	0.111796	0.668421	1.1819	0.45126	0	0.0587215	0.183198	0.128276	0.619166	0.450416	0.709494	0.518317	0.179851	0.788848	1.15951	0.486702	0.437173	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.624231	0.710648	0.118413	0	0.125264	0.298374	0	0	0.303878	0.119718	0	0	0	0.546982	0.300203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423579	0	0	0	0	0.0202664	0.768024	0.0593525	0.526012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.399499	0.435103	0.246962	0.253407	0.491537	0.42381	0.243895	0.445237	0.810382	0.708729	0.270361	0.945079	0.644331	0.397444	0.242715	0.0271153	0	0.0772705	0.124315	0.0703216	0.00524133	0	0	0	0.620936	0.980338	0.252372	0.506533	0.516031	0.266831	0.0155839	0.141678	0.481873	0.850955	0.306744	0.292935	0.574128	0.27459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.648274	0.560305	0.408579	0.421817	0.486104	0.275052	0.167925	0.168892	0.262119	0.0682785	0.212526	0.505133	0.383472	0.227542	0.435844	1.41089	1.03792	1.09513	0.773464	0.12359	0.171086	0.173128	0.112835	0.444697	1.02283	0.436258	0.0637387	0.447902	0.683551	0.793	0.923287	1.34284	1.01706	1.11127	0.637324	0.95664	0.681874	0.225705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.604539	1.18291	1.06699	0.719235	0.873747	1.14496	0.751383	0.34033	0.427693	0.637821	0.331853	0.150713	0.246538	0.618931	0.189708	0.301076	0.420464	0.532647	1.02188	1.21793	0.717706	0.269189	0.400539	0.244955	0.29061	0.128798	0.0733681	0.528009	0.543622	0.615574	0.296005	0.0980903	0.47489	0.299859	0.607313	1.01954	0.457839	0.41129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.579238	0.190578	0.122343	0.0745385	0.218822	0.0950936	0.208168	0.146666	0.0151678	0.076993	0.225394	0.0375579	0.151444	0.219192	0	0	0	0	0	0.0580393	0.59826	0.451545	0.135113	0.271734	0.307668	0.874391	0.665136	0.169389	0.111541	0.106949	0.092209	0.178297	0.60051	0.751046	0.327511	0.476916	0.126882	0.962058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.446251	0.34194	0.130939	0.449132	0.421511	0.785926	0.286104	0.072321	0	0.00482167	0.190096	0.186615	0	0.0980619	0.269876	0.141035	0.258678	0.0250727	0.252381	0.334759	0.020339	0	0.288171	0.39342	0.28651	0	0	0	0	0	0	0.135016	0.479505	0.0192856	0.114512	0.444593	0.821864	0.951342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	1.29903	1.37444	0.733258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531342	2.3118	1.12932	0.213931	0	0	0	0	0	0	0	0	0	0	0	0	0.2273	0.138341	0.184392	1
