	chr17:74742584-74742643	chr17:74742644-74742733	chr17:74742734-74742883	chr17:74742884-74742973	chr17:74742974-74743033	chr17:74743034-74743183	chr17:74743184-74743333	chr17:74743334-74743483	chr17:74743484-74743633	chr17:74743634-74743783	chr17:74743784-74743933	chr17:74743934-74744083	chr17:74744084-74744233	chr17:74744234-74744383	chr17:74744384-74744533	chr17:74744534-74744683	chr17:74744684-74744833	chr17:74744834-74744983	chr17:74744984-74745133	chr17:74745134-74745283	chr17:74745284-74745433	chr17:74745434-74745583	chr17:74745584-74745733	chr17:74745734-74745883	chr17:74745884-74746033	chr17:74746034-74746183	chr17:74746184-74746333	chr17:74746334-74746483	chr17:74746484-74746633	chr17:74746634-74746783	chr17:74746784-74746933	chr17:74746934-74747083	chr17:74747084-74747233	chr17:74747234-74747383	chr17:74747384-74747533	chr17:74747534-74747683	chr17:74747684-74747806	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.859439	0.251025	0.763056	1.09202	0.44067	0.4906	0.526346	0.74353	1.03011	1.31334	0.372812	0.68689	0.896118	0.68753	1.20464	1.35153	0.702233	0.949006	0.185081	0	0	0.021792	0.400285	0.0822584	0	0	0.32022	0.167288	0	0	0	0.121672	0.327695	0	0	0	0.543311	0.550459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.063651	0	0.202467	0.268744	0.18186	0.0621748	0.2664	0.384451	0.303925	0.432402	0.77222	0.473038	0.036372	0.266722	0	0	0	0	0	0	0.0227728	0.199755	0.330978	0.0436464	0	0	0.0442227	0.103012	0.12124	0.03031	0.0448588	0.112753	0.145488	0.084868	0.195196	0.143062	0.564791	0.232558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0.22168	0.0984675	0	0	0	0.69089	1.77979	1.53769	0.541496	0.248535	0.0309327	0.513017	0.35477	0	0	0	0.157912	0.138163	0	0	0	0	0	0	0	0.517507	0	0	0	0	0	0	0	0.704663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	1.21722	0.295993	0	0	0	0.805298	0.802267	0.22965	0.21434	0.345754	0.0667011	0.402362	1.09486	0.770609	0.124949	0.236712	0.370019	0.181176	0.142604	0	0	0.533411	0.553216	0.0227688	0.323823	0.212482	0	0	0.033682	0.527692	0.454904	0	0.437866	0.881867	1.03194	0.673635	0.269651	0.910095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.173112	0	0.337987	0.162908	1.08933	0.366487	0.183243	0.183243	0.337987	0.655679	0.570149	0.773719	0.183243	0	0	0	0	0	0	0	0	0	0.0977445	0.183243	0	0	0	0	0	0.0692449	0.0896004	0	0	0	0	0.183243	0.223467	0.709402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	0	0.554369	4.53985	2.96039	1.82084	1.88929	0.522028	0	1.4969	0.515198	0.449751	0	0	0.572716	0.292106	0.565088	2.08294	3.22037	1.5426	1.08916	0.665414	0.87471	0.836702	0.287957	0.619612	0.630592	1.88917	0.802002	0.121322	1.80129	0.340877	0.927877	0	2.60495	1.07699	0.302128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.398183	0.327631	0.214997	0.122715	0.162712	0.148512	0.072112	0.341117	1.10406	1.20578	2.01721	2.09701	1.44658	0.381122	0.227903	0.624536	0.259718	0	0.127299	0.113884	0	0.0968813	0.0894515	0.299946	0.342219	0.164878	0	0	0.0870907	0.261012	0.165196	0.211553	0.104664	0.150351	0.362114	0.619832	0.936767	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0	0	0.0901339	0.5492	0.775771	0.665293	0.265315	0.38682	0.592143	0.323311	0	0	0.0650431	0.39908	0.197709	0.526553	0.331458	0	0	0	0.328121	0.250066	0.125757	0.83549	0.195139	0	0.281082	0.271928	0	0.0273854	0.328406	0.42496	0.0978656	0.0748917	0.729696	0.351252	0	0.720588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0	0	0	0	0	0	0	0	0.442397	1.3184	0.247325	0.627836	0.0139232	0.103954	0.143636	0	0.352079	0.0743203	0	0.086603	0.65699	0.121244	0	0	0	0	0.0589043	0.783127	0.357575	0.00731027	0	0.606221	0	0	0	0	0.610169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0.351552	1.43766	1.59639	1.18548	0.209412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0598824	0.294455	0.144958	0	0	0	0.10194	0.818957	0.253272
