	chr5:177528782-177528931	chr5:177528932-177529081	chr5:177529082-177529231	chr5:177529232-177529381	chr5:177529382-177529531	chr5:177529532-177529681	chr5:177529682-177529831	chr5:177529832-177529981	chr5:177529982-177530131	chr5:177530132-177530281	chr5:177530282-177530431	chr5:177530432-177530581	chr5:177530582-177530731	chr5:177530732-177530881	chr5:177530882-177531031	chr5:177531032-177531181	chr5:177531182-177531331	chr5:177531332-177531481	chr5:177531482-177531631	chr5:177531632-177531781	chr5:177531782-177531931	chr5:177531932-177532081	chr5:177532082-177532231	chr5:177532232-177532381	chr5:177532382-177532531	chr5:177532532-177532681	chr5:177532682-177532831	chr5:177532832-177532981	chr5:177532982-177533131	chr5:177533132-177533281	chr5:177533282-177533431	chr5:177533432-177533511	chr5:177533512-177533581	chr5:177533582-177533731	chr5:177533732-177533881	chr5:177533882-177534021	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0.0720365	0.279955	0.275214	0.140386	0.196056	0	0	0	0	0	0	0	0	0	0	0	0	0.126431	0.0499845	0.106113	0.298911	0.132312	0.251765	0.0632157	0	0	0	0	0.133782	0.410719	0	0.176112	0.168507	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.83659	1.02348	0.944947	1.16526	0.58802	1.00381	0.663187	1.16722	1.00402	0.347454	0.52291	0.562148	0.104724	0.0409087	0.399379	0.463534	0.48989	0.491728	0.0479949	0.510596	0.350587	0.219544	0.923969	0.89511	1.03261	0.92321	0.486296	0.641191	0.518936	0.330465	0.268638	0.651822	1.28611	1.01573	0.43851	0.344075	0.900778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.458302	0.418234	0.0854864	0.384202	0.262694	0.147096	0	0.0769744	0.168888	0.475834	0.190135	0	0	0	0	0.249713	0.819767	0.796257	0.652259	0.273215	0	0.102823	0.44067	0.014689	0	0	0	0	0.164517	0.659163	0.290842	0	0	0.151105	0.242172	0.588659	0.652308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.50319	0.566743	0.0984742	0	0.908846	0.283056	0.50713	0.0108513	0.59395	0	0.147036	0.454025	1.25113	0.561158	0.495357	0.681963	0	0	0	0	0.690982	0.432782	0	0	0	0	0	0.169348	0.160291	0.355504	0.0723445	0	0	0.187052	0.418117	0	0.597849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0911931	0.0472985	0.107703	0	0.122001	0.114302	0.0698553	0	0.261142	0.00796467	0.163481	0	0	0.307289	0.007621	0	0.174782	0.348637	0.119029	0.0860265	0.102325	0.133904	0	0.12265	0.0228264	0.145832	0.0743949	0.0165583	0	0	0	0.200607	0.224392	0.488011	0.181616	0	0.422807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0.361889	0.435128	0	0	0	0.1483	0.64289	0	0	0	0	0	0	0	0.110582	0.876312	0.144692	0	0.0254214	0.363663	0.0628466	0	0	0	0	0	0.297289	0.456196	0	0	0	0	0	0	0.063099	0.483395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.265519	0.820367	0.583936	0.983989	0.680621	0.321689	0.799176	0.561755	0.544764	0.535291	0.23667	0.591269	0.207443	0.619982	0.607777	0.241472	0.120724	0.128316	0.176329	0.596632	0.162768	0.129101	0	0.262975	0.2579	0.266734	0.194373	0.60743	0.587814	0.456322	0.397025	0.038993	0.412767	0.855575	0.916634	0.188688	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0387968	0.206402	0.167571	0.120817	0.14898	0.180647	0	0	0.168705	0.0435985	0.0863916	0.193112	0	0	0	0	0	0	0	0	0.140598	0.149844	0	0	0	0	0.161046	0.252603	0.107904	0	0	0	0	0.209057	0.0897176	0	0.373913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.423787	0.0357652	0	0.115382	0.258696	0.238818	0.301392	0.010497	0.0852983	0.207148	0.20008	0.218496	0.496636	0.27652	0.002501	0	0	0.0982028	0.609244	0.185736	0.152512	0.299814	0.0071876	0.171304	0.446514	0.404164	0.151087	0.138189	0.0150817	0	0	0	0.089845	0.602454	0.483865	0.337207	0.207931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.65619	1.78605	0.619338	0.72135	0.793179	1.34951	1.46015	0.656867	0.916762	1.39448	1.27716	1.96099	3.05716	1.42845	1.99958	3.14356	1.9629	0.723583	0.891485	2.78255	1.34966	1.62692	0.794045	1.85734	1.70718	1.42162	1.68443	1.952	2.28875	2.00558	0	0	0.0253976	0.896324	1.83899	0.748211	0.608124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.96819	0.876832	0.433421	0.232428	0.491765	0.431358	0.329703	0.18038	0.598931	1.40338	0.901579	0.900709	1.21232	0.877864	0.63898	0.2248	0.0900061	0.203749	0.239065	0.571356	0.60214	1.06656	0.857003	0.728583	0.696066	0.477842	1.0413	1.12933	0.718203	0.485178	0.336396	0.264888	0.511414	0.427223	0.507816	0.27014	0.643275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0.380708	0.21115	0.67791	0.271428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.211149	0.237624	1.17863	0.156633	0.413611	0.861798	0.272926	0.168674	0.817622	0.553344	0.249562	0.300747	0.151194	0	0.0319477	0.587608	0.439631	0.229093	0.0413694	0	0.0855283	1.99184	1.15327	0.0341379	0.184135	0.556601	0.613563	0.684068	0.523957	0.0562144	0.113263	0.507662	0.566445	0.760205	0.465917	0.779487	0.295019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.783638	1.63617	0.952709	0.419493	0.263332	0.349068	0	0	0.006124	0.541972	1.86736	1.33905	1.1238	0.672623	1.12077	0.72573	0	0.27888	0.584579	0	0.527064	0.643711	0.143783	0.915459	0.840189	0	1.0016	1.11157	0.449262	0.582156	0.465424	0.0861188	0	0.036744	0.453447	0.398444	0.740187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.125341	0.121273	0.334923	0.236573	0.394628	0.51142	0.767274	0.63223	0.287571	0.37961	0.560842	0.52359	0.645795	0.305489	0.361717	0.491948	0.412251	0.154669	0.0194489	0.138897	0.326293	0.57026	0.379875	0.430744	0.38004	0.460343	0.381874	0.32486	0.328106	0.482857	0.129358	0	0.0895291	0.19926	0.254424	0.141417	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0	0	0	0	0.196283	0.37085	0.321237	0.177036	0	0.039488	1.24757	1.60396	0.516205	0.0319797	0	0.0658133	0.39488	0.300109	0.752905	0.302741	0	0.0947712	0.39488	0.115831	0	0	0	0	0	0	0.0105301	0.69104	1.15069	0.85815	0.0421205	0	0.161074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0	0	0	0.323876	0.240406	0.166176	0.263186	0.150667	0.177487	0	0	0.256541	0.109946	0.0977445	0.252488	0.223989	0	0	0.252488	0.280988	0.223989	0.2362	0.183243	0.126244	0	0	0	0.183243	0.366487	0	0.392664	0.0692449	0.150691	0.274865	0.297107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.194272	0.435275	0.296495	0.384839	1.46946	0.522357	0.342175	0.66383	0	0	0.0098552	0.135296	0.102654	0.511098	0.292573	0.2315	0.197513	0.175391	0.304404	0.846466	0.3545	0.487475	0.0567961	0.510863	0.767933	0.658268	0.180817	0.229344	0.3162	0.17092	0.298453	0.0782635	0.164855	0.404801	0.425327	0.334824	0.441088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.058906	0	0	0.416595	0.420821	0	0	0.634816	1.01579	1.30214	0.522847	0.83964	0	0	0.263735	2.19597	0.590519	0.725245	0.868497	0.263154	0	0	0.297342	0.633201	1.06827	0.465161	0.299667	0.524017	0.347545	0	0	0	0	0.640874	1.62789	0.753008	0.444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	0	0	0.45109	0.530895	0.836693	0.178062	0.385801	0.683751	0.21153	0	0.927782	0.0325411	0	0.27428	0.689919	0.264978	0	0.0534186	0.510444	0	0	0	0	0	0.505963	0.913919	0.684852	0	0.315532	0.350987	0	0.411768	0.600722	0	0	0	0.58457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0	0.544426	0.0057308	1.08326	0	0.126078	0.384275	0	0	0	0	0	0	0.544426	0	0	0	0	0.0687696	0.475656	0	0	0.439761	0.518038	1.45579	0.4069	0.315194	0	0	0.487118	0.057308	0	0	0.177255	0.599943	0.552613	0.491071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	1.25468	1.25981	0.957126	4.90118	1.49398	2.24076	4.69192	1.41228	0.258985	0	0.584419	0.403945	0	0.454969	0.569483	0	0	0	0.67802	1.13029	1.98904	0.939477	5.12232	3.26373	1.4043	0.87868	3.14367	0	0.746579	0	0	0	2.88932	3.29951	0.643654	0.752096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.00714407	0.102181	0.0772113	0	0	0	0.0551819	0.0269626	0.0368054	0.13501	0.251626	0.172166	0.147154	0.182492	0.109284	0.129861	0.139641	0.212262	0.271917	0.192627	0.275794	0.299886	0.706127	0.516042	0.199278	0.33242	0.329379	0.127884	0.325351	0.232924	0.0959263	0.117663	0.117529	0.0508331	0.179024	0.138487	0.299679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.337408	0.534886	0.64756	0.505844	0.440234	0.287531	0.148952	0.671385	0.484642	0.262324	0.0673287	0.158862	0.129702	0.13325	0.321591	0.215737	0.3191	0.50091	0.0124288	0.530696	0.705778	0.326639	0.134796	0.0389592	0.681376	0.727667	0.502107	0.541347	0.288363	0.0575621	0	0	0.0998289	1.13522	0.825079	0.710743	0.501818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0	0.184136	0.627338	0.390277	0.849944	0.476734	0.344021	0.521816	0.99729	0.595144	0.0520368	0	0.0652409	0.915932	0.695276	0.200921	0.754544	0.228385	0	0	0	0	0.377267	0.20092	0	0.144548	1.04712	0.350279	0.767551	1.1188	0.932334	0.0189718	0	0.156083	0.532352	0.592029	0.395349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0.190381	0.00149273	0	0	0.0622365	0.0820516	0.00501527	0.131522	0.249521	0.128609	0.138321	0	0	0	0	0.007496	0.118916	0.0699939	0.0535046	0.0193313	0.0665175	0.0953715	0.0665445	0.0504925	0.0881415	0.117895	0.0375876	0.0757585	0	0	0.174454	0.124603	0.0545656	0.263736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.243059	1.05111	0.479153	0	0.553261	0.267084	0.715884	0	0	0	0.68246	0.046121	0	1.17657	0.640862	0.0288677	0.577353	0	0.184753	0.389692	0	0	0	1.04501	1.04459	0.42666	0.646636	0.421468	0	0.416738	0	0	0	0	0.169716	0.286107	0.728863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.547252	0.504937	0.451591	0.0924129	0.0160098	0.222626	0.116411	0	0.0653276	0.216804	0.264323	0.181551	0.00569867	0.0631833	0.391022	0.59655	0.389819	0.150248	0.00167813	0.281504	0.443021	0.0671089	0.0591443	0.211424	0.0860283	0.0942495	0.0921139	0.0214651	0	0	0.0199366	0.269958	0.283158	0.184237	0.221674	0.115558	0.41194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.315769	0.064884	0.323535	0.042624	0.105502	0.127422	0	0	0	0	0.0751075	0.305598	0.0263891	0	0	0	0	0	0	0	0	0	0	0.257332	0.603309	0.0043256	0.217674	0.124036	0.141775	0.163704	0.14707	0.498726	0.549267	0.172399	0	0	0.13806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.e983a570-c373-43ae-9da1-56da144b70e5.fc.signal	1.2344	1.86559	0.158045	1.08524	0.859996	0.392161	0.539789	0	0.294337	1.1008	0.405646	0.618729	0.623478	2.2179	2.10727	0	0	0.478706	0.509094	0.48784	0	0	0	0.14224	0.79022	0.0948264	1.51196	1.41802	0.0783953	0.883499	0.927193	0.079022	0	0	1.10631	1.58609	0.659091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.993785	0.39133	0.19387	0.376187	0.363573	0.218153	0.0752117	0.15444	0.107899	0.304027	1.1695	1.45716	0.644642	0.526995	0.291643	0.400494	0.389469	0.957046	1.14128	0.451324	0.356592	0.822641	0.941384	0.849517	0.594257	0.728398	0.902748	1.3134	1.35231	1.04505	0.35487	0.201269	0.160722	0.212204	0.378894	0.928261	0.341683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0.0192029	0.171066	0	0.13479	0.0149451	0	0.0632498	0.169626	0.0387458	0.2397	0.0975182	0	0	0	0.0928051	0.153913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140802	0.208257	0	0.319093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.2e98c95e-7e9b-4407-af30-61730f99e499.fc.signal	0.884487	0.361459	0	0	0	0	0.183289	0.40612	0	0.0975715	0.787399	0.0836056	1.13508	0.91494	0.273372	0	0	0.128617	0.261795	0.342474	0.558584	0.628619	0.313726	0.619773	0.117686	0.161999	0.421581	0	0	0.321674	0.250795	0	0	0.534931	0.235797	0.736369	0.731343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.11a776de-361e-4edd-b4c1-1153e9a72498.fc.signal	0.661275	0.833475	0.246448	0.145908	0.261657	0	0.803455	0.465136	0.0944695	0.892517	0.750978	0.0734345	0.210284	0.881442	0.0986149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402325	0.780323	0.438076	0.00715271	0.644184	0.991272	0.821788	0.654639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0.135451	0	0	0	0	0	0	0.140356	0.0787894	0	0.184554	0.150998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437107	0.181708	0.100572	0	0	0	0	0	0	0.566001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.626812	0.380665	0.373826	0.997531	0.698084	0.244862	0.0361292	0.301369	0.413488	0.329625	0.668215	0.646012	0.316848	0.460282	0.480625	0.19747	0.193967	0.234443	0.0913976	0.187049	0.0336198	0.182036	0.239323	0.300917	0.637103	0.643477	0.154653	0.292	0.413542	0.62161	0.0171152	0.271341	0.4656	0.612408	1.32186	0.377621	0.318078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0.0993062	0.30595	0.0389796	0.153665	0.685552	0.753294	1.03152	0.516956	0.384872	0.0953958	0	0.0463024	0.157321	0.166074	0.283505	0	0	0	0.0633901	0.85312	0.645629	0.318709	0.224218	0.375097	0.0449964	0.46089	0.558609	0.265896	0.502016	0.483361	0.140328	0	0	0.005906	0.323922	0.137403	0.741379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0	0.288281	0.356951	0	0	0.565776	0.166097	0	0	0	0	0	0.760253	0.984521	0.265403	0	0	0.418816	0.391377	0	0	0	0	0.0885617	0.441575	0	0	0.587437	0.285193	0	0	0	0	0.456891	0.335832	0	0.54321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0	0.0070636	0.235407	0.228349	0.200079	0.787338	0.511926	0.389546	0.443778	0.438294	0.0374481	0.249523	0.476629	0.919146	0.669629	0.388397	0.829688	0.6602	0.0129499	0.247825	0.207347	0.217667	0	0.118937	0.133265	0.457803	0.696694	0.436627	0.239454	0.182733	0.223703	0.529566	0.479127	0.48248	0.514488	0.224484	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.505715	0.649285	0.553757	0.239173	0.181178	0.225922	0.117613	0.247738	0.369457	0.293418	0.125617	0.112022	0.203181	0.125426	0.0777806	0.145722	0.143115	0.127771	0.217934	0.272246	0.0988485	0.109222	0.132541	0.0817566	0.0350781	0.157573	0.235671	0.208826	0.175927	0.178358	0.176782	0.110302	0.149666	0.116067	0.124791	0.324178	0.478203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.239653	0.703642	0.203082	0.662265	0.352429	0.183985	0.568861	0.441817	0.681029	0.347198	0.245486	2.34049	1.34221	0.40763	1.01444	0.857574	0.400108	0.463391	0.247929	0	0.307374	0.328876	0	0.352664	0.9659	0.6139	0.843926	0.401931	1.26249	0.279683	0	0	0.00667557	0.722443	0.724972	0.262813	0.305031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.408822	0.117928	0.392501	0.307813	0.0306731	0.276186	0.33753	0.569615	0.419546	0.327943	0.285399	0.207083	0.290119	0.121919	0.115983	0.262754	0.0929973	0	0	0.0346857	0.3634	0.472352	0.391048	0.613227	0.807481	0.484476	0.386661	0.0886235	0.19135	0.0505421	0	0.0301122	0.223964	0.558827	0.593431	0.0517183	0.322235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.728f2424-573a-4743-bf7a-a87d17545a80.fc.signal	1.00786	0.628514	0.94555	0	0	0	0.709888	1.2167	0.0298187	0	0	0	0	0	0	0	0	0.409738	0.724922	0.472716	0.530101	0	0	0	0	0	0.822957	2.52171	0.277361	0.857299	0	0	0.0766774	0.89457	0.557692	0.485621	0.76129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	0.159141	0	0	0.180151	0.64393	0.618221	0.519361	0.721041	0.837029	0.504837	0	0	0	0.126489	0.57495	0.586447	0.283315	0.0498266	1.14978	0.410091	0.196084	0.33903	0.285832	0.11939	0	0	0.71705	0.762691	0	0	0	0	0	0	0.042163	0.497467	0.634715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.15263	0.308506	0.326532	0.138557	0.135623	0.357728	0.566517	0.481911	0.231933	0.363254	0.509632	0.411074	0.454829	0.315616	0.337345	0.566666	0.569802	0.425718	0.249298	0.16884	0.287182	0.294982	0.143362	0.142249	0.144822	0.22801	0.189105	0.151472	0.21282	0.355641	0.701958	0.65364	0.49061	0.578713	0.438283	0.0848791	0.515837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.188909	0.13717	0.026427	0.127105	0.0274377	0.168716	0.151943	0.0863664	0.224733	0.0337663	0.0715519	0.254675	0.0021884	0	0.161099	0.246658	0.171735	0	0.00947447	0.111955	0.0123875	0.221829	0.280623	0.31462	0.107977	0.357447	0.0863684	0.316164	0.205446	0.166771	0	0	0	0	0.11276	0.229329	0.611631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.3b2af9eb-fdf7-488c-8635-f562c6894205.fc.signal	1.33583	1.77772	0.274412	0	0.155083	1.19901	1.6286	0	0.745592	0.978241	1.67625	0.775513	0.799335	1.01404	1.65754	0.50747	0.533114	0.273928	0.0700544	0.186588	0	0.357884	0.614981	0.823193	1.06774	0.665367	0.869614	1.19308	0	0	0	0	0	0.715768	1.07372	0.48684	0.701149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.48649	0.2696	0.310082	0.346397	0.183983	0.11787	0.170601	0.306629	0.183144	0.251251	0.175192	0.221448	0.402586	0.372685	0.291133	0.151595	0.236005	0.00172267	0	0.147288	0.193037	0.400477	0.280319	0.203883	0.590065	0.551262	0.0163653	0.877068	0.960063	0.13802	0.146367	0.348293	0.333505	0.203382	0.222892	0.0579121	0.265261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	1.03139	0	0	0	0	0	1.00293	1.97732	1.28744	1.66437	1.18071	0	0.199166	4.52369	2.38987	0	0	0	0	0	1.04562	1.02428	0.775324	0	0.00711307	1.06696	0.34854	0.270297	1.35856	1.15231	0.0640176	0	0	0	0	0.86881	0.466146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.299209	0.0976884	0	0	0	0	0	0	0	0	0.175205	0.469271	0.175201	0	0.180947	0.164598	0	0	0	0	0	0.161895	0.24797	0	0	0.0993712	0.279731	0.030728	0.0219093	0.25649	0.501048	0.51487	0.292005	0.0317523	0	0.0526961	0.424779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.60427f84-8516-4b50-8b0c-92e59f98bd58.fc.signal	0.643457	0.393184	0.100832	0.962108	0.742376	0.259419	0.746711	0.611062	0	0	0	0.302917	1.02245	0.705463	0.0123592	0.139661	0.458238	0	0	0.259419	0.879929	0.23209	0.371484	0.308024	0.600605	0.95397	0.620332	0.0280453	0.52585	0.424488	0.385623	0	0	0.518839	0.521812	0.823988	0.696498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	0.41677	0.127809	0.0777971	0.669467	0.136207	0	0.375925	0.16816	0	0.511238	0.56125	0.0388985	0	0.213285	0.288176	0.316454	0.576354	0.0652503	0	0	0	0.115	1.13112	0.511238	0.855763	0.656681	0.305388	0.188401	0.185959	0.23245	0	0	0.333416	0.397446	0.154148	0.785759	0.775148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0	0	0.126182	0.211526	0	0	0	0	0	0	0	0	0	0.244825	0.263099	0.253313	0	0.204404	0.217531	0	0.114841	0.12562	0	0	0	0	0	0	0.217562	0.156992	0	0	0	0	0.198744	0.562585	0.219424
