	chr19:5226816-5226965	chr19:5226966-5227115	chr19:5227116-5227265	chr19:5227266-5227415	chr19:5227416-5227565	chr19:5227566-5227715	chr19:5227716-5227865	chr19:5227866-5228015	chr19:5228016-5228165	chr19:5228166-5228315	chr19:5228316-5228465	chr19:5228466-5228615	chr19:5228616-5228765	chr19:5228766-5228915	chr19:5228916-5229065	chr19:5229066-5229215	chr19:5229216-5229365	chr19:5229366-5229515	chr19:5229516-5229665	chr19:5229666-5229815	chr19:5229816-5229965	chr19:5229966-5230115	chr19:5230116-5230265	chr19:5230266-5230415	chr19:5230416-5230565	chr19:5230566-5230715	chr19:5230716-5230865	chr19:5230866-5231015	chr19:5231016-5231165	chr19:5231166-5231315	chr19:5231316-5231465	chr19:5231466-5231565	chr19:5231566-5231615	chr19:5231616-5231705	chr19:5231706-5231765	chr19:5231766-5231842	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0	0.2075	0.1346	0.254439	0.122794	0.266463	0.73849	2.04639	1.6232	0.46312	0.696496	0.717126	0.661923	0.701556	0.519668	0.426326	0.402504	1.57386	1.33377	1.75828	1.87013	1.18152	0.895246	1.0516	0.382315	1.0221	1.70994	1.83126	1.90965	1.63895	0.974429	0.45236	0	0.00598222	0.426315	0.587487	0.10101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.384852	0.458302	0.24517	0.221381	0.129112	0.215645	1.4964	0.869039	0.43593	0.319785	0.567229	0.29483	0.332542	0.0685019	0.16564	0.366644	0.495152	0.266155	0.8082	0.926243	0.400878	0.435247	0.625457	0.528196	0.314537	0.571201	1.38746	1.17391	3.0177	3.25114	2.81706	2.71162	1.58563	0.491511	1.28841	2.31014	0.338462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.169022	0.0896608	0.0533456	0.370024	0.433875	0.401129	0.278847	0.391597	0.507023	0.304909	0.328395	0.588004	0.509198	0.252175	0.74063	0.824332	0.780189	1.12241	1.59893	0.766179	0.372199	0.491012	0.653453	1.16502	1.23326	0.898372	1.46926	2.21391	3.15919	4.71452	3.40767	2.3021	1.47649	1.74161	3.40641	3.96973	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.289991	0.206512	0.49484	0.554522	0.53079	0.121119	0	0	0	0	0	0.150608	0.582567	0.124048	0.260709	0.21077	0	0	0	0	0.150903	0.816466	0.783201	0.335974	0.154999	0.0754635	0.310834	0.0730739	0	0	0	0	0	0.0479173	0.275455	0.494608	0.485437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.196879	0.222929	0.845966	0.664397	0.347901	0.560267	0.798284	0.48581	0.137393	0.0731155	0.380836	0.525402	0.412178	0.661957	0.909348	1.00913	0.586457	0.629826	0.504539	1.12554	1.2312	0.766228	0.515705	0.687011	1.0177	0.936387	0.49669	0.694708	1.3365	1.94739	2.0679	1.17254	0.677231	0.986805	1.55256	1.72154	0.0947867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.249958	0.0970862	0	0	0	0	0	0.437001	0.687091	0.0868736	0.0315904	0.452796	0.573892	0.448586	0.876602	0.606999	0	0	0.313271	0.292211	0	0.523874	1.00556	0.537037	0.763435	0.420632	0.796648	1.0933	2.22434	1.55835	0.881877	0.916064	0.39488	0.59231	1.38855	1.88198	0.837251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0.183243	0.337987	1.19717	0.52123	0.419409	0.464231	0.342089	0.54973	0.647475	0.366487	0.183273	0.366487	0.63933	0.54973	0.183243	0	0	0.183243	0.183243	0	0.183243	0.100658	0.0847139	0.0692695	0.718802	0.85553	0	0.54973	0.366487	0.421482	0	0	0.600703	0.713935	0.623188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.278245	1.1624	1.38548	0.620921	0.875753	0.856593	1.20532	0.164938	0.470638	0.239324	0	0.542197	0.830512	0.852322	1.13657	0.866569	0	0	0	0.109861	1.17339	1.28571	0.608182	0.729161	0.385457	0.94523	1.54223	1.11813	1.67646	2.89844	0.766485	0.725355	0.62265	0	0	0	0.187726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.146652	0.374839	0.292735	0.215507	0.349825	0.0430459	0.286597	0.555248	0.049736	0.217097	0.449152	0.621476	0.3891	0.0944984	0	0.101115	0.317351	0.0787201	0	0.0721172	0.133444	0.876705	0.967024	0.432549	0.155823	0.078223	0.357664	0.421394	0.344047	0.457441	0.0969549	0	0	0	0	0.0745503	0.140306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.06012	0.177427	0.0667649	0	0.00715633	0.0687935	0.110024	0.00156327	0.0107286	0.0687235	0.105621	0.236419	0.211847	0.203627	0.229758	0.0686074	0.146169	0.18425	0.026815	0.0554375	0.204704	0.00221147	0	0.0628989	0.0235243	0.0696095	0.394814	0.552374	0.58968	0.392422	0.302337	0.736559	0.740618	0.0626298	0	0	0.0442177
