	chr19:10918875-10919024	chr19:10919025-10919174	chr19:10919175-10919324	chr19:10919325-10919474	chr19:10919475-10919624	chr19:10919625-10919774	chr19:10919775-10919924	chr19:10919925-10920074	chr19:10920075-10920224	chr19:10920225-10920374	chr19:10920375-10920524	chr19:10920525-10920674	chr19:10920675-10920824	chr19:10920825-10920974	chr19:10920975-10921124	chr19:10921125-10921274	chr19:10921275-10921424	chr19:10921425-10921574	chr19:10921575-10921724	chr19:10921725-10921874	chr19:10921875-10922024	chr19:10922025-10922174	chr19:10922175-10922324	chr19:10922325-10922404	chr19:10922405-10922474	chr19:10922475-10922624	chr19:10922625-10922774	chr19:10922775-10922924	chr19:10922925-10923074	chr19:10923075-10923224	chr19:10923225-10923374	chr19:10923375-10923524	chr19:10923525-10923674	chr19:10923675-10923824	chr19:10923825-10923943	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.147532	0	0	0	0.0264244	0.489616	0.18965	0	0	0	0.177506	0.43283	0.0499845	0	0.25729	0.448458	0.0896781	0.263154	0	0	0.11467	0.585925	0	0	0	0	0	0	0	0.0940885	0.258743	0.0396936	0.264624	0.204349	0.346531	0.317306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0.297894	0.934092	1.63733	0.0447947	0.702829	1.167	0.454717	0	0	0.306691	0.481335	0	0.223274	0.474954	0	0	0	0	0.223797	0.928981	0.291792	0	0	0	0	0.0279968	0.475551	0.489967	1.09506	1.12066	0	0.426852	0.332084	0.54375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.573615	0.965816	0.448734	0.442867	0.616798	1.09002	0.831704	0.760028	0.676838	1.18968	0.63084	1.20332	1.20694	0.727333	0.579615	0.361278	0.778419	1.27764	0.882554	1.05821	0.634593	1.08667	0.677592	0.306939	0.746713	1.37939	1.44093	0.65842	1.04375	0.992872	0.88516	0.135106	0.16417	0.880888	0.658797	0.31875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.444426	0	0	0.414245	1.04012	0.693379	0.247252	0.78335	0.323189	0	0	0.287904	0.205213	0.458342	0.658144	0.0705072	0.67283	0.484752	2.00966	2.6237	1.57495	0.748266	1.47586	1.30938	1.1573	1.4932	0.834062	0	0.186443	0.0897474	0.0740714	0.439366	0.0705072	0.44067	0.0925777	0.54678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.05406	1.13332	2.31616	1.13332	0.363101	1.07468	0.846218	0.203557	0	0.278072	0.434612	0.619266	0.205901	0.572159	0.451126	0.792222	0	0.344761	0	0.0593283	0.493648	0	0	0	0.469338	0.369339	1.36693	1.39181	0.306367	0.181551	0.478633	1.12782	0.0275077	0	0.346735	0.3625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0.0627951	0.0336137	0	0	0.00239987	0.267177	0.0295594	0	0	0.0212841	0.0911679	0.0720598	0.0287177	0.134212	0.2817	0.267616	0.239023	0.0903261	0	0	0	0	0.0678236	0.205871	0.136124	0	0.0436356	0.187449	0.241211	0	0	0	0.316664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0.0711808	0.917224	0.512676	0	0	0	0	0	0	0	0	0	0.0387738	0.64623	0.322191	0.328358	0	0	0.0127114	0.430051	0.254228	0	0	0	0.23303	0.354995	0	0.162404	0.448561	0	0	0	0.498366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.329081	0.687928	0.341438	0.309332	0.169477	0.49251	0.729992	0.547001	0.49087	0.397329	0.210226	0.200259	0.284307	0.0564429	0.188227	0.319381	0.569107	0.131066	1.20058	0.537684	0.322823	0.374082	0.121401	0.17369	0.25053	0.607161	0.31829	0.243501	0.275346	0.272996	0.365782	0.313445	0.157914	0.124749	0.258955	0.591479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0.127733	0.111958	0	0	0	0.112659	0.189131	0.109031	0.108613	0.0860804	0.200045	0.0169736	0.233632	0.243265	0.110328	0.279872	0.0860804	0.316432	0.527387	0.0927611	0.350335	0.49465	0.36144	0.158478	0	0	0	0	0	0	0	0	0	0	0.35274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0994285	0.291897	0.839193	0.189216	0	0	0	0	0	0.183271	0.253908	0.0419277	0	0	0	0	0	0.053907	0.349717	0.458684	0.158125	0.254299	0.287912	0.119045	0.17969	0.14495	0.0191669	0.312564	0.147316	0	0	0	0	0	0	0.576566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.06763	1.14681	2.50211	1.54224	2.19823	2.02653	2.63615	1.41053	0.98919	0.641355	1.90997	1.66236	0.551264	2.95351	3.11312	1.21552	1.98057	1.03138	0.891147	0.0553167	0.774408	3.62427	0.225672	0.679112	0.628339	1.99707	1.37167	2.28622	1.51016	2.6421	1.68362	2.13082	2.04007	2.75681	2.09731	0.306954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.385966	0.502121	0.47821	0.727823	1.06992	0.508151	0.973084	1.32227	0.785864	0.491168	0.763381	1.24635	0.647859	0.697945	0.243658	0.678013	1.07727	1.11198	0.487417	0.316355	0.557603	0.732182	0.192548	0.330667	0.363948	1.27996	0.990044	0.687676	0.212715	0.51979	0.469053	0.423887	0.526529	0.606272	0.903352	0.694286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0.518454	0	0.264988	0.22946	0	0	0	0	0	0.50245	0	0	0	0	0	0	0	0	0	0.518454	0.518454	0	0	0	0	0	0	0	0	0.00206207	0.335026	0	0.086409	0.544595	0.514493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.609253	0.505642	0.246748	0.477821	0.606477	0.26782	0.843412	2.62109	1.63504	0.580456	0.536038	0.654364	1.06603	0.247413	1.01277	0.0548645	0.865549	1.91849	0.560396	0.0478434	0.437741	0.0353641	0	0	0	0.281802	0.202858	1.58075	1.05227	0.748983	0.496702	0.605739	0.509446	0.0727942	0.807244	0.659155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.10731	0.243637	0.17985	0	0.0269856	0.670412	0.487156	0.872081	0.181347	0.898581	0.535954	0.0860166	0.330696	0.281704	0.238836	0.551158	0.434804	0	0	0.242867	0.306209	0	0.254146	0.4593	0.242773	0	0.355192	0.257208	0.009186	0.4593	0.465424	0.29089	0	0	0	0.628099
