	chr3:191372562-191372711	chr3:191372712-191372861	chr3:191372862-191373011	chr3:191373012-191373161	chr3:191373162-191373311	chr3:191373312-191373461	chr3:191373462-191373611	chr3:191373612-191373761	chr3:191373762-191373911	chr3:191373912-191374061	chr3:191374062-191374211	chr3:191374212-191374361	chr3:191374362-191374511	chr3:191374512-191374661	chr3:191374662-191374811	chr3:191374812-191374961	chr3:191374962-191375111	chr3:191375112-191375261	chr3:191375262-191375411	chr3:191375412-191375561	chr3:191375562-191375711	chr3:191375712-191375861	chr3:191375862-191376011	chr3:191376012-191376161	chr3:191376162-191376311	chr3:191376312-191376461	chr3:191376462-191376611	chr3:191376612-191376761	chr3:191376762-191376911	chr3:191376912-191377061	chr3:191377062-191377211	chr3:191377212-191377361	chr3:191377362-191377511	chr3:191377512-191377661	chr3:191377662-191377811	chr3:191377812-191377961	chr3:191377962-191378089	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0246515	0.179069	0	0	0	0	0	0.372569	0.186695	0.132937	0.0585257	0.174134	0.521163	0.0189794	0	0	0.0174047	0.29343	0	0.252988	0.0697339	0.169917	0.179331	0.573341	0.100057	0	0.0302265	0.175724	0.104934	0	0.00515347	0.724544	0.577206	0.207653	0	0	0	0.290439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.375782	1.07577	0.356293	1.04904	0.211751	0.442253	1.37859	0.687235	0.591377	0.291033	0.860388	0.756319	0.889491	0	0	0.149733	0.683388	0.920466	0.0966389	0.343721	1.0926	1.31259	0.528208	0.323575	0.290621	0.109711	0.513221	0.0225308	0	0.322834	0.27942	0.368158	2.00556	0.911981	0	0	0	0.212389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.434142	0.636656	0.472808	0.334373	0.461742	0.395297	0.606668	1.73252	1.63836	0.839281	1.14882	0.307593	0.253547	0.38122	0.439376	0.731412	1.01669	0.6124	0.836211	1.14423	1.93956	1.97815	0.525281	0.696399	0.943805	0.270554	0.302866	0.863005	0.663087	0.577433	1.26066	1.43997	0.642671	0.140048	0.193155	0.318708	0.34083	0.269014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0.112385	0.0986693	0.187701	0.151578	0.0569879	0	0	0	0	0.0628645	0.408877	0.207353	0.174444	0.154527	0	0	0	0	0.22888	0.365765	0.343046	0.0552144	0	0	0.14921	0.383835	0.40907	0.2051	0	0.16541	0.199634	0	0.133943	0.217177	0.22922	0.139707	0.609444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.640947	1.5971	1.11415	0.549138	0.743857	0.656251	0.762631	0.512099	1.09139	0.773923	0.574053	0.442379	0.311592	0.93367	1.16558	0.386437	0.504312	0.20748	0.175728	0.355717	0.269249	0.277677	0.336313	0.273351	0.450579	0.54371	0.0785822	0.482852	0.615492	0.692502	0.984857	0.305812	0	0.338428	0.290738	0.614993	0.593486	0.446602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0.308788	0.0393553	0	0	0	0.381443	0.314842	0	0	0.0333007	0.666395	0.205193	0.226977	0.329074	0.168951	0.091593	0.1369	0.219797	0.431188	0.457083	0.213972	0.037566	0	0	0	0	0	0	0.101812	0.104612	0	0	0	0	0	0.301547	0.12664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.896727	0.449151	0.0771217	0.555703	0.0563765	0	0	0	0	0	0	0	0	1.96089	1.22357	0.687818	0.386965	1.42096	0.646881	0	0.189305	0.771578	0.55313	0.60062	0.40934	0.467401	0.35708	0	0	0	0	0	0	0	0	0	0	0.144355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.109461	0.106502	0.298899	0.096148	0.306314	0.738508	0.548993	0.0118336	0.0783976	0.0917104	0.115378	0.0710016	0.324087	0.587518	0.171608	0.552059	0.21394	0.815709	1.26015	1.4385	0.404754	0.198642	0.121157	0.233773	0.600814	0.37885	1.0559	0.894275	0.282367	0.409342	0.476629	0.278422	0.307803	0.255977	0.205649	0.982561	0.820208	0.288372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0	0	0	0	0.00967753	0.176324	0.0637065	0.198159	0.0095668	0	0.183473	0.27535	0.276341	0.354261	0.276522	0.0510082	0.236662	0.241567	0.00368733	0.161019	0.188864	0.0418936	0	0	0	0	0.0524987	0.0517708	0.133345	0.139096	0.0444601	0	0	0.150349	0.676382	0.320463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0634613	0.786829	0.639566	0.14495	0.540759	0.888576	0.724573	0.093412	0	0	0	0.0742632	0.517386	0.281441	0.323338	0.261091	0.316262	0.554398	0.226533	0.214292	0.0661347	0.163229	0.237466	0.454325	0.26199	0.235877	0.530036	0.332062	0.251935	0.124195	0.235986	0.0964251	0	0.206139	0.683803	0.453328	0.089845	0.332126
