	chr3:64653292-64653441	chr3:64653442-64653591	chr3:64653592-64653741	chr3:64653742-64653891	chr3:64653892-64654041	chr3:64654042-64654191	chr3:64654192-64654341	chr3:64654342-64654491	chr3:64654492-64654641	chr3:64654642-64654791	chr3:64654792-64654941	chr3:64654942-64655091	chr3:64655092-64655241	chr3:64655242-64655391	chr3:64655392-64655541	chr3:64655542-64655691	chr3:64655692-64655841	chr3:64655842-64655991	chr3:64655992-64656141	chr3:64656142-64656291	chr3:64656292-64656441	chr3:64656442-64656591	chr3:64656592-64656741	chr3:64656742-64656891	chr3:64656892-64657041	chr3:64657042-64657191	chr3:64657192-64657341	chr3:64657342-64657491	chr3:64657492-64657641	chr3:64657642-64657791	chr3:64657792-64657941	chr3:64657942-64658091	chr3:64658092-64658241	chr3:64658242-64658375	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0889697	0.0886924	0	0.106294	0.414961	0.164498	0.0974214	0.0419977	0.155637	0	0	0	0.0235983	0.323511	0.0781006	0.346274	0.335953	0	0.279915	0.007199	0.502328	0.199311	0.0417376	0.0761103	0.237644	0.464204	0.0604893	0.656619	0.654441	0.331418	0.00479933	0	0.166503	0.496782	0.898613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	1.16723	0.944383	1.15081	0.958183	0.636218	0.444378	0.650037	0.770751	0.925543	1.04496	0.830606	0.705353	0.844833	0.739966	0.543664	0.427861	0.555613	0.81856	0.829925	0.864191	0.795216	0.590982	0.917509	0.854567	0.921782	0.88284	0.448115	0.22783	0.303218	0.503821	1.0413	1.44741	1.19553	0.811128	0.179211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.26794	0.026816	0	0	0	0.177658	0.818341	0.40446	0.157722	0.246508	0.142387	0.0629027	0.238201	0.069524	0.348649	0.863238	0.264131	0.123637	0.280279	0.0420318	0.279914	0.174512	0.155254	0.580184	0.736202	0.123179	0	0.178636	0.383165	0.0280111	0.370657	0.689243	0.548052	0	0.788301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	1.11739	0.641413	0.0903827	0.36332	0.00682133	0.275488	0.261478	0.0757089	0	0	1.59974	0.572562	0.299198	0.238125	0.913637	0.553107	0	0.352928	0.0852693	0	0.112552	0.572673	0.966958	1.2485	0.066508	0	0.010232	0.612109	0.291478	0	0	0.0238773	1.22331	0.0487616	0.893204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.39102	0.399513	0.470284	0.356283	0	0	0.637698	1.90703	0.415019	0	0	0	1.21265	2.22095	0.784643	1.49204	0.273756	0	0.48698	0.414733	0.729663	0.570781	0.228635	0	0.288179	1.00566	0.521218	0.572037	1.38818	0.268604	0.718478	2.05678	1.21067	0.959169	0.485957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	1.22132	1.26857	0.385296	0	0	0	0.254441	0.588848	0.414375	0.26898	0.218092	0	0	0	0	0	0	0.236266	0.28352	0.781496	0.443454	0	0	0	0	0	0.210822	0.225362	0.339406	0.0581579	0	0.123585	0.785131	1.17998	0.30303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.158423	0.240194	0.0382985	0.137438	0.463897	0.719656	0.366472	0.315957	0	0.00807113	0.553554	0.86384	0.357593	0.617006	0.522504	0.256933	0.31083	0.06479	0	0	0.106605	0.259833	0.461584	0.901815	1.0119	0.319784	0.387604	1.34901	0.172912	0	0	0.816495	0.378256	0.424033	0.678161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.414483	0	0	0	0.412558	0.872991	0.394094	0.237548	0.239416	0.184168	0.473382	1.05589	1.21729	1.08144	0.76945	0.362886	0.0189688	0.162131	0.551893	1.27813	0.160246	0.832495	2.08453	0.959595	0.083397	0.823117	0.446658	1.53368	0.99862	0.383091	0.425454	0.363807	0.531182	0.479338	0.460784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.566896	0.355858	0.0227583	0	0	0	0.184138	0.62069	0.374483	0	0	0.213154	1.23817	3.07324	1.78887	0.287068	0	0	0	0	0	0.0257728	0.228576	0.639345	0.460531	0.0101021	0.176262	0.865371	1.02826	0.645532	0.20069	0	0	0.0138958	0.483221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.169129	0.113614	0.148966	0.215047	0.0152923	0.210627	0.112311	0.437727	0.12028	0	0.0933555	0.300411	0.35574	0.837467	0.751577	0.171394	0.098982	0.128785	0	0	0	0.130674	0.326864	0.271087	0.187026	0.158114	0.126074	0.0817417	0	0	0.0918822	0.355283	0.789238	0.415468	0.447183
