	chr1:9734998-9735147	chr1:9735148-9735297	chr1:9735298-9735447	chr1:9735448-9735597	chr1:9735598-9735747	chr1:9735748-9735897	chr1:9735898-9736047	chr1:9736048-9736197	chr1:9736198-9736347	chr1:9736348-9736497	chr1:9736498-9736647	chr1:9736648-9736797	chr1:9736798-9736947	chr1:9736948-9737097	chr1:9737098-9737247	chr1:9737248-9737397	chr1:9737398-9737547	chr1:9737548-9737697	chr1:9737698-9737847	chr1:9737848-9737997	chr1:9737998-9738147	chr1:9738148-9738297	chr1:9738298-9738447	chr1:9738448-9738597	chr1:9738598-9738747	chr1:9738748-9738897	chr1:9738898-9739047	chr1:9739048-9739197	chr1:9739198-9739347	chr1:9739348-9739497	chr1:9739498-9739647	chr1:9739648-9739797	chr1:9739798-9739947	chr1:9739948-9740054	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0117611	0.714209	0.404287	0.280795	0.0338131	0.265939	0.0235221	0	0.217986	0.127597	0	0	0.129964	0.217378	0	0	0	0	0	0	0.175534	0.330953	0.119853	0	0.39698	0.445965	0.214639	0	0	0.200002	0.560337	0.254492	0	0	0.421985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0.58302	0.198525	0	0	0	0	0.449745	1.07756	0.126919	0.459715	0.587825	0.511152	0	0.10649	1.44399	1.54756	1.78547	1.06099	1.42127	2.40758	1.42368	0.569161	0.52819	0.276874	0	0.393774	0.716044	0.0811903	1.05397	0.323729	0	0.435912	0.273632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	1.33385	0.652348	0.39514	1.22348	0.855674	0.443507	0.638906	0.531142	0.103365	0.437625	0.842804	0.525153	0.629865	0.754127	0.456733	0.83351	1.38714	0.860193	0.427137	0.394493	0.138119	0.384768	0.758753	0.240004	0.737828	0.759833	0.242112	0.0808683	0.385112	0.829601	1.48604	0.384603	0.0547519	0	0.49236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0.20537	0.065376	0	0	0	0	0	0	0.257777	0.38779	0.44067	0.473032	0.969614	0.802805	0.502383	0.361349	0.167455	0.360439	0	0	0	0	0.0411292	0.614055	0.461259	0	0	0	0	0.314057	0.580321	0.090605	0.410383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.195293	0.403072	0	0	0.0757193	0.461206	0.834381	0.1364	0.218924	0.291278	0	0	0	0	0.176049	0.42912	0	0	0	0.0576927	0.644039	0.32973	0	0.348144	0.313181	0	1.06462	0.23053	0.46245	1.84476	0.444718	0.579994	0	0	0.163311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0.432292	0.143092	0.216052	0.230442	0.257852	0.0403433	0.135976	0	0.131217	0.0121735	0.146082	0.0539111	0	0	0.0552346	0.0162	0.18048	0.0231181	0	0.100478	0.158255	0.110168	0	0	0.146405	0	0.53967	0.346282	0.256405	0.177283	0	0	0	0.606098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.642948	0.961074	0.59836	0	0	0.651335	0.913858	0	1.0652	0.911514	1.05654	1.83867	0.557653	0.642768	0.819154	1.3702	1.02541	0	0	0	0	0.0550784	0.614547	0.367856	0.439694	0	0.538116	0.248667	0	0	0	0	0	0	0.421814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.578245	0.474071	0.650865	0.600394	0.159037	0.125087	0.205836	0.454024	0.411436	0.626703	0.627011	0.173468	0.409156	0.382521	0.372216	0.951709	0.531959	0.361443	0.710127	0.606239	0.948037	0.482766	0.529488	0.42063	0.00690547	0.570813	0.63757	0.805653	1.15231	0.422555	0.748011	0.275137	0.453057	0.220761	0.550032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0.0299483	0.232284	0.180853	0.357231	0.360751	0.0828332	0	0	0	0	0.0754698	0.194055	0.17969	0.0299483	0.157461	0.469371	0.577283	0.173794	0.105317	0.306579	0.0635652	0	0	0	0	0	0	0.164256	0.463474	0.655149	0.153313	0	0	0.491211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.88801	3.0926	1.429	2.00204	2.40804	2.35801	2.33557	2.48351	2.2732	2.87002	1.24355	1.336	0.234807	0.434356	1.67686	3.10171	0.440688	1.30544	1.07741	0.925099	0.904008	2.28509	1.29022	1.77395	1.64775	0.246806	1.45388	1.2362	1.37237	0.479817	1.1168	1.75262	0	0	0.434577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.606656	0.819035	0.664963	0.534563	0.915504	0.386864	1.02894	1.11563	0.518579	0.829008	0.199231	0.536828	0.795092	0.892667	0.991667	0.543729	0.55555	0.406075	0.447825	0.652727	0.498664	0.902031	1.15833	1.3054	0.323227	0.51466	0.246522	0.379047	0.56991	0.171361	0.75028	0.0578723	0.137984	0.498507	0.350461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.027494	0	0.231115	0.0742374	0	0.357258	0	0	0	0	0	0	0	0	0.181404	0.537524	0	0.488937	0.509002	0	0.0109121	0.399539	0.364807	0.334116	0	0	0.439838	0.0619718	0	0	0	0	0	0	0.355823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.414337	1.06642	0.389628	0.0472194	0.153967	0.741821	0.196666	0.469751	0.536172	0.580243	0.16538	0.0032756	0.496531	0.489497	0.985815	1.32438	0.82899	0.514641	0.52119	0.580227	0.467547	0.645814	0.397898	0.773615	0.328696	0.037857	0.0505386	0.475792	0.906088	0.135718	0	0	0	0.0983836	0.506609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0	0.217925	0.221258	0.228456	0.680563	0.404561	0.281634	0	0	0.132399	0.656916	0.166814	0	0.244959	1.31676	0.753272	0.232712	0.658755	1.13674	0.512729	0.0231902	0.24245	0.16807	0.560844	0.345757	0.440485	0.052054	1.02579	1.39346	0.813106	0.0834856	0	0.055116	0.448856	0.095082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.367988	0.312549	0.152659	0.540384	0.531478	0.335046	0.191225	0.212282	0.434104	0.0790728	0	0.208349	0.298352	0.450463	0.504478	0.30857	0.320136	0.549469	0.303733	0.15756	0.234976	0.332766	0.582506	0.582149	0.302907	0.308847	0.506388	0.721708	0.531689	0.366375	0.815399	0.754344	0.124537	0.333401	0.768196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.386357	0.0684459	0	0	0	0	0.0526507	0.39488	0.157952	0	0	0	0.379085	0.214209	0	0	0.221133	0.38435	0	0	0	0	0	0.160585	0.385011	0.047177	0	0	0	0	0	0	0	0	0.721043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.435732	0	0	0.280988	0.183243	0	0	0.183243	0.183243	0.183243	0.337987	0.732793	0.183243	0	0.0909177	0.313889	0.177487	0	0.152721	0.156944	0	0	0	0.407232	0.183243	0.655631	0.916217	0.366487	0.54973	0.280988	0.183243	0.0977445	0	0.256883	0.223932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.410044	1.10642	0.273575	0.255422	0.374434	0.689255	0.452382	0.758141	0.465374	0.625993	0.761959	0.113853	0.162753	0	0	0	0.141964	0.126994	0.340906	0.311442	0.140975	0.413844	0.455014	0.368916	0.50605	0.440568	0.143486	0	0.634152	0.998385	0.394406	0.0428537	0.262755	0.0976449	0.461171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.785497	0.360722	0.522979	0.655638	0.450419	0.378455	0.451515	0.48042	0.456572	1.01462	0.482432	1.02484	0.947432	0	0.438873	0.754436	0.333435	0	0	0	0.854255	1.12706	0.660922	0.0868093	0.264123	0.511803	1.37864	0.179074	0	0.55664	1.02447	0.0563321	0	0.664912	0.652322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.2302e24e-631b-4ec9-a235-e193b37d434c.fc.signal	0.395761	0.441714	0.291239	0.902613	0.614618	0.499869	0.858681	0.477076	0.210604	0.529206	0.298483	1.05387	0	0.178139	0.780953	0.0958725	0.292007	0.335344	0	0	0	0	0.00261613	0.446392	0.105855	0	0.246638	0.67499	0.469198	0.275897	0	0.662769	0.798134	0.734791	0.283422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0	0	0	0.466846	0.0093292	0.62339	0.227356	1.04921	0.607562	0	0.372395	0.544426	0	0	0.370663	0.251746	0.418949	0.726348	0.586461	0.456956	0.402196	0.109097	0.260958	0	0	0	0	0.683008	0.335135	0.127496	0	0.290497	0.238609	0	0.250457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	1.85235	1.08789	3.11758	1.79505	0.264349	3.6389	3.43542	1.07803	0.233298	2.08568	1.4138	0.1151	0	0.701146	0	0.0354624	2.88745	1.09441	1.60371	2.0594	2.54072	0.626438	1.1135	1.94365	0.598529	0	0.156754	0.31497	0	0.490394	0.793163	0	0	0	0.0432692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.267617	0.255206	0.213006	0.129786	0.432865	0.239321	0.0830938	0.0311993	0.0681517	0.010278	0.0302927	0.123281	0.112008	0.0595998	0.249049	0.224907	0.284055	0.203934	0.215257	0.203799	0.188405	0.110988	0.275857	0.578878	0.184547	0.179725	0.144634	0.390508	0.467439	0.0185596	0	0.410149	0.654896	0.0919285	0.610225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.862622	0.82548	0.296359	0.559202	0.401334	0.512519	0.668397	0.823018	0.317897	0.38217	0.19878	0.0711845	0.250044	0.377844	0.292181	0.17299	0.553691	0.462174	0.528224	0.615608	0.314005	0.472543	0.547209	0.720624	0.259309	0.777234	0.779062	0.256846	0.135214	0.310515	0.177019	0	0.330391	0.852129	0.409141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.0737191	1.13904	0.518819	0	0.0578187	0.43364	0.086728	0	0	0	0	0.20092	0.377267	0	0	0	0.250102	0.505619	0.312774	0.394992	0.14456	0	0	0.248623	1.96585	1.10724	0.507362	0.218265	0	0.776453	1.03429	0.609397	0.441541	0	0.23135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.0703095	0.0150832	0.0547826	0.0230069	0.027022	0.300451	0.338752	0.0827661	0.277057	0.197181	0.20042	0.13493	0.168724	0.0479587	0	0	0	0.0285371	0.100636	0.0681429	0.00358233	0.196327	0.11018	0.149701	0.107879	0.211878	0.054359	0	0.097464	0.344744	0.272487	0.112368	0.0629532	0.0874262	0.502675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0	0	0.475728	0.308217	0	0	0.360344	0.248534	0	0.326445	0.212124	0	0	0	0.245868	0.0456853	0	0.177195	0.246576	0.147202	0	0	0	0.249105	0.252979	0	0.398632	0.194636	0.177268	0	0	0	0	0.178236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.0161571	0	0	0	0	0	0	0.00403247	0.0950441	0.208105	0.227273	0.140997	0	0.128586	0.177198	0	0	0	0	0.134039	0.20987	0.0082588	0.154015	0.17351	0.11818	0.172892	0.197932	0.226086	0	0	0.216426	0.467746	0.31018	0.0502875	0.546173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0951502	0.646748	0.617276	0.591296	0.397404	0.294093	0.365295	0.374543	0.00710433	0	0	0	0.16689	0.281132	0.217391	0.240679	0.309897	0.314567	0.322398	0.064884	0	0.0667032	0.680252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.0156787	0.34372	0.101258	0	0	0.080186	0.344403	0.647022	0.123848	0	0	0.0626231	0.457082	0.292627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24621	0.316681	0	0	0	0.557862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	1.26716	1.39615	0.858017	1.16355	1.15899	0.31862	0.624167	0.911434	0.956272	0.583081	0.479026	0.803476	0.975573	0.588083	0.154953	0.193461	1.28902	1.01596	0.958895	0.880197	0.747191	0.600955	0.53106	0.755323	1.25999	1.08863	0.772613	0.397591	0.941754	1.25212	0.998746	0.400042	0.596108	0.936124	0.581226
