	chr4:113345776-113345925	chr4:113345926-113346075	chr4:113346076-113346225	chr4:113346226-113346375	chr4:113346376-113346525	chr4:113346526-113346675	chr4:113346676-113346825	chr4:113346826-113346975	chr4:113346976-113347125	chr4:113347126-113347275	chr4:113347276-113347425	chr4:113347426-113347575	chr4:113347576-113347725	chr4:113347726-113347875	chr4:113347876-113348025	chr4:113348026-113348175	chr4:113348176-113348325	chr4:113348326-113348475	chr4:113348476-113348625	chr4:113348626-113348775	chr4:113348776-113348925	chr4:113348926-113349075	chr4:113349076-113349225	chr4:113349226-113349375	chr4:113349376-113349525	chr4:113349526-113349675	chr4:113349676-113349825	chr4:113349826-113349975	chr4:113349976-113350125	chr4:113350126-113350275	chr4:113350276-113350425	chr4:113350426-113350575	chr4:113350576-113350725	chr4:113350726-113350808	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.397448	0.379837	0.495183	0.792514	0.628952	0.829831	0.946531	0.629447	0.552665	0.311689	0.268448	0.324231	0.440463	0.45663	0.406946	0.311499	0.467041	0.642119	0.563639	0.755733	0.714514	0.628322	0.79527	0.527104	0.339882	0.506506	0.80337	0.940621	0.842015	0.30612	0.334351	0.327291	0.128047	0.184847	0.274009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.150989	0.290597	0.0424239	0	0.0445506	0.335495	0.130389	0.231431	0.894915	0.362995	0	0	0	0.1888	0.370738	0.461594	0.737538	0.491912	0.103112	0	0	0.193598	0.474566	0.307126	0.655332	0.37398	0.208742	0.0881229	0.0359786	0.30942	0.128061	0	0	0.166822	0.84235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	0	0	1.1693	1.06207	0.373495	0.198419	1.26055	0	0	0.627808	0.602198	0	0	0	0.0769897	0.804888	0	0	0	0	0	0	0	0.663115	0.13514	0	0	0	0	0.471006	2.49848	1.52842	0.0330579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.0703611	0.208423	0.193507	0.371234	0.423	0.142899	0.581209	0.244388	0	0	0	0	0.0735447	0.280271	0.213796	0.0847133	0	0.100667	0.666077	0.22331	0	0	0	0	0.240945	0.59214	0.523542	0.348703	0.140945	0	0	0	0.143583	0.279541	0.817469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	1.10501	1.89143	0.587487	0.228374	0	1.02031	0.250483	0.375773	0.471515	0	0.322302	0.887917	0.264797	0.132653	0	0.107393	0.959903	0.855211	0.677753	0.018424	0	0	0	0	0.0478864	0.78137	0.0073696	0.438407	0.405204	0	0	0	0	0	0.432139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.264971	0.640658	0.663882	0.684867	0.147423	0.338851	0	0.0669508	0.290817	0	0.147209	0.391545	0.458827	0.0905696	0.439093	0.292362	0.795494	0.394271	0.502261	0.923101	0.27389	1.23225	0.0206913	0	0	0.463139	0.349562	1.23098	0.200866	0.136769	0.813126	1.10218	1.14737	1.10334	0.437107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	1.48326	1.4008	0.0527309	0.243565	0.124574	0.162005	0.112046	0	0.0910635	0.347129	0.461775	0.313084	0.292714	0.0583632	0	0	0.184081	0.811156	0.520769	0.191857	0.388007	0.306846	0.441067	0.144742	0.138013	0	0.120135	0.293523	0.295955	0.390867	0.439174	0.422855	0.478453	0.320613	0.535211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0	0	0	0	0	0.403446	0.610345	0.165515	0	0	0	0	0.343447	0.62069	0.215172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419002
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.194212	0.484749	1.16694	0.509012	0.427192	0.206907	0.1107	0.297456	0.193711	0.0247936	0.28243	0.352784	0.50258	0.417054	0.102446	0.473017	0.781378	1.24139	0.648431	0.34307	0.591495	0.0954231	0.197484	0.152627	0.434579	0.396096	0.110548	0.195952	1.39793	1.03002	0.414621	0.563297	0.416369	0.34469	0.514437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.0871631	0.138454	0.32873	0.629054	0.153718	0	0.124881	0.0740409	0	0	0.238209	0.368617	0.0010372	0.12207	0.284351	0.0970729	0.033904	0.402536	0.311998	0.05351	0	0.0725905	0.263678	0.102317	0.600681	0.509885	0.118809	0.318396	0.152614	0.0270863	0.201449	0.0744797	0.274345	0.670397	0.636262
