	chr8:47726433-47726582	chr8:47726583-47726732	chr8:47726733-47726882	chr8:47726883-47727032	chr8:47727033-47727182	chr8:47727183-47727332	chr8:47727333-47727482	chr8:47727483-47727632	chr8:47727633-47727782	chr8:47727783-47727932	chr8:47727933-47728082	chr8:47728083-47728232	chr8:47728233-47728382	chr8:47728383-47728532	chr8:47728533-47728682	chr8:47728683-47728832	chr8:47728833-47728982	chr8:47728983-47729132	chr8:47729133-47729282	chr8:47729283-47729432	chr8:47729433-47729582	chr8:47729583-47729732	chr8:47729733-47729882	chr8:47729883-47730032	chr8:47730033-47730182	chr8:47730183-47730332	chr8:47730333-47730482	chr8:47730483-47730632	chr8:47730633-47730782	chr8:47730783-47730932	chr8:47730933-47731082	chr8:47731083-47731232	chr8:47731233-47731382	chr8:47731383-47731532	chr8:47731533-47731602	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0641789	0.215955	0.294645	0.228004	0.130642	0.124055	0.226445	0.444935	0.590707	0.154331	0.0422167	0.182975	0.0269582	0	0	0	0	0	0.0396575	0.167928	0.136492	0.258159	0	0	0	0	0	0.146716	0.326021	0.116723	0	0	0	0	0.199321	0.792381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.700788	0.233706	0.0175083	0.529476	0.632152	0.514314	0.317571	0.752569	0.489933	0.34545	0.546048	0.69943	0.341456	0.83431	0.931394	0.743936	0.242406	0.484525	0.626237	0.331724	0.381227	0.201839	0.260863	0.0754916	0.454231	0.34625	0.423911	0.536882	0.47781	0.385888	0.113243	0.677309	0.459214	0.37721	0.466479	0.883495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.347246	0.067628	0.198112	0.662915	0.0818368	0.372067	0.747558	0.617338	1.37619	0.981417	0.117622	0	0	0.0484267	0.406436	0.503405	0.541136	0.861892	0.365113	0.0565987	0.256056	0.0961343	0	0	0.0352536	0.48769	1.3574	0.352575	0	0	0	0	0.746315	0.370217	0	0.790698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.441654	1.00441	0.242569	0.914156	0.80374	0.754922	0.181258	0.18004	1.17874	1.55242	0.664313	0.777414	0.676521	0.708567	0.777941	1.24228	0.860517	0.178017	1.73905	0.21044	0.550832	0.151695	0.172943	0	0.342027	0.199736	0.512268	0.0238725	0.431511	0.318904	0	0	0	1.30319	1.65872	0.828221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.075888	0.265605	0.0563964	0	0	0	0.045199	0.138974	0.107033	0.0233256	0.209999	0.276119	0.267345	0.154831	0.146321	0	0.0993321	0.279105	0.26234	0	0.180405	0.420697	0.201929	0	0.0527971	0.249535	0.388496	0.198027	0.366273	0.409413	0.176222	0.100509	0.349698	0.112413	0.186442	0.723054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.306359	0.0376721	0	0.204949	0.0792208	0.359518	0.147788	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114507	0.346008	0.0656704	0	0	0	0	0.258895	1.07656	0.130652	0	0.172424	1.14518	0.163836	0.3223	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0131773	0.21201	0.591659	0.187958	0.340389	0.186955	0.125566	0.208562	0.661856	0.621603	0.919802	0.506614	0.0427434	0.283888	0.452694	0.159309	0	0	0	0.278737	0.604855	0.148516	0.699473	0.334129	0.468204	0.789843	1.48628	0.70422	0.403576	0.214405	0.437132	0.48983	0.814393	0.863515	0.382354	0.314286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.70998	4.8657	0.773558	0.849341	1.38692	2.52389	4.86571	2.22593	2.23599	2.24714	0.321718	0.601821	0.672395	0.50556	2.73522	2.76015	1.11568	1.1086	1.06575	0.161779	1.82378	2.92558	0.734575	0.331438	0.918624	2.55847	0.859475	1.8272	2.55631	0.921902	0.510458	0.192296	1.96827	1.93829	2.08168	0.756757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.805866	1.03413	0.903623	0.487651	0.354431	0.395511	0.615634	0.269838	0.448325	0.844059	0.429713	0.27174	0.221201	0.390319	1.3717	0.581794	0.329547	0.570905	0.939579	0.990522	0.130451	0.180543	0.259916	0.69971	0.238806	0.552799	0.688632	0.737832	0.941985	0.407909	0.322846	0.205096	0.407352	0.819446	0.711749	0.012987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.436442	0.383221	0.777251	0.258269	0	0	0.224772	0	0	0	0	0	0.451572	0.0484609	1.06119	0.138486	0	0.385087	0	0	1.03679	0	0	0.798334	0.457598	0.0762965	0.36716	0	0	0.180093	0.240573	0.518454	0.518454	0.393089	0	0.939271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.561364	1.07175	0.18372	0.36744	0.24496	0	0	0	0.082674	0.4593	0.070426	0	0	0.434804	0.534884	0.8369	0.370913	0.285031	0.747153	1.21279	1.74546	0.603228	0	0.018372	0.526663	0.698131	0.887971	0.466627	0.456238	0.434804	0.339882	0.450114	0.47168	0.576534	0.229505	0.942308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.552511	0.303981	0.214695	0.366225	0.391309	0.461976	0.664047	0.761814	0.448962	0.239877	0.157103	0.284249	0.236016	0.555429	0.730109	0.59565	0.388168	0.339754	0.375325	0.425393	0.334901	0.451728	0.562536	0.799273	0.734702	0.426867	0.582212	0.767908	0.589765	0.384837	0.362055	0.600482	0.949168	0.70792	0.592182	0.724138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.43227	0.756094	0.335676	0.258677	0.820109	0.362567	0.020385	0.309487	0.54973	0.826406	0.166989	0.183046	0.54582	0.581713	0.534329	0.53806	0.356842	0.506981	0.432233	0.483389	0.333622	0.172081	0.172081	0	0.294452	0.174742	0.176563	0.448567	0.318188	0.0679088	0.175648	0.346805	0.516244	0.571207	0.372706	0.560976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.543677	0.954294	0.137007	0	0.196437	0.305787	0.24957	0.0538453	0.544747	0.0389976	0	0	0.235744	0.447552	0.554616	0.213908	0.366095	0.438606	0.532627	0.519723	0.0578503	0.679958	0.649188	0.339472	0.208933	0.458776	0.963563	0.12966	0.825799	0.415763	0.401583	0.302282	0.368413	0.430416	0.357328	0.287879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.441462	0.770272	0.333267	1.37986	0.0801109	0	0.633158	1.10051	0.318883	0.427332	0.641448	1.77612	0.244467	1.29687	1.49527	0.295201	1.63212	2.13511	0.87628	0.637427	0.419836	0.465597	1.2889	0.12231	0	0.884927	2.01688	0.901911	0.352762	0.378222	1.4159	0.801733	0.360045	0.411713	0	0.477876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0.180365	0.151648	0.00621947	0.891656	0.0600652	0	0.463662	0.865652	0	0	0	0	0	0.303066	0.762196	0.433183	0.282764	0	0	0	0	0.544426	0	0.109889	0.497585	0	0.223931	0.714331	0	0.503022	0.140968	1.03359	0	0	0	0.559585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0.718808	0.523501	1.23822	0.809283	0	0.155065	2.06842	0.607318	1.0222	0.268293	1.16681	0	0.40982	0.495944	0.972879	1.35529	0	0.0916278	3.41277	2.47023	1.46847	0	0	0.267055	1.26721	1.51295	1.38098	0.164861	0	0	0	0	0	0.433503	0.269971	0.160305
