	chr15:63325598-63325747	chr15:63325748-63325897	chr15:63325898-63326047	chr15:63326048-63326197	chr15:63326198-63326347	chr15:63326348-63326497	chr15:63326498-63326647	chr15:63326648-63326797	chr15:63326798-63326947	chr15:63326948-63327097	chr15:63327098-63327247	chr15:63327248-63327397	chr15:63327398-63327547	chr15:63327548-63327697	chr15:63327698-63327847	chr15:63327848-63327997	chr15:63327998-63328147	chr15:63328148-63328297	chr15:63328298-63328447	chr15:63328448-63328597	chr15:63328598-63328747	chr15:63328748-63328897	chr15:63328898-63329047	chr15:63329048-63329197	chr15:63329198-63329347	chr15:63329348-63329497	chr15:63329498-63329647	chr15:63329648-63329797	chr15:63329798-63329947	chr15:63329948-63330097	chr15:63330098-63330247	chr15:63330248-63330397	chr15:63330398-63330547	chr15:63330548-63330630	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.136305	0	0.331602	0.216641	0.0833235	0.350705	0.155178	0.077972	0.101558	0.471227	0.368789	0.367284	0.252799	0.243193	0.0860933	0.153437	0.141157	0.49703	0.247303	0.0591237	0.222195	0.178605	0.361533	0.116551	0.287652	0.242986	0.238319	0.336861	0.162994	0.0892915	0.169603	0.507544	0.418445	0.864587	0.460338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.709456	0.753051	0.584153	0.944662	0.827495	0.257651	0.122854	0.416291	0.919931	0.582378	0.904527	0.656171	0.543467	0.491955	0.700784	0.611371	0.749205	0.634781	0.558081	0.744428	0.546792	1.49613	0.375051	1.21897	0.861977	1.05872	0.874768	0.24693	0.578698	0.192572	0.165536	0.204576	0.498332	0.303617	0.606397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.71824	0.553454	0.466491	0.0489336	0.005002	0.258432	0.487107	0.129294	0.224655	0.206141	0.0648495	0.512731	0.29656	0.140124	0.325127	0.0131773	0.0575008	0.17969	0.178492	0.268273	0.394008	0.287426	0.071876	0.269467	0.253908	0.301664	0.118584	0	0.0754698	0.348527	0.455106	0.232361	0.299397	0.0476287	0.629276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.45112	2.87609	3.60235	1.37278	1.1246	1.48535	2.3355	1.70144	1.81312	0.959235	1.56298	2.7568	1.25089	1.91737	2.83383	1.43382	1.64183	0.779939	0.449256	0.0802163	0.319113	0.208374	1.40115	1.31299	1.2552	1.68603	1.34324	1.01682	2.16988	1.7056	2.40092	0.77165	1.09616	1.21244	0.416583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.499018	0.333014	1.35771	1.09471	0.982351	1.00034	0.591429	0.394118	0.654242	1.16951	1.41729	0.885308	0.415549	0.643727	0.570628	0.48965	1.05222	0.566472	0.448253	0.844441	0.426193	1.16781	0.854327	0.259435	0.390135	0.303364	0.379609	0.535602	0.690574	0.952594	1.05391	0.404296	0.0864728	0.0503843	0.791457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.836584	0.462645	0.538039	0.415684	0.384691	0.303069	0.436541	0	0.0557943	1.1109	0.517151	0.636187	0.004696	0.181748	0.234338	0.196497	0.931497	0.426001	0.4027	0.236656	0	0	0	0.462169	0.215656	0.15831	0.217644	1.01922	0.507822	0.440595	0.146051	0.0583201	0.380656	0.501758	0.674679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.0388325	0	0	0.215867	0.540096	0.594774	0.113521	0.130176	0.301564	0.311963	0.14438	0	0	0	0	0.0157952	0.39488	0.336657	0.39488	0.380423	0.152822	0	0	0.0078976	0.473856	0.850291	0.92135	0.350127	0.39488	0.267669	0.531092	0.349383	0.503444	0.692152	0.330935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.472294	0.98217	0.647557	0.310632	0.205569	1.25465	0.292796	0.577049	0.715689	0.258955	0.0539151	0	0	0.0105226	0.424822	0.22169	0.92962	0.45256	0.277422	0.495349	0.191755	0.61723	0.275161	0.46602	0.263948	0.0489507	0.0795896	0.158362	0.200423	0.570693	0.471859	0.0633596	0.202441	0.0829616	0.623768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.0895168	0.196172	0.259783	0.51084	0.878583	0.495679	0.162646	0.351075	0.59361	0.532268	0.415527	0.328537	0.187425	0.669488	0.571278	1.06392	0.477302	0.747703	0.353783	0.443411	0.162146	0.114388	0.156387	0.556789	0.482113	0.635745	0.363091	0.477924	0.647584	0.834849	1.04558	0.721464	0.427022	0.336427	0.671733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111671	0.354436	0.552907	1.03201	0.19499	0.103333	0.0459516	0.118323	0.100758	0.13442	0.370105	0.0093496	0	0	0	0	0	0.0362957	0.187687	0.184079	0.154894	0.470353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0.45705	0.372787	0.0107644	0	0	0	0.0540967	0.316398	0.440145	0.0524452	0.0952051	0.567912	0.211843	0	0	0	0	0	0	0	0	0.0345231	0.308645	0.449981	0.0839169	0.219697	0.179197	0.325717	0.464798	0.0565296	0	0	0.490653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0	0.0502984	0.432878	0.365357	0.198067	0	0.236155	0.160678	0.26503	0.0996143	0.0176821	0.217631	0.0442841	0	0.303422	0.524034	0.72528	0.232322	0.15475	0.419509	0.230042	0.0750726	0.607888	0.15893	0	0.255477	0.225947	0.334806	0.304955	0	0.494571	1.10723	1.0044	0.316129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0.160223	0.148206	0	0	0.129587	0.0564609	0.115204	0.111751	0.362619	0.372951	0.35828	0.244843	0.293553	0.535919	0.238339	0	0.0653417	0.267729	0	0.0769463	0.164285	0	0	0	0	0	0.0239713	0.220731	0.0469937	0	0	0	0.443723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.695111	0.419109	0.451369	0.754141	0.660335	0.253728	0	0.0990721	0.680545	0.479096	0.350285	0.260425	0.00142267	0	0.112198	0.415155	0.481261	0.275471	0.241612	0.468916	0.514181	1.34894	0.111378	1.01378	0.703627	0.465637	0.498607	0.604275	0.154208	0.627986	0.523624	0.17409	0.330413	0.387858	0.684825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.291067	0.188875	0.0383413	0	0.18724	0.182074	0	0	0	0	0.113454	0.197038	0.291605	0.720703	0.599141	0.47124	0.575154	0.699845	0.698321	0.421449	0.103442	0.264931	0.508584	0.862302	0.466111	0.842843	0.679903	0.469217	0.309656	0.366823	0.3689	0.166756	0.190861	0.175286	0.512476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.051056	0.39622	0.608705	0.89581	1.27004	0.659563	0.0583384	0.102388	0.365418	0.440559	0.334699	0.134444	0	0.00519253	0.133767	0.295179	0.287855	0.168319	0.107693	0.281646	0.265071	0.0747692	0.322104	0.824388	0.691686	0.32483	0.220679	0.164603	0.17104	0.165018	0.464434	0.384641	0.200785	0.23195	0.507875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.304294	0.38078	0.246647	0.521776	0.342202	0.320211	0.422973	0.15989	0	0	0.348603	0.37927	0.0763059	0.372984	0.686304	0.425164	0.5994	0.380945	0.213805	0.376829	0.0430386	0.0718919	0.701368	0.903907	0.540517	0.634188	0.541371	0.789926	0.292281	0.694323	0.999118	0.567289	0.255911	0.368232	0.514085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.568206	0.758524	0.121701	0.137577	1.05057	0.603512	0.198908	0.220609	0	0.451705	0.381579	0	0.312156	0.605896	0.842528	0.479825	1.08578	0.688223	0.603535	0.919174	0.7106	0.440462	0.541952	0.438812	0.427561	0.0337548	0	0.177085	0.213443	0.207677	0.405552	0.268823	0.606017	0.77733	0.325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.279514	0.393537	0.493925	0	0.198941	0.291652	0.112451	0.4674	0.188129	0.209688	0.129426	0.107852	0.292664	0.199282	0.3803	0.195322	0.0883863	0.173273	0	0.0807596	0.514945	0.363353	0.706845	0.552753	0.213274	0.0245509	0.14049	0.459526	0.338995	0.565358	0.774151	0.450974	0.170399	0.49048	0.39521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0.701017	0.306066	1.00456	1.5229	0.499142	0.329624	0	0	1.03138	0.589413	1.72741	1.69452	0.225668	1.88109	0.856803	0.403274	0.516188	0.441878	0	0	0	0	0.549682	2.02775	1.65349	0.582575	0.479352	3.71476	2.2044	0.891881	1.33875	0.716933	0.743401	0.716042	0.99676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.0895675	0.217416	0.547512	1.38247	1.02792	0.636295	0.597353	0.879118	0.613809	0.757985	1.22639	0.659124	0.381073	1.18079	1.16942	0.565749	0.472986	0.186362	0.468237	0.936198	1.23719	1.17417	0.34736	0.0470029	0.132358	0.265691	0.433386	0.654319	0.675544	0.816865	0.675649	0.512253	0.312774	1.36912	0.732901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.360846	0.30283	0.177609	0.674061	1.52663	0.0734134	0.34352	0.338562	0.590196	0.905532	0.340543	0.49799	0.87532	0.435117	0.294239	0.71494	0.453299	0.214728	0	0	0	0	0.16518	0.321016	0.46119	0.045884	0.246022	1.28593	0.7486	1.1211	0.147425	0.239451	0.173134	0	0.353833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.203883	0.101056	0.134521	0.201249	0	0.651407	0.26824	0.258618	0.830242	0.44729	0.322452	0.380669	0.190935	0.229507	0.164941	0.914993	0.823833	1.30871	0.165841	0.775891	0.383739	0.382492	0.314706	0.799728	0.126142	0.487758	0.38268	0.608258	0.327843	0.997362	0.44079	0.695185	0.974416	0.774025	0.397247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.121734	0.00990313	0.1935	0.360941	0.424862	0.409127	0.0634167	0.103754	0.384535	0.412927	0.367785	0.203844	0.0420032	0.303423	0.411879	0.134597	0.0987659	0.181283	0.196803	0.233039	0.235097	0.176435	0.286261	0.554465	0.623137	0.27061	0.228971	0.304915	0.170734	0.31581	0.246665	0.0250663	0.112843	0.198847	0.352148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.544531	0.0635177	0.0415119	0.51439	0.714026	0.775813	0.861505	0.2563	1.46732	1.08182	0.36042	0.503659	0.837118	0.772332	1.30246	1.03506	0.789444	0.649142	0.280192	0.37684	0.530755	0.209193	0.461465	0.680653	0.94209	0.313419	0.775923	0.81673	0.507111	0.24937	1.14202	0.608874	0.889976	0.684454	0.56102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0	0.0435785	0.113995	0.120128	0.0501574	0	0	0.0014598	0.0695965	0.0626819	0.081862	0.0710729	0.0380902	0.139682	0.193437	0.163418	0.0484343	0.112635	0.203911	0.206992	0.190384	0.118294	0.0639773	0	0	0	0	0	0	0.0440757	0.0814444	0.0745341	0.0417875	0	0.468493
