	chr22:50254435-50254584	chr22:50254585-50254734	chr22:50254735-50254884	chr22:50254885-50255034	chr22:50255035-50255184	chr22:50255185-50255244	chr22:50255245-50255334	chr22:50255335-50255374	chr22:50255375-50255484	chr22:50255485-50255634	chr22:50255635-50255784	chr22:50255785-50255934	chr22:50255935-50256084	chr22:50256085-50256234	chr22:50256235-50256384	chr22:50256385-50256534	chr22:50256535-50256684	chr22:50256685-50256834	chr22:50256835-50256984	chr22:50256985-50257134	chr22:50257135-50257284	chr22:50257285-50257434	chr22:50257435-50257584	chr22:50257585-50257734	chr22:50257735-50257884	chr22:50257885-50258034	chr22:50258035-50258184	chr22:50258185-50258334	chr22:50258335-50258484	chr22:50258485-50258634	chr22:50258635-50258784	chr22:50258785-50258934	chr22:50258935-50259084	chr22:50259085-50259234	chr22:50259235-50259384	chr22:50259385-50259464	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.316833	0.197316	0	0.392237	0.00618653	0	0	0	0	0.581821	0.455087	0	0	0	0	0	0.180843	0.0768151	0	0	0	0	0	0	0.0950226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0	0.0733661	0.465519	0.364252	0.021434	0	0.29089	0.4593	0.843433	0.315386	0.4593	0.431742	0.297835	0.282942	0.414635	0.353689	0.016866	0.279628	0.623713	0.496275	0.274069	0	0.58968	0.582876	0.535856	1.00741	0.658347	0.152856	0.070426	0.434421	0.0455382	0	0	0	0	0	0.286738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0	0	0.358025	0.247458	0.465578	0.814146	1.03978	0.46022	0.649757	0.356365	0.316334	0.263725	0	0	0	0	0	0	0	0	0	0.286946	0.318537	0.429103	0.750272	0.250091	0.386982	0	0.105301	0.39488	0.105301	0.294844	0.310639	0	0	0	0.442006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.48226	0.701315	0.244164	1.19906	0.3922	0	0	0	0.107581	0.719394	0	0.042751	0.425805	0	0.579175	2.24938	0.235908	1.42363	1.52533	0.68547	0.101279	0.730575	0.201269	1.32979	0.380847	0.395319	0.678716	0.980361	0.295403	0.537828	1.77308	0.114749	0	0	0.134196	0.81308	0.53252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0.676961	1.59903	2.10058	0	1.66322	6.20525	4.98947	0.15916	0	1.42972	2.07002	1.31817	1.33058	2.21762	2.71122	2.20323	0.0909879	0.661702	1.00981	2.62483	0.0510721	0	0	0.38878	1.48122	1.93938	2.78278	1.02299	3.03418	3.38932	1.05038	2.12977	0.221763	0.658051	4.04813	0.229508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.0116051	0.166376	0.132171	0.0671393	0.435889	0.341805	0.0386763	0	0.114134	0.229504	0.0182365	0.00302267	0.175994	0.241938	0.0663147	0.0273045	0.12412	0.0132629	0	0	0	0	0	0.0688015	0.213771	0.0489071	0	0.0107761	0.159507	0.258497	0.10278	0.255761	0.48577	0.367065	0.0312677	0.182748	0.883281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0	0.156118	0.27713	0.237639	0.115106	0.291754	0.363189	0.510942	0.404311	0.24142	0.475511	0.212374	0.0292834	0.0710083	0.204602	0.413081	0.212543	0.238589	0.471699	0.61815	0.356761	0.532171	0.500345	0.450342	0.369852	0.184853	0.557054	0.757965	0.189671	0.282984	1.37997	0.425946	0.141082	0.171534	0.285588	0.45508	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.0362563	0.203634	0.0845409	0.0629434	0.081374	0	0.0967591	0.20639	0.164242	0.0900213	0.00692933	0	0	0	0.0507084	0.0524031	0	0	0	0.00214933	0.0568777	0.0592641	0.0579516	0.0495367	0	0.0649619	0.0760955	0.0325133	0.0439773	0.0679265	0.0426319	0.127152	0.111509	0.0505425	0.0791264	0.00268675	0.317181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0	0.448461	0.721692	0.519618	0	0.0192451	0.70715	0.389116	0	0	0	0.606221	0	0.319038	0.825615	0	0.560033	0.127018	0.270734	0	0	0.409086	0.174215	0	0	0	0	0	0.565629	0.277794	0.857237	0	0	0.496064	0	0.218182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0	0	0.0736039	0.209074	0.20981	0.142701	0.00966345	0	0	0	0	0.008061	0.198628	0.187108	0.192121	0.0277291	0.348072	0.627127	0.082836	0.0539618	0.179446	0.369352	0.386306	0.204825	0.0179345	0	0	0	0	0.0663573	0.141383	0.043144	0.0954771	0.142803	0.346734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0	0	0	0	0	0	0	0.176956	0.302792	0	0	0.131931	0.300629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266024	0.166536	0.283327	0.149233	0	0.501859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345467	0.208292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.294502	1.20461	0.844837	0.384994	0.413664	0.713406	0.948996	1.17267	1.03853	0.82481	1.09317	1.08732	0.794855	1.10679	0.917951	0.661275	1.00609	1.18001	1.08992	1.28409	1.04054	0.554994	1.11366	1.36482	0.989488	0.492201	0.428013	0.64303	0.847604	1.34468	1.17986	0.676262	0.814404	1.0391	0.854142	1.00533	0.896648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0	0	0	0	0	0	0	0	0.00243013	0.371696	0.267751	0.222856	0	0	0	0	0	0	0	0	0	0	0	0	0.108589	0.199903	0.194438	0.0892099	0.142928	0.0371406	0.158443	0.0315815	0.0322044	0.0693388	0.783661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206924	0.128628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0.0121744	0	0	0.227616	0.187431	0	0	0	0.295327	0.16761	0.497316	0.569517	0.374217	0.475187	0.0053154	0.0914248	0.183481	0.012048	0	0.451414	0.590461	0.234357	0	0.105714	0.394296	0.0336642	0	0.15769	0.326404	0	0	0.0426104	0.800474	0.532633	0.449047	0.447377	0.264085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.122414	0.316574	0.21893	0.277755	0.0859265	0.35304	0.347158	0.154516	0	0	0	0.278685	0.261285	0.217763	0.515503	0.217306	0.214447	0.165995	0.0200135	0.521348	0.83438	0.423671	0.0835617	0.137697	0.327702	0.00470907	0	0.330724	0.371917	0.0871121	0.643733	0.641396	0.460059	0.270697	0.0364953	0.414866	1
