	chr7:156733993-156734142	chr7:156734143-156734292	chr7:156734293-156734442	chr7:156734443-156734592	chr7:156734593-156734742	chr7:156734743-156734892	chr7:156734893-156735042	chr7:156735043-156735192	chr7:156735193-156735342	chr7:156735343-156735492	chr7:156735493-156735642	chr7:156735643-156735792	chr7:156735793-156735942	chr7:156735943-156736092	chr7:156736093-156736242	chr7:156736243-156736392	chr7:156736393-156736542	chr7:156736543-156736692	chr7:156736693-156736842	chr7:156736843-156736992	chr7:156736993-156737142	chr7:156737143-156737292	chr7:156737293-156737442	chr7:156737443-156737592	chr7:156737593-156737742	chr7:156737743-156737892	chr7:156737893-156738042	chr7:156738043-156738192	chr7:156738193-156738342	chr7:156738343-156738492	chr7:156738493-156738642	chr7:156738643-156738792	chr7:156738793-156738942	chr7:156738943-156739092	chr7:156739093-156739115	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	3.08556	2.15652	3.19921	4.23212	1.60927	1.18232	0.521549	1.40193	0.975834	0.618798	0.0153603	0.192368	0.333391	0.23483	0.205819	0.234773	0.510201	0.928299	0.416564	0.790326	1.28741	0.40659	0.345119	0.113048	0.500688	0.383676	0.231037	0.288585	0.45143	0.0175497	0.558903	0.406973	0.400815	0	0	0.447843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	2.98286	1.16262	3.01857	4.71346	2.1797	1.35911	1.20823	1.34284	1.16227	1.64468	1.85958	1.99427	1.00429	1.42484	1.19849	0.937196	0.817342	0.313297	1.50888	1.21487	1.41295	1.21749	0.514671	0.847042	0.637877	0.390108	0	0.195977	1.52131	1.63482	0.857454	0.81401	1.12494	0.473329	1.78654	0.550388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	2.56493	1.31732	3.00271	2.90281	2.65013	1.95139	1.48803	1.27523	1.38638	0.656888	1.71051	2.1428	3.06443	1.92121	0.400165	0.191972	0.900828	1.54117	1.80854	1.04804	0.220343	0.469839	0.463347	0.0351093	0.0114123	0.42796	0.628418	0.653606	0.825934	0.490378	0	0.479635	0.262718	0	0	0.548299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.50136	2.94208	4.75518	5.47229	1.73998	3.24225	2.17536	2.98761	1.50815	0.928916	3.73565	1.62449	2.74729	3.61129	2.81452	1.43445	1.63445	2.32423	2.83776	2.21607	2.0985	1.12888	0.961847	0.391709	1.51976	1.3657	0	0.261077	0.723908	0.477145	0.810666	1.89652	0.489135	0.830786	0.318463	0.129496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	1.17387	0.456298	2.63929	3.12349	1.47451	2.47393	1.29074	1.60288	1.1457	1.62834	0.459395	0.493286	0.587923	0.90929	0.650398	0.759247	0.563476	0.291186	0.0495967	0.375751	0.1664	0.16271	0.167379	0.423103	0.240204	0.148218	0.606954	0.432341	0.432287	0.661091	0.509391	0.0999998	0.382587	0.473371	0.109559	0.489523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	4.28801	3.36313	4.89268	3.20542	2.93298	3.38577	1.93383	0.36918	2.19795	2.68889	2.27252	1.60606	0.911417	0.681876	2.21575	3.0653	0.98328	0.924781	0.885009	0.783231	1.75752	0.549971	0.769545	0.628257	0.541535	0.358186	1.1883	0.765423	0.57747	0.869962	2.81896	1.10964	0	0.598254	0.969551	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	1.05534	2.008	3.45114	4.44003	2.22487	1.40381	2.47395	1.77886	1.24816	0.800584	0.311686	0.211432	1.13821	2.9519	1.6209	0.788859	0.522275	1.78829	0.81739	1.07144	0.497737	0.186137	0.237986	0.762827	0.45996	0.199599	0.333596	0.889625	0.852318	0.886493	1.0177	0.97651	1.39035	1.13848	1.05596	0.38206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	2.09187	2.88619	2.87851	3.18421	1.45925	1.17323	0.668804	0.905653	1.13522	0.881462	1.08463	0.763126	0.287071	0.176533	0.574988	0.362269	0.145466	0.228953	0.0537404	0.278686	0.14646	0.00912607	0.17073	0.350349	0.000853867	0.0830754	0.237114	0.12745	0.0490213	0.262679	0.319534	0.46009	0.252027	0.452909	0.606958	0.34626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	5.59304	6.09018	5.32487	2.81203	1.56703	2.15072	1.81108	0.85442	0.42041	1.1483	0.837969	0.469244	0.595061	1.04597	0.946334	0.641924	0.427536	0.326931	0.333984	0.345127	0.519422	0.332501	0.417042	0.296042	0.390816	0.266694	0.497133	0.342562	0.266436	0.0511376	0.32647	0.464112	0.122642	0.239756	0.33642	0.454726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.441649	1.58469	1.67555	0.51883	0.622991	1.87886	1.40718	2.26775	0.958837	1.39507	1.19207	0.601155	1.6274	0.655061	1.34592	0.48395	0.139773	0.770049	1.04286	0.896777	2.51104	1.93872	1.591	0.709126	0.888535	1.21602	1.06648	0.854009	1.48378	1.64889	1.16161	0.518688	0.526503	0.778559	0.957195	0.540613
