	chr17:37176760-37176909	chr17:37176910-37177059	chr17:37177060-37177209	chr17:37177210-37177359	chr17:37177360-37177509	chr17:37177510-37177659	chr17:37177660-37177809	chr17:37177810-37177959	chr17:37177960-37178109	chr17:37178110-37178259	chr17:37178260-37178409	chr17:37178410-37178559	chr17:37178560-37178709	chr17:37178710-37178859	chr17:37178860-37179009	chr17:37179010-37179159	chr17:37179160-37179309	chr17:37179310-37179459	chr17:37179460-37179609	chr17:37179610-37179759	chr17:37179760-37179909	chr17:37179910-37180059	chr17:37180060-37180209	chr17:37180210-37180359	chr17:37180360-37180509	chr17:37180510-37180659	chr17:37180660-37180809	chr17:37180810-37180959	chr17:37180960-37181109	chr17:37181110-37181259	chr17:37181260-37181409	chr17:37181410-37181559	chr17:37181560-37181709	chr17:37181710-37181859	chr17:37181860-37181906	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0.236851	0.0544744	0	0.122173	0.1891	0	0.210184	0.0376986	0.0446334	0.174104	0	0	0	0	0.121204	0.408635	0	0	0	0	0	0.195956	0.04863	0	0	0	0	0	0	0.113178	0.31702	0.512496	0.372937	0.175357	0.454829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.842835	0.36206	0.194948	0.552822	0.754311	1.48312	0.857188	0.361214	0.460603	0.834287	1.13436	0.821868	0.242637	0.573851	0.96379	1.05569	1.64941	0.500983	0.784899	0.813566	0.4231	0.529376	0.49617	0.437146	0.582725	0.547544	0.138622	0.741225	0.427477	0.795289	0.475458	0.540366	0.853328	0.208563	0	0.569966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.19852	0	0	0.113197	0.376307	0.0662887	0.167638	0.202201	0.0641653	0	0.10218	0.674109	0.408655	0.36826	0.551035	0.0775731	0	0	0	0.129242	0.357551	0	0	0	0	0	0	0.107523	0.357963	0.481623	0.318847	0.0928517	0.407134	0.0159312	0.250711	0.728972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.542311	0.529645	0.369534	0.243704	0.170892	0.334926	1.17158	0.126916	0.937781	0.780505	0.47346	0.0158026	1.05777	1.16867	1.47127	0.470409	0.424167	0	0.28571	0.0951811	0.137438	0.255721	0.394914	0.795353	0.811796	0.147934	0.85458	1.31707	1.04271	0.153367	0.625628	1.48542	0.0495138	0	0	0.806604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0.0712897	0.318899	0.632922	0.127182	0.339103	0	0.212371	0.057592	0	0.372362	0.672063	0.51467	0.190743	0.444284	0	0.224518	0.502532	0.393552	0.52978	0.659954	0.35117	0	0	0	0.30609	0.0959867	0.629806	0.272223	0.383312	0.386911	0.556407	0.581386	0.685976	0.561522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298614	0.0703334	0.166152	0.153863	0	0.157765	0.759421	0.813759	0	0	0	0	0	0.408618	0.166356	0	0	0	0	0	0.72118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.421762	0	0	0.322525	0.620464	0.620218	0.771793	0.3386	0.28731	0.467621	0.361056	0.543625	1.70186	1.05902	0.306625	0.472087	0.400372	0.257663	0.312209	0.0562096	0.226529	0.438242	0.115378	0.0605837	0	0.0183872	0.150878	0.140257	0.353557	0.740066	0.376004	0.162712	0.0251464	0.254458	0.193555	0.222222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0	0.206104	0.255812	0.144272	0.0643863	0.128672	0.084868	0	0.036372	0.1064	0.0193984	0.132152	0	0.15155	0.151115	0	0	0	0	0.0396835	0.0924348	0.116805	0.0206569	0	0	0.0322466	0.245571	0.245507	0.149389	0.0192138	0.887369	0.730544	0.398534	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.223059	0.0531759	0	0	0	0	0.199989	0.279024	0.247919	0.554522	0.155711	0.159691	0.299397	0.0622925	0.312564	0.120981	0	0	0.0275525	0.355726	0.585275	0.438897	0.681473	0.532963	0.382013	0.198094	0	0	0.0225847	0.398353	0.438751	0.517031	0.00838553	0	0	0.250346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.869393	0.925445	0.509357	0.034733	1.13048	1.62155	2.75749	3.91841	1.61835	1.55032	1.34236	0.807847	0.946839	1.86913	1.50198	0.785561	1.95416	2.50293	2.06477	1.80859	1.4771	1.05781	0.828827	1.20157	0.803746	1.48106	1.24753	2.84533	2.40375	0.717937	2.04207	1.62049	0.763356	0.126049	0	0.321777
