	chr14:92649443-92649592	chr14:92649593-92649742	chr14:92649743-92649892	chr14:92649893-92650042	chr14:92650043-92650192	chr14:92650193-92650342	chr14:92650343-92650492	chr14:92650493-92650642	chr14:92650643-92650792	chr14:92650793-92650942	chr14:92650943-92651092	chr14:92651093-92651242	chr14:92651243-92651392	chr14:92651393-92651542	chr14:92651543-92651692	chr14:92651693-92651842	chr14:92651843-92651992	chr14:92651993-92652142	chr14:92652143-92652292	chr14:92652293-92652442	chr14:92652443-92652592	chr14:92652593-92652742	chr14:92652743-92652892	chr14:92652893-92653042	chr14:92653043-92653192	chr14:92653193-92653342	chr14:92653343-92653492	chr14:92653493-92653642	chr14:92653643-92653792	chr14:92653793-92653942	chr14:92653943-92654092	chr14:92654093-92654242	chr14:92654243-92654332	chr14:92654333-92654392	chr14:92654393-92654542	chr14:92654543-92654660	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0.0974255	0.113906	0.437948	0	0	0	0	0.0458915	0.258819	0.00793687	0	0	0	0	0	0	0	0	0	0.130842	0.22199	0	0	0	0	0	0.252863	0.0842574	0	0	0.0416538	0.381855	0.173426	0	0.805668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.178903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18821	0.662824	0.0298172	0	0.366326	0.4217	0	0	0	0	0.191682	0.55534	0.0920507	0.0384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.388333	0.365679	0.352011	0.225651	0.378681	0.585244	0.804269	0.335947	0.272174	0.152845	0.0985324	0.297282	0.105091	0.343496	0.44563	0.500644	0.459653	0.369935	0.302676	0.611347	0.420797	0.296749	0.24337	0.299104	0.743797	0.549814	0.421829	0.195825	0.185152	0.0425498	0.0366916	0.320852	0.43511	0.292304	0.0111296	0.0556507	0.805195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.0264439	1.15763	0.663981	0.381861	0.362033	0.187523	0	0.010896	0.15999	0.411254	0.34114	0	0	0	0	0	0	0	0.250608	0.0850547	0	0	0.081928	0.238379	0.350005	0.287868	0.0382307	0	0	0	0	0.21326	0.448884	0.68563	1.04689	0.336223	0.097503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.21306	0.321622	0.211587	0.238459	0.165069	0.0708908	0.173735	0	0.0911949	0.0589136	0.152821	0.223199	0.157346	0.261288	0.0464915	0	0	0	0.0886096	0.185414	0.171497	0.152243	0	0.242599	0.344671	0.132791	0.0839942	0.161989	0	0.0115934	0.179857	0	0.347837	0.854299	0.301037	0	0.835564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0.189248	0.44196	0	0	0.224026	0.569793	0	0	0	0	0	0.043082	0.64623	0.107705	0	0	0	0	0.112101	0.446282	0	0	0	0	0	0	0	0	0	0.971309	0.0256024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.186309	0.210196	0.367572	0.730685	0.930348	0.893101	0.601819	0.367365	0.575813	0.387097	0.184162	0.501203	0.26132	0.0497251	0	0	0.0779934	0.424865	0.306514	0.0524417	0.272041	0.913085	0.490682	0.789036	0.358282	0.715966	0.78268	0.523415	0.476297	0.643387	0.589151	0.194288	0.350741	0.513529	0.318113	0.183514	0.557377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0.0249276	0.137454	0.041105	0.0202867	0.13536	0.199919	0.383096	0.103524	0.0843802	0	0	0	0.174058	0.157612	0.12124	0.15155	0.298243	0.0047046	0	0.0907342	0.0771467	0.30345	0.796275	0.0773919	0	0.112173	0.162462	0.0278852	0	0	0.127302	0.18186	0.198936	0.148695	0.580189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.875679	0.785944	0.850667	2.07333	2.19614	0.817788	0.492672	0.591935	1.50537	0.708704	0.397	2.34356	1.9089	0.486859	0.732981	0.847349	0.3925	0.752149	0.653381	1.02246	0.713165	1.48432	1.37762	0.93033	0.591927	0.505599	0.979796	0.203701	0.339114	0.808896	1.28412	0.283114	0	0.031346	0.726348	2.74253	0.661088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.976894	0.910943	0.663086	0.549097	0.657589	0.387191	0.202447	0.604295	0.803853	0.43891	0.448654	0.476306	0.334732	0.0203441	0	0	0.190072	0.750056	0.45566	0.967855	0.550059	0.343387	0.87237	1.07802	1.23306	0.863135	1.33108	0.725103	0.445779	0.495948	1.28607	0.648704	0.156952	0.407255	0.705112	0.835402	0.650307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0.580384	0.42445	0	0.0115212	0.480259	0.330463	0.167798	0.322594	0.28803	0.502764	0.1901	0	0	0	0	0	0	0	0	0	0	0	0.274044	0.621495	0	0	0	0	0	0	0	0	0.18245	0
