	chr13:48692171-48692320	chr13:48692321-48692470	chr13:48692471-48692620	chr13:48692621-48692770	chr13:48692771-48692920	chr13:48692921-48693070	chr13:48693071-48693220	chr13:48693221-48693370	chr13:48693371-48693520	chr13:48693521-48693670	chr13:48693671-48693820	chr13:48693821-48693970	chr13:48693971-48694120	chr13:48694121-48694270	chr13:48694271-48694420	chr13:48694421-48694500	chr13:48694501-48694570	chr13:48694571-48694720	chr13:48694721-48694870	chr13:48694871-48695020	chr13:48695021-48695170	chr13:48695171-48695320	chr13:48695321-48695470	chr13:48695471-48695620	chr13:48695621-48695770	chr13:48695771-48695920	chr13:48695921-48696070	chr13:48696071-48696220	chr13:48696221-48696370	chr13:48696371-48696520	chr13:48696521-48696670	chr13:48696671-48696820	chr13:48696821-48696970	chr13:48696971-48697120	chr13:48697121-48697270	chr13:48697271-48697299	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	1.86563	3.22415	1.42857	2.5766	1.53421	1.27294	0.789093	1.83157	1.83065	0.739861	0.940441	0.898816	1.33191	1.26981	0.537586	0.854434	1.166	0.399879	1.0798	1.6685	2.36067	1.03567	0.937714	2.3123	1.32515	1.15313	1.88545	0.721418	2.84135	2.8651	1.72917	1.1232	1.24986	0.305312	0.230424	0.923661	0.641975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	1.11068	1.26671	1.02302	0.0337336	0.0792706	1.00107	0.630255	1.34174	2.39486	1.29726	1.10439	0.681023	0.458395	0.914287	1.75739	0.667958	0.895474	1.45331	1.10731	1.22512	1.35955	1.46952	1.37892	1.27823	1.49276	1.19164	0.955044	1.73171	0.900263	1.09704	2.16415	1.31058	1.08401	0.753257	0.310335	0.37948	0.474286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.981205	1.22753	0	0	0	0	0	0	0	0	0	0	0.15772	0.595467	1.03352	0.85384	0.751813	0.129812	1.95957	1.2003	0.389478	1.5883	0.440365	1.54459	0.138554	0.886781	0.665391	1.30542	0.678922	0	0	0	0	0	0.859057	0.96403	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.106831	0.694617	0.480468	0.924494	0.814515	0.582512	1.89825	0.990268	1.24311	1.82853	1.92827	1.00605	0.379155	0.35373	0.212268	0.372439	0.414368	0.640279	1.48549	0.500135	0.742979	0.740087	2.24049	2.66608	1.65822	1.22662	1.01252	2.05222	2.15901	2.11473	0.761769	1.16667	1.05793	0.795016	1.43825	1.3757	0.54955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	3.036	2.74119	3.37161	2.69101	2.07151	1.42317	0.879734	1.05641	0.319899	0.791979	0.999156	0.165258	0.671524	0.743948	1.56723	0.692732	0.719239	0.869418	1.15172	1.6188	0.866922	1.0614	0.870858	2.32166	2.70266	1.23259	1.83945	3.32222	4.63022	5.49167	6.20039	5.79515	4.67643	2.51363	3.53414	3.60669	0.628975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0770927	0.367571	0.187781	0.166971	0.141755	0.629071	0.592505	0.706405	0.265778	0.192248	0.905151	0.105012	0.35733	0	0	0	0	0	0.138045	0.97287	2.70902	2.49194	1.70987	1.00066	1.71307	0.308411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0.438487	0.457158	0.531295	0.814123	1.11872	0.413891	1.10188	2.96254	2.29582	0.893017	0.543537	1.73612	1.70855	2.51605	1.75317	1.8811	2.85126	2.04399	1.32127	2.2126	1.90525	3.36308	1.67391	3.67655	4.70989	5.59109	3.90481	6.55262	2.48348	3.40996	1.62828	0.611767	0.587418	0.362188	0.861345	1.36963	0.46124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	1.20148	2.11037	2.02169	1.72473	1.69582	1.83586	0.519001	0.60139	1.14388	2.05361	1.30334	0.776518	1.28898	1.84518	1.87257	0.727922	1.87265	4.52058	6.10687	2.22278	1.69583	2.12186	0.976798	1.66641	2.3074	4.18755	3.20531	3.22074	2.09917	1.82686	1.64507	1.4981	1.49518	1.39341	1.54284	2.15481	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.728f2424-573a-4743-bf7a-a87d17545a80.fc.signal	0.155046	1.81346	0.334078	1.69118	0.351853	0.0864741	1.28599	0.520209	0	0	0	0	0.329546	0.73973	1.17101	0.838622	0.0354973	0.22462	1.17171	0	0.0955124	0.31221	0	0.147123	0.230468	0.714895	1.61716	3.13998	2.16476	0.805063	0.577578	0.195414	0.939246	0	0.869866	1.89096	0.474138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.78aaba4a-3f88-4f65-82d6-9d5fa5ceabcb.fc.signal	0.421448	0.201043	0	0.541447	0.459725	1.34013	1.92992	0.933439	1.39152	2.50692	0.789308	2.06669	0.942557	0.444161	1.9784	1.01799	0.52754	1.91625	1.82733	1.98801	0.475805	0	0.675655	0.348065	0	4.40201	3.44485	2.63754	1.14441	1.38705	0.802185	0.859924	0.69613	0	0	0	0.487365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	0.180226	0.2123	0.691518	0.420271	0.046264	0	0	0	0.329991	1.03537	0.370341	0.52844	0.494809	0.449525	0.555279	0.520489	0.371606	0.534089	0.928255	0.699781	0.951261	1.42364	1.42743	1.63711	1.47433	1.69672	1.5486	1.58215	1.00431	2.18783	2.86888	3.5707	2.61826	1.61184	1.47495	1.83494	0.373377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.7977d1a9-d3db-490b-949d-c6cce43aab1c.fc.signal	0.140306	0.0722833	0	0	0	0.0167983	0.477704	0.0503498	0.22998	0.0863531	0	0.199428	0.565783	0.301366	0.826751	0.552119	1.00201	0.593278	0.451564	0.64949	0.905851	1.34626	0.811164	1.27433	1.2779	1.91562	1.31526	1.16365	1.39211	1.8209	3.72878	5.26314	3.90931	2.5666	1.7364	4.688	0.413462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.cefb7c30-c246-45e3-a1c7-f28257f723dd.fc.signal	0.354453	0.56374	1.13705	0.5194	0.771681	0.348048	0.285276	0.582289	0.396562	0.248201	0.601632	0.883617	0.308396	0.0970554	0.693821	0.0974958	0	0.532421	1.59051	0.681851	0.61899	0.0453752	0.60182	0.80956	0	0.181854	0.369718	0.169128	1.28682	0.642061	0.785741	0.483182	0	0	0.504492	0.83158	0.495387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0.627636	1.07954	1.20634	1.33007	1.47371	1.35205	1.02045	0.635587	0.445419	0.545373	1.64022	1.76313	1.82717	1.83543	1.66726	1.63496	3.32179	3.02051	1.5135	2.53261	1.90674	1.68283	1.19403	3.58663	4.48328	5.6167	5.7855	3.51861	4.71017	5.39949	3.89708	4.21416	2.15977	2.39629	1.67842	1.52797	0.412214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.12775	0.756001	1.5942	1.4461	1.08342	1.0926	0.621282	0	1.52224	2.33585	1.26968	0.132833	0	0	0	0.088679	1.96102	2.69768	3.6597	3.31835	4.91217	4.92195	2.75345	2.51268	0.645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.478332	0.353196	0	0	0.0613761	0.249097	0	0.00159687	0.492529	0.542546	0.615408	0.852435	0.93821	0.545734	0.132265	0	0	0.290048	0.735423	0.559456	1.38223	0.97541	0.618751	0.253482	0.652524	1.29512	1.13488	0.670981	0.503642	0.600037	1.21081	2.15688	3.68661	2.20642	1.23996	1.3942	0.572398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.a242dd5d-850e-4408-ba72-89a9c252ed07.fc.signal	1.26412	0.814427	0.467302	0	1.18594	1.22523	0.591681	0.192073	1.26716	0.158264	3.6077	0.283777	1.06037	1.85973	3.84623	4.65941	3.73847	1.31557	2.60907	2.38712	1.04837	1.4225	1.49009	3.18838	1.28626	2.14937	1.8666	1.15654	1.74291	2.34258	3.91748	5.29452	0.933808	0.569756	0.0633056	2.3332	0.399103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0	0	0	0	0.820823	0.537157	0	0	0	0	0	0	0	0.648629	0.450328	0.475293	0.854024	0.655359	0.507006	2.15477	2.05821	1.17091	1.0019	0.90532	0.350057	0.25684	1.77075	1.33186	0.447628	0	0.557447	1.71421	1.23361	2.39119	1.20037	0.69103	0.329787
