	chr1:224323891-224324040	chr1:224324041-224324190	chr1:224324191-224324340	chr1:224324341-224324490	chr1:224324491-224324640	chr1:224324641-224324790	chr1:224324791-224324940	chr1:224324941-224325090	chr1:224325091-224325240	chr1:224325241-224325390	chr1:224325391-224325540	chr1:224325541-224325690	chr1:224325691-224325840	chr1:224325841-224325990	chr1:224325991-224326140	chr1:224326141-224326290	chr1:224326291-224326440	chr1:224326441-224326590	chr1:224326591-224326740	chr1:224326741-224326890	chr1:224326891-224327040	chr1:224327041-224327190	chr1:224327191-224327340	chr1:224327341-224327490	chr1:224327491-224327640	chr1:224327641-224327790	chr1:224327791-224327940	chr1:224327941-224328090	chr1:224328091-224328240	chr1:224328241-224328390	chr1:224328391-224328540	chr1:224328541-224328690	chr1:224328691-224328840	chr1:224328841-224328964	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.155861	0.0812154	0.0244031	0.186581	0.136094	0.175892	0.233551	0.0301608	0	0	0	0.0106731	0.247548	0.30398	0	0.18521	0.439313	0.0146579	0	0	0.162319	0.259809	0.195769	0	0.11764	0.0975055	0.191439	0.038434	0	0	0	0.0688568	0.0824243	0.110389	0.523765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	1.13063	0.193061	0.97825	1.27361	0.688873	0.0415284	0	0	0	0	0	0	0.285393	0.502633	0	0	0	0.0303301	0.461923	0.0670274	0	0.196101	0.495833	0	0	0	0	0	0	0.215419	0.560447	0	0.505832	0.200905	0.66
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.299354	0.376066	0.200925	0.216336	0.44391	1.24185	0.351352	0.706937	1.16297	0.866494	1.01447	1.17407	0.995995	0.202302	0.117104	0.352486	0.22576	0.274208	0.527813	0.459078	0.317668	1.0095	0.432463	0.0248004	0.288638	0.266557	0.299547	0.726233	0.479881	0.672952	0.541272	0.510061	0.647101	0.790365	0.12782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.203952	0.0957637	0.0989421	0	0	0	0	0	0	0	0	0.195968	0.196693	0	0	0.093524	0.21295	0.218053	0.0664939	0.312333	0.0275452	0.290699	0.050848	0	0	0	0.0847467	0.452916	0.1362	0	0	0	0	0	0.33502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.179044	1.09269	0.789869	0.806146	0.999459	0.825186	0	0	0.817309	0.569654	0.819732	0	0.341095	0.193585	0	0.258572	0.865104	0.34751	0	0.930631	0.083853	0	0.852739	0.962771	0	0	0.439016	0	0.477797	0	0.249488	0.00119367	0.195043	0	0.419929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0931933	0.289787	0.0241147	0	0.18054	0.256208	0.25584	0.281761	0.160413	0	0	0	0.153545	0.120248	0.77812	0.58929	0	0	0.225854	0.0556897	0.150739	0.276383	0.149443	0.208668	0	0	0	0.226144	0.469856	0.33438	0	0	0	0.287644	0.669863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0.556617	0.861446	0.0597463	0	0	0	0	0.281783	0.511965	0	0	0	0	0	0	0	0	0	0.0677904	0.455265	0.0233024	0	0	0	0.206198	0.382452	0.700185	0	0	0	0	0	0	0.434783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.201423	0.124138	0.0287622	0.065289	0.18057	0.0974945	0.188725	0.470168	0.188361	0.487603	0.0263129	0.480159	0.597174	0.576396	0.208517	0.204276	0.808363	0.20836	0.0581148	0.419165	0.316003	0.337455	0.152712	0.127119	0	0.074087	0.249509	0.502858	0.35792	0.664465	0.412833	0.263063	0.274544	0.330103	0.194444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0182339	0.178949	0	0.157009	0.415228	0.0925372	0.0569828	0	0.112753	0.175501	0.00201627	0	0	0	0	0	0	0.0774998	0.117092	0.0414104	0	0	0.230865	0.300669	0.0609085	0	0	0.0436464	0.101801	0	0.128514	0.0230356	0	0	0.73057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.369487	0.974205	0.720789	0.337054	0.122157	0.341294	0.0754698	0.334212	0.0802615	0.262288	0.214395	0.300371	0.375022	0.493131	0.22347	0	0.050728	0.485284	0.13201	0.0745201	0.574463	0.245844	0.140716	0.300409	0.171784	0.206353	0.128194	0.108524	0.142554	0	0	0	0.0170186	0.541728	0.217871
