	chr18:3126732-3126881	chr18:3126882-3127031	chr18:3127032-3127181	chr18:3127182-3127331	chr18:3127332-3127481	chr18:3127482-3127631	chr18:3127632-3127781	chr18:3127782-3127931	chr18:3127932-3128081	chr18:3128082-3128231	chr18:3128232-3128381	chr18:3128382-3128531	chr18:3128532-3128681	chr18:3128682-3128831	chr18:3128832-3128981	chr18:3128982-3129131	chr18:3129132-3129281	chr18:3129282-3129431	chr18:3129432-3129581	chr18:3129582-3129731	chr18:3129732-3129881	chr18:3129882-3130031	chr18:3130032-3130181	chr18:3130182-3130331	chr18:3130332-3130481	chr18:3130482-3130631	chr18:3130632-3130781	chr18:3130782-3130931	chr18:3130932-3131081	chr18:3131082-3131231	chr18:3131232-3131381	chr18:3131382-3131531	chr18:3131532-3131681	chr18:3131682-3131831	chr18:3131832-3131981	chr18:3131982-3132019	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0.296718	0.247397	0.0088134	0.395267	0.257299	0.438663	0	0	0	0	0	0	0	0.105761	0.333415	0.007264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228249	0.165256	0	0.0698925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.249538	0.123732	0.270413	0.181773	0.170294	0.0698813	0.310632	0.0543078	0.28867	0	0	0	0	0.0228455	0.167745	0.0218957	0.399757	0.299649	0.256125	0.17204	0.0465795	0.238691	0.598916	0.698897	0.326132	0.134492	0.189208	0.118723	0.394022	0.509173	0.300362	0.379961	0.0893983	0.24523	0.033947	0	0.340381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.537214	0.196201	0.721158	0.22558	0	0.152183	0.499667	0.148638	0.0586229	0.264417	0.356731	0.666562	0.55689	0.81613	0.20169	0.0380341	0.40569	0.470818	0.677315	0.460662	0.216213	0.0119929	0.20899	0.446059	0.312424	0.369867	0.529887	0.465745	0.310018	0	0	0	0	0	0	0	0.8125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.162981	0	0.16362	0.425366	0.298202	0.162501	0.183243	0.229323	0.152036	0	0	0	0	0.0778331	0	0.156374	0	0.0366733	0.166176	0	0	0	0	0.331542	0	0.162201	0.162981	0	0	0	0	0	0.324402	0.0407453	0.136074	0	0.220217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	1.72376	2.11143	0.584224	0	0.311443	0.117279	0	0.304653	0.560066	0.214117	0.488727	0.411296	0.265689	0.204031	0.657612	0.250052	0.178298	0	0.245273	0.149753	0.232807	0.66753	0.676274	0.129128	0	0	0.19418	0.583752	0.174545	0	0	0.148094	0.367659	0.488727	0.441164	0.32442	0.657143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.464527	0.354708	0.290786	0.180318	0.784838	0.274428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339087	0.36187	0.113043	0	0	0.302521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.153443	0	0	0.0051218	0.322769	0.551659	0.0577273	0	0	0	0	0	0	0.2339	0.611382	0.189338	0.424293	0.113238	0	0.191012	0.39703	0.208582	0.695125	0.267682	0.136767	0.352153	0.614506	0.485499	0.315486	0.379022	0	0	0	0	0	0	0.559633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.207594	0.205994	0.184676	0.354224	0.435528	0.591033	0.492823	0.356959	0.448438	0.966026	0.572563	0.158309	0.004932	0.103744	0.137618	0.0442138	0.430987	0.184874	0.257529	0.55813	0.692109	0.849562	0.488956	0.109705	0.115253	0.1115	0.0680753	0.413868	0.430913	0.642395	0.418614	0.0144268	0.168731	0.0445923	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.422629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69256	1.25187	1.30623	0.532404	0.00159053	0	0.271413	0.5816	0.193867	0	0	0	0	0	0	0	0	0	0	0	0.142395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.796349	0.917894	0.0478241	0	0	0.146654	0.885261	1.0329	0.439689	0	0.364369	0.0910923	0	0	0.786498	1.44246	2.005	0.17095	0	0.015942	0.532331	1.02152	0.209024	0	0	0	0.26536	1.14866	0.479219	0.212895	0	0	0.37329	0.457391	0.334673	0.327203	0.238095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.502809	0.351777	0.512212	0.158835	0.109528	0.195819	0.0698563	0.0235263	0.248287	0.537732	1.01283	0.79999	0.334806	0.174526	0.219345	0.40119	0.431382	0.592188	1.20586	0.802809	0.35977	0.407861	0.210161	0.434625	0.253505	0.741574	0.714979	0.494079	0.281041	0.471839	0.626111	0.61194	0.623033	0.215122	0.110633	0	0.710784
