	chr20:57613744-57613893	chr20:57613894-57614043	chr20:57614044-57614193	chr20:57614194-57614343	chr20:57614344-57614493	chr20:57614494-57614643	chr20:57614644-57614793	chr20:57614794-57614943	chr20:57614944-57615093	chr20:57615094-57615243	chr20:57615244-57615393	chr20:57615394-57615543	chr20:57615544-57615693	chr20:57615694-57615843	chr20:57615844-57615993	chr20:57615994-57616143	chr20:57616144-57616293	chr20:57616294-57616443	chr20:57616444-57616593	chr20:57616594-57616743	chr20:57616744-57616893	chr20:57616894-57617023	chr20:57617024-57617043	chr20:57617044-57617193	chr20:57617194-57617343	chr20:57617344-57617493	chr20:57617494-57617643	chr20:57617644-57617793	chr20:57617794-57617943	chr20:57617944-57618093	chr20:57618094-57618243	chr20:57618244-57618393	chr20:57618394-57618543	chr20:57618544-57618693	chr20:57618694-57618843	chr20:57618844-57618968	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.0352536	0	0	0	0.258526	0.248196	0.162865	0.27484	0	0	0	0	0	0	0	0.214459	0.564097	0.337847	0.249713	0.308469	0	0.396603	0.44067	0.148049	0.0858784	0.2963	0.202961	0	0	0	0.155766	0.235121	0.165256	0.241251	0.073548	0	0.586345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.598094	1.0673	0.594166	0.775718	0.465113	1.08671	0.440123	1.27206	0	0.351585	0.315748	1.05656	0.662428	1.21012	0.0385107	0.75371	0.418117	0.0110031	1.196	0.545821	0.578523	0	0	0.453896	0.88476	0.5141	0	0	0.402658	0.0417769	0.617893	0.127028	0.302248	0.189904	0.496718	0.469387	0.461538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.0120465	0	0.0450019	0.206417	0.339682	0.482422	0.599265	0.280722	0	0.318079	0.355453	0.000873533	0.0628834	0.657304	0.14951	0	0	0.144872	0.553312	0.443315	0.561474	0.129259	0.415709	0.32155	0.888448	0.432206	1.07951	0.98158	0.213622	0	0	0	0	0.0457527	0.442475	0.405078	0.444934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.447831	0.374759	0.544688	0.351918	0.310942	0.285817	0.532412	0.616971	0.40293	0.408935	0.19858	0.164517	0.42865	0.157514	0.339911	0.269054	0.415392	0.181583	0.202683	0.393226	0.476696	0.294313	0.35636	0.743347	0.70276	0.577234	0.398106	0.238375	0.319168	0.284094	0.236785	0.421915	0.336431	0.438381	0.513443	0.427018	0.386503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0.126244	0.126244	0	0.280988	0.223989	0.0692449	0.366487	0.366487	0	0.366487	0	0.0977445	0	0	0	0	0	0	0.154744	0.146595	0.253722	5.4946	0.183243	0.183243	0.366487	0.183243	0	0	0	0	0	0	0.366487	0.492731	0.4068	0.42
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.2302e24e-631b-4ec9-a235-e193b37d434c.fc.signal	0.103356	0	0	0	0.314948	2.05939	0.751663	0	0	0	0	0	0	0	0	0.606724	0.764245	0.87424	0.818664	0	0.822986	0.946796	0.62783	1.13938	0.681924	0.338078	0	0	0.214174	0.530877	0.849623	0.45225	0.0329046	0	0	0	0.330357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0.900915	0	0	0	0.49971	1.14407	0.725106	0.608474	0.469977	0.624074	1.74156	1.11119	2.60957	1.60309	0	1.42115	3.84549	1.84936	0.00973867	0.932256	0	0.485838	1.04986	0.45494	0.548632	0.881906	2.03351	0.797911	0.780855	0.21	0.366675	0.876855	0	0.0287142	1.15614	0.0755899	0.275862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.543156	0.386153	0.285852	0.140073	0.74578	1.17133	0.202737	0.0137087	0.215228	0.30516	0.115524	0.464412	0.149157	0.19955	0.130081	0	0	0	0	0	0	0	0	0.0791999	0.230135	0.294184	1.22309	0.424245	0.738056	0.786948	0.952666	1.04377	0.735098	0.556018	0.660437	1.15447	0.673581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	1.28648	0.916434	0.0346912	0.455325	0.611438	0.397505	1.11157	0.290541	0.403286	0.567045	0.122865	0.0520368	0.43364	0.432195	0.811231	0.887774	0.247175	0.844161	1.33902	0.581084	0	0	0	0	0	0	0.26365	0.592285	0.531255	0.328031	0.458923	0.355839	0.294399	0.231071	0.0200397	0.357358	0.506345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0.269953	0.215416	0	0.411294	0.385598	0.0796211	0	0	0.075493	0.255594	0.149163	0	0	0	0	0	0.14627	0.374708	0.35871	0.800224	0.517536	0.164585	0	0.0287679	0.37288	0.513774	0.458535	0.0940573	0.094993	0.173226	0.0939285	0.200022	0.306653	0.116366	0.0926641
