	chr3:105679110-105679259	chr3:105679260-105679409	chr3:105679410-105679559	chr3:105679560-105679709	chr3:105679710-105679859	chr3:105679860-105680009	chr3:105680010-105680159	chr3:105680160-105680309	chr3:105680310-105680459	chr3:105680460-105680519	chr3:105680520-105680609	chr3:105680610-105680759	chr3:105680760-105680909	chr3:105680910-105681059	chr3:105681060-105681209	chr3:105681210-105681359	chr3:105681360-105681509	chr3:105681510-105681659	chr3:105681660-105681809	chr3:105681810-105681959	chr3:105681960-105682109	chr3:105682110-105682259	chr3:105682260-105682409	chr3:105682410-105682559	chr3:105682560-105682709	chr3:105682710-105682859	chr3:105682860-105683009	chr3:105683010-105683159	chr3:105683160-105683309	chr3:105683310-105683459	chr3:105683460-105683609	chr3:105683610-105683759	chr3:105683760-105683909	chr3:105683910-105684059	chr3:105684060-105684209	chr3:105684210-105684224	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.0191165	0	0	0.148062	0.104276	0	0	0	0.101208	0.336965	0.317872	0.0629739	0.315163	0.021792	0	0	0.157229	0.528379	0.120838	0	0	0	0	0	0	0.0750613	0.275757	0.10384	0.343988	0	0	0	0	0	0.233674	0.54489	0.648551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.622639	0.631763	0.541343	0	0.253313	0	0	0	0	0	0	0.410884	0.611319	0.993741	0	0	0	0	0	0.554343	0.584441	0.451029	1.43827	0.182814	0.306183	0	0.549934	1.07233	0.385836	0.620075	0.0963755	0.313781	0.648994	0.540806	0.676407	0	0.459048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.352354	0.194068	0	0	0.310673	0.274293	0.531469	0.484787	0.287917	0.021185	0.237743	0.191214	0.0754628	0.313352	0.0033896	0	0.0107776	0.435772	0.0946637	0	0	0.131859	0.328307	0	0.196956	0.329922	0.272575	0.125411	0.403393	0.0314893	0	0	0.188832	0.251672	0.273139	0	0.849206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.277835	0.534834	1.1583	0.73597	0.908313	0.238436	0.44514	0.279051	0.779572	0.32499	0.226543	0.464926	1.2685	1.37313	0.54546	1.28466	0.885541	0.683098	0.177723	0.304477	0.397574	0.641008	0.476222	0.717476	0.573304	0.0140557	0	0	0.200703	0.278711	1.09881	0.941366	0.552589	0.55982	0.753909	1.15356	0.432836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.111502	0.242721	0.332577	0.480454	0.470985	0.242643	0.104154	0.168884	0.390727	0.259678	0.210814	0.227361	0.308902	0.299849	0.239171	0.4432	0.532907	0.370275	0.295005	0.39698	0.568897	0.314773	0.127821	0.351151	0.648062	0.656897	0.67138	0.778567	0.491182	0.449174	0.411021	0.366046	0.356145	0.33576	0.640739	0.640811	0.532895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.767316	0.247737	0.308233	0.274247	0.0911411	0.213979	0.523341	0.454523	0.435506	0.859687	0.620342	0.790704	1.48848	1.3462	0.605797	0.118928	0.0664915	0.61956	0.599479	0.204966	0.406396	0.785589	0.550859	0.10773	0.385597	0.531994	0.560992	0.740801	1.0046	1.14104	0.551885	0.868418	0.318193	0	0.247831	0.54386	0.645833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.563504	0.306779	0.468313	0.220482	0.3271	0.453279	1.0333	0.527879	1.56369	2.24467	1.95418	1.41264	0.562376	0.316971	0.503414	0.312652	0.380969	0.0486679	0.38559	0.745375	0.461936	0.760161	0.883885	0.869976	0.101511	0.419672	0.211082	0.329879	0.46571	0.487323	0.685375	1.26583	0.701428	0.765393	1.24893	1.19417	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0.0250773	0.217787	0.0195603	0.471683	0.151175	0.298059	0.138125	0.436184	0	0	0	0	0	0	0	0	0	0	0.221727	0.526132	0.118221	0.41408	0.255283	0.137206	0.447752	0.866475	0.726973	0.614292	0.374391	0.381661	0.0799671	1.1159	0.792401	0.516151	0.54523	0.0851064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0	0.151088	0.505327	0.192939	0	0	0	0	0.399032	0.745785	0.18704	0	0.102258	0.74828	0.321754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.166225	0.249337	0.376372	0.00156787	0	0	0.253232	0.288598	0	0	0.128015	0.475313	0.611371	0.164915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216401	0.39206	0.188144	0.356707
