	chr16:89222219-89222368	chr16:89222369-89222518	chr16:89222519-89222668	chr16:89222669-89222818	chr16:89222819-89222968	chr16:89222969-89223118	chr16:89223119-89223268	chr16:89223269-89223418	chr16:89223419-89223568	chr16:89223569-89223718	chr16:89223719-89223868	chr16:89223869-89224018	chr16:89224019-89224168	chr16:89224169-89224318	chr16:89224319-89224468	chr16:89224469-89224618	chr16:89224619-89224768	chr16:89224769-89224918	chr16:89224919-89225068	chr16:89225069-89225218	chr16:89225219-89225368	chr16:89225369-89225518	chr16:89225519-89225668	chr16:89225669-89225818	chr16:89225819-89225968	chr16:89225969-89226118	chr16:89226119-89226268	chr16:89226269-89226418	chr16:89226419-89226568	chr16:89226569-89226718	chr16:89226719-89226868	chr16:89226869-89227018	chr16:89227019-89227168	chr16:89227169-89227302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.239514	0.221664	0.00501307	0	0	0	0	0	0	0.279877	0.382532	0.198034	0.402681	0.587703	0.46142	0.34264	0.194058	0.166125	0	0	0	0.135968	0.0147013	0.632294	0.961068	0.988166	0.391141	0.982948	0.670093	0.867694	0.826409	1.70519	2.4147	2.46653	0.524324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0.0940096	0.468619	0.46418	0.48769	0.141014	0.7992	0.317324	0	0	0	0	0	0	0.243847	0.998835	1.06219	0.288579	0.118629	0.481728	0.54739	0.410341	0	0	0	0	0.406182	0.951987	0.725716	1.11939	1.6412	1.05939	1.13347	0.587571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.184258	0.00839953	0	0.0946563	0.102761	0.823766	0.26892	0.464305	0.529421	0.202393	0.003366	0.053997	0.565685	0.407647	0.0802106	0.318009	0.445584	0.705754	0.952906	0.302038	0.234973	0.871584	1.07126	0.433445	0.35063	0.630394	0.680399	0.530696	1.72558	0.703478	2.64389	2.08676	1.553	1.90264	0.560799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.199145	0.589983	0	0	0.150787	1.20306	0.123323	0.748554	0.735686	0.389557	0.43082	0	0	0	0	0.064623	1.12431	0.695162	0.875414	0.361076	0.827596	0.725242	0.856894	2.25466	2.73154	1.81388	2.69278	2.22749	2.87466	6.04565	4.81408	2.70848	3.50547	3.35914	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.407194	0.512604	0.0383339	0	0	0	0.066606	0.247672	0.241732	0.0701491	0.383955	0.466547	0	0.10422	0.167711	0.234862	0.294263	0.177294	0.292214	0.118595	0	0.00119793	0.299397	0.17845	0	0	0	0	0.166513	0.535356	0.2563	0.15213	0.839166	0.520837	0.490385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.34135	0.489845	0.763437	0.564967	1.37138	0.419615	0.288169	1.48332	2.13863	0.93023	0.374114	0	1.16279	0.25278	0	0.561274	0.757316	1.16165	2.64474	2.23971	1.95877	2.7244	1.22861	2.95591	1.86097	0.278058	0	0.0050556	2.53807	3.91769	3.08083	6.78272	2.35097	0.0962073	0.68
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.669371	0	0	0	0.435539	0.180434	0	0.266496	0	0.279628	0.635283	0.8583	0.0172818	0.770235	0.697033	0	0	0.698642	0.504065	0.6424	0.664924	1.41057	1.78223	2.8096	1.14132	0	0.446657	0.0624851	2.2752	3.03889	2.68068	5.33808	6.64551	4.78225	0.513333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	1.43201	0.313271	0	0	0	0.250091	0.647603	0.497549	0.7687	0.235351	0	0	0	0	0	0.360657	0.429103	0.75817	0.437512	0.3717	0.0137061	0.0737109	0.39488	0.497549	0.463326	0.363649	0	0	0.300703	0.559029	1.36881	0.98451	0.381717	0.269989	0.515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.183243	0.146595	0.219892	0.366487	0	0	0.464231	0.54973	0.54973	0.366487	0	0	0	0	0.54973	0.366487	0.916217	0.452015	0.54973	0.223989	0.720772	0.912186	0.965111	2.70328	0.814332	1.98678	1.28252	1.39247	1.45356	4.12418	5.63848	3.76975	6.10201	5.90133	0.208723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.72619	0.703894	0.982958	0.21677	1.06209	0.353953	0.375094	0.653497	0.573502	0.0684441	1.38488	0.957071	1.11766	2.78545	0.628728	0.419738	0.396024	1.48027	2.00339	0.444431	0	0	0	0.257841	0.484396	0.243389	0.874994	0.015148	0	1.37611	0.500264	0.567453	0.522638	2.98136	0.279762
