	chr1:150752501-150752650	chr1:150752651-150752800	chr1:150752801-150752950	chr1:150752951-150753100	chr1:150753101-150753250	chr1:150753251-150753400	chr1:150753401-150753550	chr1:150753551-150753700	chr1:150753701-150753850	chr1:150753851-150754000	chr1:150754001-150754150	chr1:150754151-150754300	chr1:150754301-150754450	chr1:150754451-150754600	chr1:150754601-150754750	chr1:150754751-150754900	chr1:150754901-150755050	chr1:150755051-150755200	chr1:150755201-150755350	chr1:150755351-150755500	chr1:150755501-150755650	chr1:150755651-150755800	chr1:150755801-150755950	chr1:150755951-150756100	chr1:150756101-150756250	chr1:150756251-150756400	chr1:150756401-150756550	chr1:150756551-150756700	chr1:150756701-150756850	chr1:150756851-150757000	chr1:150757001-150757150	chr1:150757151-150757300	chr1:150757301-150757450	chr1:150757451-150757600	chr1:150757601-150757650	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.133791	0.152571	0	0.104134	0.166049	0	0.282266	0.0701484	0.0624627	0.334926	0.292237	0.280795	0.416212	0.0043792	0	0	0	0	0.129878	0.186871	0	0.12735	0.242061	0.256416	0.371659	0	0	0.0690383	0.189829	0.168255	0.1118	0	0	0	0	0.194481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.420726	0.0643923	0.970154	0.449567	0.266435	0.283129	0.211728	0.473302	0	0	0	0	0.549488	0.221058	0.613378	0.962663	0	0	0	0	0	0	0	0	0	0.944294	0.541579	0	0	0.369548	0.359189	0	0	0	0	0.368579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.421787	0.714322	0.396506	0.347063	0.534599	0.532764	0.39596	0.70874	0.594144	0.671264	0.170331	0.243472	1.03217	1.23381	0.755111	0.715397	0.548221	0.845133	0.750866	0.168304	0.304536	0.350464	0.332625	0.584635	0.30634	0.614256	0.645743	0.275774	0.197561	0.28964	0.514824	0.823888	0.905159	0.706017	1.43792	0.989189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.207785	0.317357	0	0.261543	0.333276	0.21422	0.219036	0.235552	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0460811	0.43444	0.0695104	0	0.226667	0.227587	0	0	0	0.325552	0.216714	0	0	0	0.475843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.476601	0.557793	0.422036	0.465173	1.15427	0.516383	0.453924	0.161142	0	0	0	0	0.808729	0.401613	0	0	0	0	0	0.335594	0.269575	0.418117	0.187052	0.137538	0.957268	0.720702	0.934505	0.331664	0	0	0.528147	0.61067	0.393418	0.751703	0.50733	0.408555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.216607	0.0959867	0.408317	0.787964	0.18483	0.423254	1.17831	0.837552	0.515094	0.0767893	0.185788	0.289527	0.351564	0.360252	0.101994	0.0978163	0.506663	0.287972	0.187843	0.600136	0.377484	0.346791	0.340774	0.071996	0.14088	0	0	0.178611	0.517669	0	0.11479	0.225442	0.489719	0.275487	0.272459	0.574019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.639478	0.187358	0	0	0	0	0	0	0.156058	0.436077	0	0	0	0	0.124725	0.510148	0.0254228	0	0	0	0	0	0.422061	0.370123	0	0	0.264692	0.529909	0	0	0.46978	0.186422	0	0	0	0.321237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.0118336	0	0.521907	0.318312	0.578558	0.14434	0	0.206588	0.435116	0.339914	0.109681	0.077203	0.46677	0.720579	0.66743	0.0447275	0.0764726	0.0940204	1.20805	1.09666	0.66984	0.375891	0	0.08138	0.870063	1.24054	0.616386	0.0968537	0.16567	0.449883	0.590713	0.52876	0.752858	0.0325568	0.0044376	0.363764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.425746	0.114638	0	0.122217	0.180582	0	0	0.0708385	0.0797495	0.26807	0.340423	0.256847	0.466942	0.251295	0.003515	0	0.0274481	0.0907269	0.191974	0.190162	0.348041	0.0891787	0.0520013	0	0.120892	0.0115537	0.249467	0.308742	0.286888	0.138787	0.0569473	0.379558	0.250738	0.139701	0	0.217617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.331385	0.618321	0.441907	0.361667	0.24626	0.050194	0.200829	0.150758	0.285007	0.857934	0.270466	0.142554	0.0970326	0.0934185	0.299354	0.15457	0.450421	0.507969	0.269806	0.117762	0.0864607	0.158975	0.0610321	0	0.0717596	0.322483	0.412548	0.364283	0.108886	0.232963	0.119099	0.388021	1.25957	0.575142	0.554074	0.385299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.27787	2.11363	1.78874	0.759532	2.07665	1.2533	0.294734	1.37152	1.3321	1.07627	2.07387	0.760592	0.346252	0	1.22715	2.44568	2.04374	0.701684	0.573194	0.468939	0	0.0779912	2.27517	1.06546	2.26789	1.03243	1.55406	1.23961	0.0173197	0	0	0.377906	2.04975	1.83324	1.39729	0.26589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.366132	0.56148	0.373919	0.252824	0.519286	0.627985	1.10827	0.198971	0.761866	0.135148	0.271527	1.1944	1.26757	0.860161	0.49884	0.218695	0.230979	1.1435	0.864521	0.299376	0.236896	0.455949	0.0226604	0.015972	1.16121	0.521888	0.904423	0.556678	0.274674	0.796225	0.310841	1.08532	0.487894	0.0049144	0.036858	0.559356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.512693	0.247056	0.921601	0.868316	1.12649	0.725805	0.367793	0.319758	0	0	0	0	0	0	0	0.354336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.435287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.784087	0.346642	0.155428	0.667402	1.36892	0.231335	0.709054	0.795609	1.23117	0.719416	0.11754	0.527209	0.555276	0.503623	0.395821	0	0	0	0.0828649	0.266894	0.0254347	0.414543	0.211727	0.359067	0.223225	0.479969	0.867847	0.902747	0.168337	0.726723	0.304793	0.06282	1.84039	0.881807	0.58632	0.328275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.660646	0.695069	0.489919	1.08706	1.4331	0.135147	0.36431	1.54862	0.809623	0.320662	0.512436	0.136194	0.27558	0.355192	0.884297	0.247924	0.289594	0.520339	0.680731	0.311171	0.0781477	0.451664	0.408363	0.611446	0.780756	0.697629	1.00443	0.212514	0	0.048992	1.76076	1.12993	0.468625	0.53563	0.37695	0.565154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.202425	0.335283	0.392794	0.17473	0.252849	0.445914	0.490884	0.285356	0.0660153	0.305628	0.28157	0.20987	0.236946	0.40491	0.491004	0.161412	0.608923	0.64108	0.411062	0.295526	0.084364	0.282171	0.488623	0.532058	0.508846	0.559686	0.490897	0.202004	0	0.0332939	0.39754	0.691467	0.512555	0.181583	0.262734	1
