	chr2:148445067-148445126	chr2:148445127-148445216	chr2:148445217-148445366	chr2:148445367-148445516	chr2:148445517-148445666	chr2:148445667-148445816	chr2:148445817-148445966	chr2:148445967-148446026	chr2:148446027-148446116	chr2:148446117-148446266	chr2:148446267-148446416	chr2:148446417-148446566	chr2:148446567-148446716	chr2:148446717-148446866	chr2:148446867-148447016	chr2:148447017-148447166	chr2:148447167-148447316	chr2:148447317-148447466	chr2:148447467-148447616	chr2:148447617-148447766	chr2:148447767-148447916	chr2:148447917-148448066	chr2:148448067-148448216	chr2:148448217-148448366	chr2:148448367-148448516	chr2:148448517-148448666	chr2:148448667-148448816	chr2:148448817-148448966	chr2:148448967-148449116	chr2:148449117-148449266	chr2:148449267-148449416	chr2:148449417-148449566	chr2:148449567-148449716	chr2:148449717-148449866	chr2:148449867-148450016	chr2:148450017-148450166	chr2:148450167-148450240	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.347365	0.0514352	0.271975	0.0808573	0.726923	0.299937	0.336732	0.066156	0	0	1.03096	0.17361	0.163624	0.16077	0.416495	0.434866	0.104399	0.838434	0.963447	1.1788	0.195899	0.0840345	0	0.184042	0.0758701	0.0553973	0.470364	0.499266	0.0935468	0.278432	0.239442	0.131831	0.504119	0.0108212	0.231301	0.20295	0.229193	0.442857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.640939	0.478267	0.278973	0.657747	0.360312	0.464475	0.584196	0.36698	0	0.261084	0.195679	0.13027	0.221216	0	0.717492	0.804995	0.929631	0.4959	0.0080776	0.400601	0.139629	0.57799	0.121789	0	0	0.461655	0.394024	0.181369	0.12625	0	0.342846	0.534094	0.123571	0.761841	0.20367	0	0	0.348936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.997119	0.247314	0	0	0.902294	0.529803	0.281687	0.320959	0.240216	0	0.0479949	0.225718	0.649547	0.835554	0.251266	0.79926	0.518046	0.959064	0.882033	0.958616	0.940578	0.26753	0.767022	0.108984	0.717575	0.326975	0.099902	0.248241	0.0333007	0.314843	0.557024	0.139256	0.728805	0.133053	0	0	0.711827	0.564972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	1.15877	0.714617	0.325741	0.168877	0.414358	0.144939	0	0	0	0.208375	0.270645	0.11137	0.469183	0.694145	0.201521	0.160523	0	0.145682	0.65221	0.813203	0.537748	0.439428	0.643505	0.32577	0	0.127042	0.160887	0.168494	0.347824	0.372261	0.519133	0.779611	0.697227	0.800472	0.589403	0.335309	0.22822	0.475207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	1.01443	0.115212	0	0	1.55518	0.357157	0.161297	0	0	0.0345636	0.875607	1.18484	1.56986	0.779687	1.57605	0.398094	0.561091	1.54837	0.304059	0.440354	1.32199	0.19294	1.15865	0.922515	0.394453	0.201015	1.18702	0.66028	0	0.465655	1.1395	0.622281	0.211825	0.7127	0.64534	0.345719	1.59813	0.522936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	1.7855	1.52244	0.702928	0.248271	0.465967	0.672382	0.565573	0.494096	0.36156	0.659541	0.872445	0.797722	0.298883	0.146231	0.669022	0.454157	0.204578	0.241456	0.365123	0.75716	0.550423	0.350264	0.344335	0.330651	0.587467	0.605371	0.671787	0.627793	0.391041	0.226002	0.250784	0.515192	0.475393	0.13355	0.155856	0.333449	0.434345	0.338028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	1.46095	2.26385	1.95323	1.33197	1.24772	1.25039	2.83239	2.24408	0.78976	0.432945	1.47057	2.31688	0.840321	0.189627	0.531103	0.388336	0.636167	0.3872	0.966159	0.927894	0.3401	0.356505	0.838471	0.474437	0	0.29275	0.718742	0.141699	0	0.286951	0.793213	0.681623	0.708868	0.209584	0.00456853	0.608796	0.929138	0.314394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	2.29009	1.54744	0.732793	0.732973	0.366487	0.366487	0.366487	0.844968	0	0	0.366487	0.183243	0.386862	0.199541	0.54973	0	0	0.0977445	0.183243	0.54973	0.549622	0.223989	0	0	0.183243	0.366487	0.0977445	0	0.280988	0.366487	0	0.183243	0.183243	0.0692449	0.183243	0.366487	0.742878	0.271028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.04641	1.04641	0.0558085	0	0	0	0	0	0	0	0	0	0	1.24452	1.85606	0.1728	1.21238	0.700985	0	0.964897	0.0900478	0	0	0	0	0.725511	0.39066	0.188354	1.0191	0.646056	0.341827	1.75087	0.271478	0.764734	0	0	0	0.67128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.707981	0.486131	0.149182	0.321513	0.12345	0.188566	0.306525	0.00207017	0	0.106226	0.315042	0.351975	0.190506	0.412447	0.472757	0.357778	0.0853852	0.53919	0.228789	0.115864	0.204376	0.295987	0.143876	0.147452	0.0635087	0.256137	0.548647	1.04086	0.809058	0.494187	0.683873	0.145919	0.0956246	0.666798	0.510802	0.316566	0.169185	0.56875
