	chr14:53049344-53049493	chr14:53049494-53049643	chr14:53049644-53049793	chr14:53049794-53049943	chr14:53049944-53050093	chr14:53050094-53050243	chr14:53050244-53050393	chr14:53050394-53050543	chr14:53050544-53050693	chr14:53050694-53050843	chr14:53050844-53050993	chr14:53050994-53051143	chr14:53051144-53051293	chr14:53051294-53051443	chr14:53051444-53051593	chr14:53051594-53051743	chr14:53051744-53051893	chr14:53051894-53052043	chr14:53052044-53052193	chr14:53052194-53052343	chr14:53052344-53052493	chr14:53052494-53052643	chr14:53052644-53052793	chr14:53052794-53052943	chr14:53052944-53053093	chr14:53053094-53053243	chr14:53053244-53053393	chr14:53053394-53053543	chr14:53053544-53053693	chr14:53053694-53053843	chr14:53053844-53053993	chr14:53053994-53054143	chr14:53054144-53054293	chr14:53054294-53054427	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.229183	0.15841	0.153946	0	0.0456287	0.183199	0	0	0.104919	0.395962	0.046143	0.193806	0.0649785	0.375324	0.275096	0.0612452	0.0557093	0	0	0	0	0	0	0	0	0.202298	0.0851515	0	0	0.0734308	0.1334	0.0588918	0.17131	0.180019	0.789568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0.496965	1.01061	0.464432	1.05881	0.826271	0.326485	0.25024	0.36459	0.772781	0.471199	0	0.034996	0.313301	0.857153	1.35376	0.517331	0.679683	0.780119	0.576633	1.62253	0.706452	0.118986	0.47384	0	0.368388	0.258631	0	0.172474	0.351513	0.204121	0	0	0.574713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.536571	0.705632	0.483386	0.653866	0.600093	0.296845	0.829482	0.579473	0.408436	0.186402	0.538812	0.561085	0.558377	0.742812	0.69549	0.228695	0.498547	0.663135	0.661832	0.291049	0.201577	0.298288	0.717518	0.930534	0.504684	0.107357	0.242352	1.26248	1.23108	0.611877	0.78954	0.293415	0.15782	0.44118	0.00440529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0.286248	0.130348	0	0.264423	0.4099	0.02724	0	0	0	0	0	0	0.48437	0.468312	0.187007	0.387092	0.322445	0	0	0.0014528	0.139796	0.0427297	0	0	0	0.0828073	0.382335	0.414456	0.0855597	0.099048	0.117655	0	0	0.300254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.0881663	0.701936	0.74608	0.807491	0.465534	0.333009	0	0	1.94018	1.41035	1.75414	1.28156	0.259705	0.564109	0.641835	0.038752	0.802507	0.788209	0.411406	0.0321832	0.746648	0.858829	0.836753	0.00298407	0.206252	0.131618	0.297011	0.54617	0.497522	0.434007	1.169	0.469265	0	0.362938	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	1.09305	0.233104	0.296568	0.885046	0.440359	0.925922	0.435934	0.293651	0.127148	0	0.081738	0.562041	0.302731	0	0	0.451069	0.56009	0	0	0.529781	0.166503	0.553997	0.142284	0	0	0	0.242187	0.124121	0.306756	0	0.199804	0.148339	0	0	0.845528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.412364	0	0	0	0	0.101722	0.67384	0.287264	0.326688	0.217698	0	0.0127104	0.476004	0.0951302	0.441502	0.104475	0	0.0951328	1.04766	0.119338	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295527	0.695035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.365565	0.435861	0.305678	0.664972	0.309238	0.297694	0.0533004	0.231364	0.218758	0.534098	0.250903	0	0.103401	0.744712	0.654873	0.15449	0	0	0.0062516	0.376842	0.380041	0.46422	0.261647	0.139461	0.384492	0.33643	0.0321789	0.391951	0.121447	0.119908	0.246973	0.0272932	0	0.287891	0.636569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.81501	1.72085	0.76501	1.40044	0.240398	0.951386	1.41984	1.17425	0.633996	0.426648	0.436716	2.17178	1.12806	0.325479	0.509419	0.0632173	0.604055	0.539386	0.547808	1.02034	0.984252	0.675075	0.0342756	0.006638	0.642585	1.01633	2.01213	2.34598	1.37385	0.919717	0.608784	0.430505	1.33797	0.757665	0.0909091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.760992	0.219592	0.504463	0.591344	0.330509	0.604998	0.117544	0.351855	0.516273	0.465961	0.416215	0.409315	0.644844	0.330491	0.340353	0	0	0	0.185273	0.677637	0.316674	0	0.120893	0.767902	0	0	0	0	0	0	0.174497	0.49711	0.201623	0	0.442724
