	chr19:7925577-7925656	chr19:7925657-7925726	chr19:7925727-7925796	chr19:7925797-7925876	chr19:7925877-7926026	chr19:7926027-7926176	chr19:7926177-7926256	chr19:7926257-7926326	chr19:7926327-7926476	chr19:7926477-7926626	chr19:7926627-7926776	chr19:7926777-7926926	chr19:7926927-7927076	chr19:7927077-7927226	chr19:7927227-7927376	chr19:7927377-7927526	chr19:7927527-7927676	chr19:7927677-7927826	chr19:7927827-7927976	chr19:7927977-7928126	chr19:7928127-7928276	chr19:7928277-7928426	chr19:7928427-7928576	chr19:7928577-7928726	chr19:7928727-7928876	chr19:7928877-7929026	chr19:7929027-7929176	chr19:7929177-7929326	chr19:7929327-7929476	chr19:7929477-7929626	chr19:7929627-7929776	chr19:7929777-7929926	chr19:7929927-7930076	chr19:7930077-7930226	chr19:7930227-7930376	chr19:7930377-7930526	chr19:7930527-7930666	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0	0	0.126011	0.294027	0	0.0380124	0.279211	0.0338131	0	0	0	0.145543	0.207289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32939	0.376452	0	0.900452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.423298	0.739343	1.30525	1.46955	1.43548	0.677273	0	0	0.596344	0.495471	0.271335	0	0	0	0	0	0	0.111987	0.58802	0.151116	0.572848	0.506773	0.214948	0	0.0580186	0.456337	0.0534683	0	0	0	0	0	0	0.409736	0.31521	0	0.543099	0.495495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.538153	0.448254	0.319419	0.644163	1.23793	0.792187	0.338035	0.171533	0.372048	0.810462	0.588774	1.19645	0.53923	0.561444	0.689706	0.332361	0.299015	0.224384	0.886799	1.08446	0.918657	0.655457	0.643656	0.725779	0.559102	0.229477	0.378836	0.617272	0.587346	0.136115	0.0152228	0.371782	0.171608	0.198283	0.276481	0.36352	0.59977	0.481967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0	0	0.562686	0.406328	0	0	0	0	0.503072	0.287521	0.0904307	0.884796	0.0969823	0.411457	0.103995	0.0382969	0.808094	0.39061	1.16083	0.264074	0	0.605169	0.185015	0.118535	0	0.35946	0.224349	0.357028	0.414893	0.599667	0.113925	0.355082	0	0	0.0440123	1.45791	0.335987	0.398438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.133583	0.312185	0.537695	0.267223	0.154035	0	0	0	0	0	0	0.225315	0.198003	0.260553	0.254023	0.441478	0.232976	0.01013	0	0.12155	0.11418	0.0704381	0.370632	0.0703935	0.194184	0.0451192	0	0	0	0.206506	0.0273579	0.288155	0.037944	0.0905435	0.142315	0.33728	0.56254	0.840882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.363504	0.64623	0.64623	0	0	0	0	0	0.140465	0.560706	0.00847427	0	0.105999	0.64623	0.361889	0.47821	0	0	0	0	0	0	0.149727	0.370728	0.318083	0.22017	0	0	0	0	0	0	0	0	0	0.0458062	0.837588	0.882845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.182833	0.107609	0	0	0	0	0.284605	0.422011	0.189117	0.154866	0.0972227	0.0406053	0.000728467	0.0837713	0.138407	0.0273337	0.0112387	0.156467	0.240244	0.278343	0.240855	0.0550195	0.232919	0.523915	0.377892	0.0438704	0.508689	0.478875	0.181074	0.240059	0.304701	0.180379	0.556033	0.859253	0.489311	0.776884	0.109409	0.403587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.438727	0.116909	0.111714	0.18186	0.0024248	0	0	0	0.268193	0.152578	0.0882377	0.318932	0.808184	0.377051	0.147911	0.148134	0.042434	0.103896	0.0846056	0.0596794	0	0	0	0	0	0	0.107904	0.146661	0.0332594	0	0	0	0	0	0	0	0.002598	0.887273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0	0	0.0119793	0.17969	0.157229	0.236123	0.465872	0.106592	0	0	0	0	0	0.161676	0.317351	0.0634905	0.204828	0.304185	0.486236	1.01625	0.542932	0.0750716	0	0	0.174403	0.608421	0.505827	0.119561	0	0	0	0	0	0	0	0.53352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0	0	0	0	0	0	0	0.535131	2.06312	1.09598	0.964791	1.54608	1.16095	1.51501	1.17217	0	0.325261	1.62299	0.984606	1.35949	1.8353	2.10188	0.657406	1.57102	0.496626	0.238923	1.14879	2.19035	1.37812	2.35737	1.98319	0.453767	0.246235	0	0.557336	0.115048	2.03054	0.99529
