	chr2:9388562-9388711	chr2:9388712-9388861	chr2:9388862-9389011	chr2:9389012-9389161	chr2:9389162-9389311	chr2:9389312-9389461	chr2:9389462-9389611	chr2:9389612-9389761	chr2:9389762-9389911	chr2:9389912-9390061	chr2:9390062-9390211	chr2:9390212-9390361	chr2:9390362-9390511	chr2:9390512-9390661	chr2:9390662-9390811	chr2:9390812-9390961	chr2:9390962-9391111	chr2:9391112-9391261	chr2:9391262-9391411	chr2:9391412-9391561	chr2:9391562-9391711	chr2:9391712-9391861	chr2:9391862-9392011	chr2:9392012-9392161	chr2:9392162-9392311	chr2:9392312-9392461	chr2:9392462-9392611	chr2:9392612-9392761	chr2:9392762-9392911	chr2:9392912-9393061	chr2:9393062-9393211	chr2:9393212-9393361	chr2:9393362-9393511	chr2:9393512-9393661	chr2:9393662-9393696	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.545796	0.274983	0.312621	0.555957	0.507851	0.681426	0.281915	0.148066	0.595921	0.535426	0.502406	0.320035	0.474187	0.335301	0.563144	0.72075	0.803424	1.00051	0.693625	1.38471	0.761308	0.194775	0.595181	0.865529	0.810369	1.13104	0.140902	0	0	0.253603	0.694188	0.200778	0.433273	0.698367	1.00365	0.568493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.187835	0	0.0405285	0.0966017	0.0826979	0.0152381	0.0487564	0	0.37444	0.52844	0.145567	0.0277713	0.296908	0.0467974	0.253024	0.284035	0.153092	0	0	0	0.181168	0.081836	0.187112	0.233471	0.0107012	0.396273	0	0.201679	0	0.0453992	0.0343989	0.157306	0.360905	0	0	0.123293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.662273	0.250844	0.534021	0	0.010592	0.569649	0.710889	0.111999	0	0	0.148151	0.780827	0.332214	0.443477	0	0	0	0.609394	0.973063	0	0	0	0	0	0	0	0	0	0	0	0	0.529909	0.267108	0	0.617411	0.331776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.261525	0.162434	0.305488	0.0235339	0.0994533	0.248891	0.115989	0.597473	0.251028	0.312659	0.45001	0.643678	1.22359	0.788594	0.311666	0.386958	0.800653	0.487423	0.32354	0.00110993	0.0494271	0.566528	1.04281	0.322343	0.219396	0.160945	0.134946	0.0463633	0.311765	0.540666	0.689048	0.582152	0.24341	0.205569	0.189411	0.314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.178492	0.0610946	0	0	0	0	0.146103	0.332913	0	0	0.179637	0.574886	0.555719	0.124621	0.0501303	0.263417	0.0845004	0.208814	0.496557	0.60102	0.416755	0.0227607	0.0275525	0.560529	0.370078	0	0	0	0	0	0.193564	0.285329	0.452726	0.849132	0.35925	0.26875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.77924	2.66185	1.64768	1.18102	0.547521	1.0682	2.15051	0.831549	0.576594	1.07519	1.01427	1.91294	4.56059	2.57135	3.41273	0.642778	1.7835	0.427937	1.44666	2.8067	0.141608	0	0.222569	1.75025	0.757635	1.4975	2.15553	1.70165	1.78315	2.98797	2.36316	0.858374	2.03181	0.620029	0.75834	0.198081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.156605	0.428221	0.455997	0.177839	0.816176	0.94812	1.1294	1.6765	1.34163	0.542109	0.722972	1.10663	1.484	0.558076	0.442612	0.68384	0.968874	0.914269	0.517021	0.386573	0.0348621	0.296272	0.722429	0.364621	0.534692	0.399949	0.706984	0.427662	0.556041	1.15908	0.830647	0.244754	0.655126	0.437703	1.02433	0.068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0.475902	0.112545	0.403242	0.576046	0.974576	0	0.518454	0	0	0.167057	0.351397	0.518454	0	0	0.28523	0.0278394	0.624321	0.391002	0.0860483	0	0	0.132494	0.38596	0.218903	0.327727	0.328354	0.368678	0.149776	0.132494	0.340189	0	0	0	0	0.84507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	1.45678	0.0558296	0.251919	0.346072	0.603768	1.01569	0.823666	0.320832	0.401231	0.355409	0.168493	0.82873	2.4069	1.85027	0.177031	0.842209	1.1168	0.77041	1.06243	0.493689	0	0.358413	1.39758	0.919133	0.0215789	0.464433	1.19262	0.627026	0.807628	0.657367	0.406318	0.126621	0.0511569	0.846473	0.24371	0.27425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.0990259	0.419049	0.410182	0.419214	0.309974	0.394367	0.118464	0.275535	0.258694	0	0.17638	0.813689	0.633562	0.452796	0.2655	0.3468	0.384221	0.323559	0.490489	1.22094	0.481751	0.0421205	0.229632	0.317624	0	0	0	0	0	0.116845	0.66984	1.02668	0.652868	0.379085	0.78976	0.703125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0	0.0201858	0.255965	0.28471	0.233806	0.343199	0.200204	0.458765	0.245046	0.67323	0.994615	0.806748	0.788485	0.0865931	0.118908	0.529575	0.713141	0.7333	0.454246	0	0.190197	0.528827	0.121094	0.233773	0.238062	0.0669159	0.261387	0.880175	0.337657	0.346907	0.0804552	0	0.220008	0.907288	0.128501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.790646	1.22753	0.951066	0.185389	0.373693	1.26785	0.991107	0.71019	0	0.623598	0.201063	0	0.250432	0.776614	0	0.484987	0.863226	1.08073	1.9487	1.39797	0	0.721812	0.225619	0	0.979907	0.679547	0	0	0.29829	0.552041	0.668695	1.21404	0.0308417	0	0	0.285427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.469246	0.774907	0.397296	0.583348	0.393202	0.64337	0.502087	0.564489	0.405165	0.466329	0.486816	1.24509	0.472888	0.667949	0.178428	0.325031	0.870469	0.712906	0.590314	0.103536	0	0.125266	0.175095	1.11668	0.362545	0.283725	0.620418	0.288579	0.156318	0.114668	0.45491	0.0788892	0.14469	0.145476	0	0.103004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.0641645	0	0.0992145	0.134543	0.0205823	0.0680457	0.0428625	0.0554056	0.0587876	0	0	0.018706	0.12021	0.173704	0.0680308	0.0800515	0.0913437	0.0320573	0	0	0.0877861	0.132641	0.0227698	0	0	0	0	0	0.0620112	0.159777	0.156133	0.00286587	0.0420811	0.133338	0.156627	0.207243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0	0	0	0.0632707	0.302648	0.201568	0	0	0.0392084	0.204336	0.0640896	0	0	0.008872	0.359032	0.375004	0.0269441	0	0	0.0972883	0.126977	0.0868737	0.0410128	0.139402	0.0682663	0.114994	0.189834	0	0.0820615	0.204396	0.0283053	0.0473709	0.19748	0.178278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	1.24275	1.24417	0.356849	0.435179	0.433429	0.064884	0	0	0	0	0.251128	0.400059	0.32677	0.387264	0.314861	0.0860064	0.204833	0.220052	0.263862	0.470863	0.127967	0	0.393685	0.356678	0.00710433	0.107481	0.297802	0.209191	0.210975	0.375656	0.49466	0.243872	0.0511804	0	0	0.340517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.271339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336489	0.648977	0.0673557	0	0	0	0	0	0	0	0	0	0.670213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.217321	0.854409	0.33588	0.250296	0.936052	0.760203	0.600357	0.253555	0.345909	0.295641	0.214751	0.741589	0.534153	0.695117	0.343557	0.88236	1.00355	0.670119	1.09583	0.216542	0.238903	0	0.253628	1.05498	0.658303	0.830418	0.672067	0.0332639	0.325771	0.202114	0.0877951	0.0622885	0.112759	0.618728	0.331282	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0.507365	0.470501	0.069184	0.369244	0.512183	0.393597	0.047956	0	0	0.171138	0.524713	0.153201	0.327489	0.709377	0.427216	0.674741	1.04092	0.763549	0.0395269	0	0	0	0.0943516	0.706121	0.757862	1.17788	0.928261	0.240374	0.399937	0.112331	0.319383	0	0	0.501574	0.91309	0.466667
