	chr1:32629327-32629476	chr1:32629477-32629626	chr1:32629627-32629776	chr1:32629777-32629926	chr1:32629927-32630076	chr1:32630077-32630226	chr1:32630227-32630376	chr1:32630377-32630526	chr1:32630527-32630676	chr1:32630677-32630826	chr1:32630827-32630976	chr1:32630977-32631126	chr1:32631127-32631276	chr1:32631277-32631426	chr1:32631427-32631576	chr1:32631577-32631726	chr1:32631727-32631876	chr1:32631877-32632026	chr1:32632027-32632176	chr1:32632177-32632326	chr1:32632327-32632476	chr1:32632477-32632626	chr1:32632627-32632776	chr1:32632777-32632926	chr1:32632927-32633076	chr1:32633077-32633226	chr1:32633227-32633376	chr1:32633377-32633526	chr1:32633527-32633676	chr1:32633677-32633826	chr1:32633827-32633976	chr1:32633977-32634126	chr1:32634127-32634276	chr1:32634277-32634379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.012129	0	0	0	0	0.0936253	0.377387	0.482404	0.0210812	0	0	0.223241	0.239281	0.306159	0	0	0	0.127212	0.476115	0	0	0.107835	0.4132	0.0711767	0	0	0	0	0.0375645	0.182312	0	0.15232	0.158738	0	0.481818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.712203	1.12134	0.946284	0.63894	0.0894516	0	0	0	0.434478	1.03934	0.10223	0	0	0	0	0	0	0.365318	0.289653	0	0	0	0	0	0	0.723744	0.429866	0	0	0.467214	0.691124	1.35306	0.309749	0	0.452941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.825566	0.15496	0.608535	0.370518	0.829725	1.22425	0.63526	0.440448	0.580526	0.349078	0.843963	0.558644	0.236299	0.387863	0.134956	0.570352	0.326881	0.452351	0.184855	0.215371	0.533449	0.793407	0.664167	0.305126	0.322444	0.418235	0.696494	0.663665	0	0.111269	0.478824	0.840078	0.682138	0.381642	0.962406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.696993	0.351072	0	0	0	0.160579	0.264521	0.44067	0.299656	0.343723	0.302593	0.574738	0.571862	0	0.184026	0.603355	0.196282	0	0	0	0	0	0	0.117512	0.44067	0	0.232086	0.47607	0.579772	0.675796	0	0	0	0	0.568252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.275077	0.142643	1.86641	0	0	0	0.264074	0.946267	0	0.855377	0	0	0.605169	0.759216	0.7927	1.0508	0.393852	0.179044	0	0	0.0385107	0.566658	0.891252	0.495138	0.42912	0.47426	1.12957	0.309263	0.795204	0	0.288055	0.29644	0	0	0.60177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0	0.149987	0.294641	0	0	0.100418	0.023478	0	0.146065	0	0.116114	0.378333	0.532689	0.158642	0	0	0.297124	0.0107021	0.220663	0.396706	0.428585	0.117549	0.236589	0	0	0	0.264667	0.299523	0.0076352	0.250569	0.0645769	0.394995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0.353032	0.439436	0	0.527673	0.158181	0	0	0.241188	0.555758	0	0	0	0	0	0	0	0	0.417895	0.379122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.606197	0.365066	0.408562	0.205478	0.415766	0.299827	0.341006	0.279512	0.373592	0.208014	0.821612	0.539562	0.452502	0.0961943	0.140111	0.327501	0.424529	0.241487	0.367873	0.272394	0.218532	0.52131	0.263637	0.896438	0.473408	0.494918	0.780978	0.702407	0.418814	0.25448	0.115405	0.406813	0.142923	0.173113	0.526125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0	0	0	0.128087	0.0156255	0.149555	0.158758	0.459555	0.163184	0.306129	0.49666	0.265119	0.128539	0.27107	0.133881	0.0413965	0.0934462	0.117347	0	0	0.0950428	0.301775	0.116981	0.0896563	0.207153	0	0	0	0	0	0	0	0.11306	0.271665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.255094	0.205143	0.248418	0	0	0.0287504	0.304185	0.165292	0.281441	0.178463	0	0	0	0	0.230693	0.88004	0.641652	0.0491144	0.307776	0.152108	0.494634	0.908445	0.465651	0.589356	0.756995	0.512505	0.465131	0.017969	0.0365831	0.183451	0.452949	0.391668	0.171945	0.107315	0.529825
