	chr17:1584449-1584598	chr17:1584599-1584668	chr17:1584669-1584748	chr17:1584749-1584898	chr17:1584899-1585048	chr17:1585049-1585198	chr17:1585199-1585348	chr17:1585349-1585498	chr17:1585499-1585648	chr17:1585649-1585798	chr17:1585799-1585948	chr17:1585949-1586098	chr17:1586099-1586248	chr17:1586249-1586398	chr17:1586399-1586548	chr17:1586549-1586698	chr17:1586699-1586848	chr17:1586849-1586998	chr17:1586999-1587148	chr17:1587149-1587298	chr17:1587299-1587448	chr17:1587449-1587598	chr17:1587599-1587748	chr17:1587749-1587898	chr17:1587899-1588048	chr17:1588049-1588198	chr17:1588199-1588348	chr17:1588349-1588498	chr17:1588499-1588648	chr17:1588649-1588798	chr17:1588799-1588948	chr17:1588949-1589098	chr17:1589099-1589248	chr17:1589249-1589398	chr17:1589399-1589460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0.235868	0.103736	0	0.19838	0.269113	0.490061	0.256586	0.353783	0.334484	0.233479	0	0.209835	0.1132	0	0	0	0	0	0	0	0.30064	0.0413578	0	0	0.189647	0.163185	0	0	0.108743	0.345868	0.629943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.462162	0.63894	0.00798675	0.471922	0.267571	0.26317	0.375481	0	0	0	0.200201	0.587825	0.69005	1.29491	0.379104	0	0	0	0	0	0	0	0.334439	0.45318	0	0	0	0	0	0	0	0.613382	0.174644	0	0	0.558621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.70331	0.473031	0.238596	0.0451909	0.376393	1.64123	0.989577	0.90883	1.05532	0.644297	0.886243	0.950066	0.613679	0.752801	0.437256	0.793384	0.750271	0.831924	0.274188	0.238609	0.39061	0.843266	0.419059	0.187127	0.321254	0.5562	0.642694	0.574462	0.668215	0.384384	0.0723678	0.178126	0.563189	1.35176	0.975391	0.473529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.0058756	0	0	0	0.0399511	0.184688	0.192951	0	0.177505	1.01284	1.01365	0	0	0	0	0	0.103034	1.13706	0.405467	0	0	0	0	0	0	0	0	0.431857	0.126325	0	0	0.12084	0.775904	0.237633	0	0.26762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0	0	0	0.169105	1.03258	0.263054	0.71494	0	0	1.0673	0.363101	0.99028	0.242714	0.366098	0	0.792225	0.418118	0.621673	0.588664	0	0.345993	0	0	0	0	0	0	0	0.605169	0	0.642106	1.38333	0.0716176	0.468097	0	0.254545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0.233204	0	0	0	0.220754	0	0	0	0	0.0779959	0.109883	0.184834	0	0.159803	0.436702	0.019789	0	0	0.214053	0	0	0.0455328	0.137224	0	0.161699	0	0	0	0.200903	0.126482	0	0.017871	0.604396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.599939	0.305951	0	0	0	0.217506	0.563356	0	0	0.0563466	0.520767	0.0510785	0	0	0	0	0	0	0	0	0	0.112013	0.792711	1.00812	0.47821	0	0	0	0	0	0	0	0	0.236951	1.0848	0.0712303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	1.04691	0.234421	0	0.192833	0.694737	0.463699	0.145581	0.252419	0.307164	0.33978	0.25593	0.268435	0.281899	0.115742	0.548224	0.136676	1.02577	0.885394	1.02199	1.22743	0.60998	0.280118	0.0072388	0.341134	0.560268	1.15722	0.490533	0.182369	0.0498373	0	0.370881	0.274642	0.425769	0.466427	0.652723	0.690598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.182047	0	0	0	0	0	0	0.185646	0.385606	0.330531	0.18685	0.480248	0.19405	0.153335	0.0982305	0.222784	0.286315	0.341294	0.0071876	0.0215628	0.246726	0.210809	0.0670843	0.143925	0.164307	0.740089	0.543467	0.0515111	0	0	0	0	0	0	0	0.701155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.111369	0	0	0.284454	0.80705	1.182	0.52938	0.696467	1.08384	0.993714	2.02152	3.37001	1.75215	0.413027	0	0.126423	0.475596	1.56361	2.35171	1.41248	1.08421	2.30239	0.109781	1.26803	0.55964	0.370402	0.7707	0.651832	0.583074	0.910467	1.32553	2.44849	1.94228	1.48879	0.947397	0.541707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.567623	0	0.0888206	0.315835	0.237401	0.271695	0.550191	0.777715	0.342732	0.758975	0.744272	0.397021	0.190074	0.00821913	0.28777	0.114921	0.21462	0.244361	0.184447	0.424679	0.810009	0.733286	0.523228	0.536372	0.592158	0.361897	0.247466	0.38513	0.291845	0.0656067	1.00762	1.38292	1.24644	0.803642	0.375078	0.582226
