	chr1:169805291-169805440	chr1:169805441-169805590	chr1:169805591-169805740	chr1:169805741-169805890	chr1:169805891-169806040	chr1:169806041-169806190	chr1:169806191-169806340	chr1:169806341-169806490	chr1:169806491-169806640	chr1:169806641-169806790	chr1:169806791-169806940	chr1:169806941-169807090	chr1:169807091-169807240	chr1:169807241-169807390	chr1:169807391-169807540	chr1:169807541-169807690	chr1:169807691-169807840	chr1:169807841-169807990	chr1:169807991-169808140	chr1:169808141-169808290	chr1:169808291-169808440	chr1:169808441-169808590	chr1:169808591-169808740	chr1:169808741-169808890	chr1:169808891-169809040	chr1:169809041-169809190	chr1:169809191-169809340	chr1:169809341-169809490	chr1:169809491-169809640	chr1:169809641-169809790	chr1:169809791-169809940	chr1:169809941-169810090	chr1:169810091-169810240	chr1:169810241-169810390	chr1:169810391-169810429	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0589683	0.235518	0	0	0.0365628	0.08131	0.096964	0.152894	0	0	0	0	0	0.0622332	0.186765	0	0	0	0	0	0.102224	0.17685	0.287106	0.454418	0.30257	0.288191	0.0597865	0	0	0.385605	0.152594	0.0261508	0	0	0	0.275132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.134447	0.227584	0	0	0.104468	0.317851	0	0	0	0	0	0.015827	0.19836	0.103689	0.167435	0	0	0	0	0	0.0755086	0.139638	0.0095576	0.314412	0.0764664	0	0	0	0	0	0.120251	0.105812	0	0	0	0.641221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0363977	0	0.089434	0.253674	0.099902	0.248241	0	0	0	0	0	0	0	0.202815	0.136781	0.447152	0.178613	0.207925	0.269578	0	0	0.0407943	0.275112	0.184774	0	0	0	0	0	0	0	0	0	0.348143	0	0.561709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0.039687	0.181983	0.109803	0.0850741	0.117985	0.125348	0.363876	0.0123709	0.0715647	0.125405	0	0.0522937	0.139273	0.0447231	0	0	0	0	0.129765	0.0642912	0.0767395	0	0	0	0	0	0	0.177813	0.0986028	0.435018	0.174507	0.102284	0.0337891	0	0.216667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	1.03013	0.525764	0.0455215	0.101824	0.677888	0.828966	0.664683	0.514057	0.784728	0.761879	0.31405	0.421562	0.316544	0.478138	0.783881	0.637381	0.687342	0.264004	0.417669	0.685351	0.389214	0.0563029	0.445543	0.640277	0.722754	0.657185	0.0760012	0.2649	0.568466	0.235002	0.316562	0.569518	0.547501	0.433328	0.35925	0.804054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.78749	2.00195	1.24578	1.13723	0.388975	0.168162	0.459554	0.801897	0.377088	0.1515	0.0424073	0.456918	0.903171	0.596567	0.761043	1.21601	2.0149	1.11484	0.934795	0.928673	0.0689587	0.718607	0.720699	0	1.0794	1.24414	0.583371	0.908578	0.657932	1.00516	0.669491	0.627393	1.52171	0.584237	0.557969	0.838542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.473018	0	0	0	0	0	0	0	0	0	0	0	0.225296	0.0917645	0	0	0	0	0.312076	0.173517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.154091	0	0.176759	0.318041	0.183243	0.126244	0.183243	0.280988	0	0	0	0.183243	0.0977445	0.158845	0.280154	0.0449156	0.428244	0.284513	0.351075	0.552915	0.313032	0.0326012	0.0855283	0	0.456087	0.0977445	0.0977445	0.366487	0.337987	0	0	0	0	0	0	0.401786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.699096	0.551509	0.004723	0	0	0	0.42308	0.121085	0.219914	0.139916	0.702731	0.274003	0.10437	0.274715	0.288152	0.0886773	0.180765	0.182471	0.0477493	0.705754	0.166273	0.219442	1.21724	1.42632	1.57495	0.653332	0.121137	0.289999	0.28653	0	0	0.105708	0.199952	0.577059	1.38271	0.698324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0	0	0	0.606918	1.12313	0.502277	0.272067	1.07883	0.448195	0.276479	0.795074	1.18325	1.41844	1.76311	1.79273	2.46237	2.81815	0.488301	0	0	0.666871	0.436938	0.0659783	1.13182	0.757951	2.51639	0.902548	0.705298	0.967386	0.544906	0.799394	0	0	0	0.547486
