	chr17:81187343-81187492	chr17:81187493-81187642	chr17:81187643-81187792	chr17:81187793-81187942	chr17:81187943-81188092	chr17:81188093-81188242	chr17:81188243-81188392	chr17:81188393-81188542	chr17:81188543-81188692	chr17:81188693-81188772	chr17:81188773-81188842	chr17:81188843-81188992	chr17:81188993-81189142	chr17:81189143-81189292	chr17:81189293-81189442	chr17:81189443-81189592	chr17:81189593-81189742	chr17:81189743-81189892	chr17:81189893-81190042	chr17:81190043-81190192	chr17:81190193-81190342	chr17:81190343-81190492	chr17:81190493-81190642	chr17:81190643-81190792	chr17:81190793-81190942	chr17:81190943-81191092	chr17:81191093-81191242	chr17:81191243-81191392	chr17:81191393-81191542	chr17:81191543-81191612	chr17:81191613-81191692	chr17:81191693-81191842	chr17:81191843-81191992	chr17:81191993-81192142	chr17:81192143-81192292	chr17:81192293-81192415	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0.219756	0.108469	0.33519	0.0161715	0.207289	0.129372	0	0.210431	0.435559	0.381185	0.292063	0.282177	0.0672187	0	0.0249923	0.466109	0.623533	0.293772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314609	0.0382235	0	0.698675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	1.48206	0.489321	0.745345	0.573956	0	0.10377	0.685654	0.866833	1.04296	1.25652	1.11322	0.506396	0.368184	0.273252	0.616444	0.724936	0.624068	0.578638	0.218093	0.356496	0.508242	0.437952	0.208837	0.383933	0.290876	0.78585	0.675373	0.740582	1.09456	0.612562	0.661701	0.476631	0.0785012	0.391857	0.521197	0.683961	0.0838323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.899047	0.78264	0.012712	0.232086	0.309269	0	0.151401	0.372441	0.509554	0.350751	0.0739371	0	0	0.423043	0.135139	0	0.302593	0.693401	1.16057	0.784494	0.517077	0.663432	0.262006	0.358564	0.317826	0.039952	0	0.0745627	0.792917	0.459582	0	0	0.261464	0.522955	0.331971	0	0.825503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0	0	0.00479173	0.323288	0.480246	0.144906	0	0	0	0	0.292239	0.621606	0.0443149	0	0	0	0	0	0	0	0	0	0	0	0.249107	0.229947	0	0	0.226792	0.347279	0.0107814	0	0.246716	0.26874	0.257732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.479781	0.471789	0.524325	0.621227	0.876055	1.12982	0.334701	2.32773	1.5267	0.180106	1.44085	1.95655	1.58753	2.43696	1.83023	0.44813	1.45038	1.22669	0.576735	0.68961	1.91355	2.23292	2.44473	1.38724	0.309386	1.07868	1.11944	0.479311	0.553425	0.170676	0.651301	2.07092	1.73816	0.973982	3.00423	1.19504	0.0664207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.0977445	0.183243	0.309487	0.0407453	0.126244	0	0	0.366487	0.183243	0	0	0.223989	0.366487	0	0	0	0	0	0.0896004	0.183243	0.366487	0.366487	0.183243	0.329838	0.219892	0.183243	0.183243	0.183243	0.464231	0	0	0.366487	0.183243	0.183243	0	0.223467	0.411688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.00031	0.274745	0.486803	0.81906	1.50317	0.40216	1.0669	0.505959	1.06056	1.0364	0.463417	0	0.769094	0.541748	1.51796	2.64288	0.458098	0	0	1.42997	0.385085	0.618788	0.0986376	0	0	0.829369	2.38725	0.376332	0.291774	0	0.27805	0.351233	0	0	0.0730478	0.736373	0.23913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	1.33128	1.82975	0.574391	0.334803	0	0.924311	2.75822	0.636912	1.9426	5.36077	1.57608	2.05452	2.94981	2.18478	1.24496	2.89838	3.25488	1.35554	1.47736	2.38641	0.131371	0	2.26727	0	0	2.85392	1.16158	0	2.1709	6.25248	1.4006	0.998977	1.34422	0	0	0.128104	0.336957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.185487	0.179459	0.0868117	0.104044	0.0992891	0.172711	0.0610663	0	0.204602	0.214379	0.0230917	0.1525	0.384495	0.115184	0	0.0379457	0.100931	0.108082	0.00889967	0.0788361	0.342002	0.210467	0	0	0	0	0.0364731	0.131031	0.319034	0.442165	0.197338	0.109723	0.403509	0.47794	0.145856	0	0.379012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.474914	0.662078	1.06139	0.296134	0.558511	0.587682	0.5096	0.25355	0.374584	0.54064	0.925458	0.902223	0.542135	0.527296	0.644707	0.112375	0.458751	0.964764	0.346801	0.175822	0.662896	0.186602	0.488792	0.692254	0.576116	0.251261	0.265582	0.272878	0.32246	0.337974	0.580399	0.261989	0.833978	1.33664	0.43171	0.755348	0.453901
