	chr3:151198409-151198558	chr3:151198559-151198708	chr3:151198709-151198858	chr3:151198859-151199008	chr3:151199009-151199158	chr3:151199159-151199308	chr3:151199309-151199458	chr3:151199459-151199608	chr3:151199609-151199758	chr3:151199759-151199908	chr3:151199909-151200058	chr3:151200059-151200208	chr3:151200209-151200358	chr3:151200359-151200508	chr3:151200509-151200658	chr3:151200659-151200798	chr3:151200799-151200808	chr3:151200809-151200958	chr3:151200959-151201038	chr3:151201039-151201108	chr3:151201109-151201258	chr3:151201259-151201408	chr3:151201409-151201558	chr3:151201559-151201708	chr3:151201709-151201858	chr3:151201859-151202008	chr3:151202009-151202158	chr3:151202159-151202308	chr3:151202309-151202458	chr3:151202459-151202608	chr3:151202609-151202758	chr3:151202759-151202908	chr3:151202909-151203058	chr3:151203059-151203208	chr3:151203209-151203358	chr3:151203359-151203497	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.10938	1.66319	1.96639	1.15037	1.14	0.590519	0.113113	0.178054	0.325641	1.59031	0.614155	0	0.276687	0.165338	0.604657	0	0	0	0.282469	0.443709	0.298407	0	0.298707	0.302927	1.00031	0	0.680383	1.17894	0.229773	0.414597	0.534458	0.749004	0.737654	0.0680391	0.277092	0.288356	0.315204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	1.10393	1.19219	0.636892	0.935589	1.66588	1.00192	0.355492	0.406331	0.383957	0.335934	0.724768	0.419441	0.528641	0.3404	0.173196	0.0913671	0.49965	0.763946	1.0297	0.458386	0.932088	1.10687	0.866261	1.04185	0.555312	0.306012	0.488665	0.631239	1.54878	0.776531	0.606775	0.477959	0.352202	0.482946	0.344784	0.297022	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.407608	0.200766	0.362889	1.20864	0.399134	0.586375	0.304857	0.227398	1.16281	1.28841	0.865437	1.26592	0.582316	0.477091	2.36462	1.28398	0.254895	1.86252	2.0584	1.127	0.249852	1.85987	0.33553	0.609809	1.2924	0.530323	0.436195	0.550038	0.282105	0.181986	0.692541	0.855492	0.27331	0.900772	1.46997	0.215207	0.0948276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.645097	0.825746	0.71267	0.3717	0.740715	0.384463	0.334185	0.621429	0.722869	0.429455	0.517323	0.370334	0.217402	0.025265	0.356467	0.306438	0.17063	0.189511	0.490565	0.34135	0.426694	0.665179	0.552895	1.28091	0.627663	0.601526	0.920634	0.573463	0.551135	0.376979	0.204399	0.402589	0.240893	0.753433	0.125319	0.147167	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	1.15844	0.943443	0.957258	1.09844	0.792245	0.615161	0.750111	0.571325	0.609446	0.381713	0.289773	0.285576	0.504093	0.649995	0.310717	0.133783	0.288178	0.409796	0.336198	0.328336	0.351851	0.158493	0.398855	0.58014	0.416385	0.122733	0.387124	0.727161	0.528652	0.269246	0.38423	0.374924	0.379133	0.415058	0.408458	0.42593	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	3.06567	3.19173	4.76701	3.8552	3.27332	4.47767	2.96792	2.06186	1.64336	0.835785	1.35006	0.758036	0.408891	0.769803	0.749161	0.600149	7.69352	0.618867	1.03074	0	0.916217	0.452015	0.732973	0.566028	1.12391	0.154744	0.54973	0.366487	0.126244	0.54973	0.366487	0	0.732793	0.183243	0.183243	0	0.913574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.980279	0.962648	0.135326	0.378038	1.12699	0.833042	1.21765	1.41198	0.950674	1.41482	1.0712	0.251086	0.0255681	0.219785	0.436819	0.47389	0.51551	0.460109	0.330139	0.479507	0.269193	0.0779743	0.322972	0.450494	0.883746	0.642022	0.279416	0.364935	0.369452	0.670362	0.908857	0.190739	0.314686	0.182071	0	0.289091	0.557474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.0684281	0	0	0.154837	0.351049	0.655545	1.6858	1.39101	0.0820101	0.302415	0.940609	0.724683	0.384794	0.062282	0.54562	0.577545	0.352669	0.342001	0.302832	0.1499	0.325738	0.268738	0.365337	0.570232	0.406329	0.141112	0	0	0	0.362257	0.264375	0	0	0	0	0	0.623684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.329171	0.0231599	0	0.0467645	0.952925	0.110779	0	0.018424	0.261786	0.516479	0.407032	0.292843	0.554349	0	0	0.526247	0.558144	0.723816	0.407551	0	0.151035	0.272581	0.89623	1.91155	0.431097	0	0	0.0537787	0.200239	0.805539	1.53683	0.316827	0.106859	0.394106	0.0294688	0	0.637333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.600197	0.968043	0.92269	0.224849	1.05609	0.801682	0.581434	0.468989	1.02447	1.14706	0.467872	0.56099	0.613232	1.01288	1.13327	0.929522	0.545094	0.331597	0.677111	0.369886	0	0	0.853684	0.510051	0.383838	0.57235	0.179426	0.370206	0.72228	0.510565	0.343093	0	0.267137	0.338549	0	0.166664	0.515766
