	chr18:3146672-3146821	chr18:3146822-3146971	chr18:3146972-3147031	chr18:3147032-3147121	chr18:3147122-3147201	chr18:3147202-3147271	chr18:3147272-3147421	chr18:3147422-3147571	chr18:3147572-3147721	chr18:3147722-3147871	chr18:3147872-3148021	chr18:3148022-3148171	chr18:3148172-3148321	chr18:3148322-3148471	chr18:3148472-3148621	chr18:3148622-3148771	chr18:3148772-3148921	chr18:3148922-3149071	chr18:3149072-3149221	chr18:3149222-3149371	chr18:3149372-3149521	chr18:3149522-3149671	chr18:3149672-3149821	chr18:3149822-3149971	chr18:3149972-3150121	chr18:3150122-3150271	chr18:3150272-3150421	chr18:3150422-3150571	chr18:3150572-3150721	chr18:3150722-3150871	chr18:3150872-3151021	chr18:3151022-3151171	chr18:3151172-3151321	chr18:3151322-3151471	chr18:3151472-3151541	chr18:3151542-3151621	chr18:3151622-3151674	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.44067	0.0616938	0	0	0.137709	0.392593	0.188225	0	0	0	0.0176268	1.15762	1.78927	1.64669	1.49516	0.415332	0	0	0.073445	0.537648	0.818631	0.117928	0.691765	0.492372	0.395339	0.0764639	0.65002	0.644839	0.857483	0.588217	0.0355021	0	0	0	0	0	0	0.607527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.511165	0.0302756	0.181357	0.0803864	0	0	0.0529687	0.353402	0.330373	0.142911	0.149444	0.323491	0.26694	0	0.142858	0.287281	0.143178	0.126142	0.10938	0.180613	0.319253	0.230247	0.231438	0.184974	0.232881	0.154386	0.159066	0.295871	0.168772	0.0668111	0.0807929	0.0189543	0	0	0	0	0	0.422833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.362247	0.588927	0.485239	0.316504	0.320967	0.112015	0.645386	0.851385	0.882092	0.492544	0.694968	1.64786	0.760764	0.444898	0.881873	0.38435	0	0	0.262127	0.766321	0.818695	0.766067	0.421205	0.442266	0.608115	0.873789	0.688996	0.107237	0	0	0	0.348386	0.568627	0.602236	0.369506	0.187568	0.0760423	0.875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.447977	0	0	0	0	0.392664	0.366487	0	0.183243	0.183243	0.280204	0.183243	0.252488	0.130346	0	0	0	0.131422	0.159705	0	0.110065	0	0	0.0735183	0.173846	0.241093	0.183243	0.366487	0.183243	0	0	0	0	0	0	0.334539	0.499706	0.33574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	1.27398	0.0466885	0	0	0	0.279448	0.863755	0.282719	0.770814	0.907119	0.739975	0.602414	0.469592	0.458768	0.785052	0.300446	0.103814	0.313575	0.00341	0.178488	0.19437	0.0532472	0.201842	0.0267931	0.458915	0.377805	0.0454188	0.590338	0.164034	0	0	0	0	0	0.207393	0.318651	0.172171	0.657143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.779383	0.377941	0.415592	0.169852	0	0	0.076681	0.336006	0.13954	0	0	0.162232	0.760839	0.191307	0	0	0.0329252	0.272965	0.190865	0	0	0	0	0.079964	0.439511	0.0613669	0.121167	0.220506	0.0042298	0	0.0125833	0.618224	0.384316	0	0	0	0	0.705882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0	0	0	0	0	0	0.20811	0.215476	0	0	0.0626256	0.478899	0.0859789	0.340413	0.0664958	0	0	0.17687	0.35242	0.346027	0.545116	0	0	0	0.413924	0.196272	0.246137	0.528412	0.718327	0.154113	0	0.594877	0.252343	0	0	0.0449085	0.27636	0.834862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.541876	0.584208	0.244229	0.00784844	0	0.0504543	0.294223	0.153017	0.108309	0.333055	0.414344	0.313332	0.325797	0.12258	0.165983	0.0600406	0.175413	0.201251	0.881444	0.568445	0.814405	0.275634	0.183758	0.320863	0.606923	0.863984	0.730105	0.879648	0.498315	0.345597	0.281341	0.523737	0.260104	0	0.0454089	0.17659	0.186578	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0949947	0.865524	0.815485	0.353265	0.424909	0.476912	0.178357	0.715323	0.951858	0.273352	0	0.0478299	0.306703	0.490587	0.48941	0.822885	0.810456	1.99647	2.97373	2.15375	0.695968	0.00387733	0	0.03635	0.2908	0.634304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.570283	0.231362	0	0	0	0	0.476399	0.0573864	0.504028	0.00792107	0.179704	0.256073	0.264468	0.427671	0.988239	0	0.494011	0.661003	1.12999	0.637105	0.640803	0.502114	1.62257	0.379386	0.331769	0.17097	0.930929	0.875382	0.660058	0	0	0.119112	0.408721	0.0693077	0	0	0	0.674603
