	chr12:10707408-10707557	chr12:10707558-10707707	chr12:10707708-10707857	chr12:10707858-10708007	chr12:10708008-10708157	chr12:10708158-10708307	chr12:10708308-10708457	chr12:10708458-10708607	chr12:10708608-10708757	chr12:10708758-10708907	chr12:10708908-10709057	chr12:10709058-10709207	chr12:10709208-10709357	chr12:10709358-10709507	chr12:10709508-10709657	chr12:10709658-10709807	chr12:10709808-10709957	chr12:10709958-10710107	chr12:10710108-10710257	chr12:10710258-10710407	chr12:10710408-10710557	chr12:10710558-10710707	chr12:10710708-10710857	chr12:10710858-10711007	chr12:10711008-10711157	chr12:10711158-10711307	chr12:10711308-10711457	chr12:10711458-10711607	chr12:10711608-10711757	chr12:10711758-10711907	chr12:10711908-10712057	chr12:10712058-10712207	chr12:10712208-10712357	chr12:10712358-10712507	chr12:10712508-10712614	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.410778	0.395807	0.703561	0.341461	0.0893386	0.296775	0.00182293	0.119711	0.120534	0.249793	0.0149683	0.0177162	0.168315	0.204329	0.196865	0	0.106873	0.115931	0	0.0668559	0.351231	0.0144213	0	0	0	0.147886	0.142691	0.0023976	0	0	0	0	0	0	0.101659	0.66025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.449837	0	0	0.195476	0.430671	0	0.318862	0.346206	0.175748	0.865938	0.331932	0.17218	0.437186	0	0	0.437676	0.600837	0.394914	0	0.203867	0.146812	0	0.0233307	0.794891	0.414267	0	0.409729	0.290707	0.17148	0.196561	0.39239	0.351998	0.0085192	1.12956	0.585194	0.394435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.108412	0.402267	1.23059	0.60621	0.109013	0.347157	0.507378	0.564823	0.28508	0.855233	0.772804	0.483747	0.561157	0.567012	0.173939	0.340812	0.698847	1.10307	0.538396	0.377829	0.911512	0.384928	0.209572	0.115648	0.29912	0.605852	0.438949	0.465027	0.679613	1.14331	0.597127	0.831407	1.31041	0.735572	0.769843	0.632024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.451153	0.029056	0.498262	0.721684	0.341504	0.286742	0	0	0.128915	0.261884	0	0	0.0363251	0.471193	0.347575	0.359133	0.428647	1.21656	0.579821	0.848352	0.924097	0.160434	0.374618	0	0	0	0.175504	0.187913	0.195337	0.107101	0.188348	0	0.010896	0.297056	0.297174	0.296062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.367147	0.353287	0.39191	1.44944	1.17304	0.522409	0.69904	0	0.709908	1.43449	0.494149	0.0847229	0.268566	0.118835	1.6633	1.06695	1.34556	1.19911	1.07649	0.185797	0.364462	0.905036	0.514079	0.915835	0.891252	0	0.154043	1.78209	0.722368	1.00196	1.11492	2.25387	1.55619	0.449565	0.568383	0.77037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.254296	0.17904	0.457142	0.425409	0.25407	0.0311957	0.239159	0.802236	0.00302733	0	0.19393	0.119245	0	0	0.655778	0.932483	0.239159	0.149464	0	0	0	0.296679	0.0514647	0.0151367	0.333007	0	0	0.054492	0.293651	0	0.348143	0	0.348143	0	0	0.382429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0.380559	0.249533	0	0	0	0	0	0	0	0	0	0	0.932032	0.83673	0.0225968	0	0	0	0	0	0	0	0	0	0.40325	0.119471	0	0	0	0	0.764706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.914664	1.0011	1.10328	0.651114	0.571258	0.121339	0.170108	0.285554	0.827265	0.500517	0.794261	1.17533	0.309295	0.602284	0.465853	1.15148	1.37071	0.583042	0.674081	0.364107	0.299614	0.116897	0.134607	0	0	0	0.28854	0.7666	0.307765	0.34331	0.71206	0.241294	0.0102656	0.271744	0.255408	0.0576164
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	1.08007	1.06629	0.824282	0.913323	0.650218	0.460079	0.254481	0.192002	0.810022	0.649355	0.585827	0.896959	1.47635	0.680216	0.445719	0.374678	1.445	1.96746	1.45715	0.539981	0.539114	0.739597	0.23253	0.0293149	0.227198	0.471967	0.330791	0.388626	0.3722	0.529888	0.420956	0.665598	0.830483	0.812298	0.616751	0.431298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.758133	0.943749	0.325773	0	0	0	0.267063	0.434734	0.741359	0.468766	0.0682822	0.429218	0.383743	0.0762266	0.52725	0.265876	0	0	0.149726	0.291017	0.14255	0.564062	1.02639	0.607232	0.538954	0.0335421	0	0	0	0.397623	0.552133	0.135352	0.329323	0.877858	0.953665	0.239119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.25783	3.6225	3.71926	0.934305	1.29638	0.660004	1.02933	1.23054	1.94382	0.838274	0.632773	1.48085	2.87533	2.14974	0.924328	1.24776	1.37624	1.30057	0.94607	0.636386	1.62423	2.63197	1.94061	1.16544	1.47306	1.13753	1.49559	1.73776	1.07671	1.18271	0.695649	0.68994	1.09646	1.41339	1.29745	0.404585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.618215	0.306707	1.02851	0.592727	0.216947	0.32501	0	0.111803	0.781381	0.973343	0.724361	0.820596	0.704977	0.327297	0	0.539255	0.685386	0.888392	0.508067	0.359912	0.320756	0.313429	0.138832	0.0565156	0.201495	0.100747	0.693756	0.890615	0.502855	0.391931	0.525708	0.0842273	0.0308501	0.388657	0.605898	0.0272677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.187852	1.80866	1.1818	1.0077	0.872367	0.13857	0.498668	0.679887	0.270226	0.477037	0	0	0	0.259487	0.303808	0.496548	0.953348	0.274941	0	0.334594	0.773729	0.332219	0.264469	0.304129	0.582989	0.183533	0.0850773	0.680565	0.29028	0.261234	0	0	0.38605	0.00309327	0	0.824926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0	0	0.412656	0.156826	0	0	0	0	0.145704	1.03616	0.904728	0.295979	0.0411794	0.277772	2.38257	1.44487	1.44764	2.64552	0.700327	0.448475	1.00052	0.125685	0.40092	0.214053	0.248953	0.0651467	0	0.179153	0.346673	0.102373	0	0	0.197666	0.400332	0	0.139143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.319608	0.160137	0.771404	0.814945	0.90072	0.366643	0.743717	0.845529	0.128798	0.202989	0.366943	0	0.27096	0.290952	0.23531	0.312873	0.327509	0	0	0	0	0	0	0	0	1.15718	2.15182	0.198458	0	0.117571	0.229857	0.231069	0.485366	0.207455	0.316288	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.749081	0.558397	0.366357	0.381036	0.872077	0.609609	0.363987	0.435447	0.419701	0.517705	0.605659	0.57644	0.38708	0.388544	0.0942395	0.335011	0.677594	0.719427	0.758229	0.648246	0.340031	0.310598	0.49603	0.204929	0.151707	0.386839	0.661498	0.574133	0.406837	0.309532	0.563119	0.469791	0.263489	0.0697645	0.097355	0.567852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.724508	0.6523	0.460669	0.673841	0.780631	0.878169	0.214832	0	0.291128	0.332046	0.176082	0.509342	0.500173	0.178422	0.299002	0.409002	0.791692	0.305764	0.18554	0	0.0710499	0.479056	0.382623	0.0782371	0.180799	0.764383	0.481685	0.337842	0	0.314497	1.17686	1.30072	0.846335	0.580128	0.586948	0.404762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.164259	0.511721	0.177487	0.27368	0	0.0407453	0.423538	0.187834	0.159906	0.14109	0.0673655	0	0.0909177	0.279219	0	0.252096	0.316616	0	0.442948	0.131129	0.020385	0.180319	0.0680937	0.180707	0.309487	0.183243	0.219917	0.366487	0	0	0.183243	0.183243	0	0	0	0.429705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.0251349	0.36329	0.949286	0.544172	0	0	0	0.020464	0.370813	0.396978	0	0	0.314152	0.323551	0.579942	0.531776	1.02916	1.07261	0.161311	0.815404	1.0662	0.279767	0	0	0	0.105757	0.917803	0.626031	0.192767	0	0.520305	0.709405	0.0880855	0.359907	0.346763	0.222748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0	0	0	0	0	0	0	0.348741	0.292418	0	0.223284	0.946653	1.95879	1.30519	0.721716	1.4509	0	0.240867	1.85371	0.0361309	0.608571	0.135098	0	0	0	0	0.0329891	0.888893	0.0209282	0.188354	0.837623	0.202306	1.01722	0.902425	0.651972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0	0	0	0	0.444201	0	0.345897	0	0	0	0	0	0	0	0	0.36964	0.818687	0.201179	0.417959	0.267751	0.0939229	0.380816	0.0435363	0	0	0	0	0.137564	0.679961	0.629843	0.446247	0.375312	0.466039	0	0	0.451485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	0	0	0	0	0	0	0	0.268142	0.63864	0	0	0	0	0.71488	2.23283	1.76569	0	0	0	0	0	0	0	0	0	0	0	0.14698	0.461801	0	0	0	0	0.353516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.870933	1.13759	0.598164	0.558342	0.882777	0.601607	0.983729	0.664923	0.666675	1.25307	0.856617	0.35529	0.506823	0.680036	0.225017	0.230645	0.204806	0.342229	0.431973	0.604672	0.754937	0.602852	0.21298	0.0646395	0.928908	0.995207	0.653194	0.560828	1.00815	0.549811	0.233929	0.212555	0.323198	0.588378	0.67112	0.684685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.510021	0.53469	0.909859	0.494124	0.267859	0	0.119323	0.0655434	0.416827	0.48149	0.534495	0.0399071	0.315046	0.169962	0.469072	0.250039	0.830133	0.854721	0.399539	0.0849227	0.160219	0.0821793	0.500812	0.0907524	0.0941136	0.0100836	0.183038	0.560537	0.461423	0.168455	0.766706	0.547541	0.516683	0.372147	1.06014	0.280384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0.490707	0.381661	0	0	0	0.287154	0.897812	0.879638	0.5525	0.0109046	1.13044	0.167204	0.297902	0.343198	0.319274	0.054523	0	0.643371	0.665181	0.436184	0.250806	0.185378	0.152664	0.28352	0	0	0	0.468898	0.40347	0.243536	0.567039	0.0866253	0.89581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.717188	2.19614	0.441951	0	0	0	0	0	0.681671	0.407278	0	0.268289	0.596164	0.194048	0.262522	0.210704	0	0	0	0.0365513	0.350047	0.872504	0.924241	0.252583	0	0.211424	0.227729	0	0	0	0.398048	0	0	0.453542	0	0.730999
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0.194522	0.616063	0.361616	0	0	0	0	0	0.0798125	0.74828	0.344205	0	0	0	0.0922731	0.475469	0.642893	0.421074	0.55371	0.618561	0	0	0	0	0	0	0	0	0.336725	0.74828	0.379113	0.74828	0.132182	0.0979047	0.802416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.410347	0.398098	0.933812	0.91184	0	0	0.0493121	0.271539	0.0417728	0.281042	0.105901	0.0598357	0.548189	0.355051	0.130113	0.358188	0.864324	0.683673	0.44412	0.193546	0.423291	0.72063	0.808129	0.192689	0.376584	0.0295849	0.0431638	0.354541	0.111848	0.688107	0.508177	0.0168441	0.399783	0.121852	0	0.33871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.176944	0.230302	0.342271	0.0219501	0	0	0.186591	0.387354	0.0533075	0	0	0	0	0	0	0.377445	0.202202	0.450106	0.127014	0	0	0	0	0	0	0	0	0	0	0	0.137673	0.316867	0.292998	0.262957	0.0766654	0.664163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	1.23397	0.515407	0.482017	0.387979	0.521579	0.493011	0.419674	0.419111	0.301065	0.228627	0.300436	0.525588	0.782443	0.663542	0.778212	0.568071	0.55642	0.909901	0.63027	0.252056	0.430564	0.814742	0.266358	0.312124	1.30509	0.699068	0.252015	0.445664	0.907275	1.09798	1.03508	0.882768	0.522365	0.908857	0.921147	0.440476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0.0190441	0.0959935	0.133141	0	0.240982	0.04319	0	0	0.0333178	0.457804	0.331803	0	0	0.308492	0	0.001234	0.172614	0.285576	0.110741	0.225816	0	0.16974	0.132035	0.15795	0.150546	0	0	0.0611545	0.137451	0.257773	0.528267	0.563561	0.227939	0.202372	0	0.683761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.2e98c95e-7e9b-4407-af30-61730f99e499.fc.signal	0.113094	0.810154	0.405105	0.306758	0.553907	0.0598734	0	0	0.57542	0.840306	0.580517	0.409789	0.0192183	0	0.190695	0.243261	0.695363	0.332349	0.401692	0.558733	0.215821	0.767738	0.503588	0.496953	0.197538	0	0	0.16656	0.468859	0.429613	0.232395	0.130933	0.212477	0	0	0.367483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.11a776de-361e-4edd-b4c1-1153e9a72498.fc.signal	0	0.253253	0.571149	1.00353	1.43909	0.386328	0	0.0276117	0.274141	0.378239	1.0425	0.404666	0.207056	0.353386	0.0539087	0	0.661235	0.347584	0.234404	0.206476	0.419757	0.38685	0	0.21177	0.855419	0.608866	1.10633	0.259548	0.702612	0.223203	0.200951	0.217734	0.238122	0.378899	0.245016	0.323829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0.198948	0.127185	0.260215	0.134087	0.0518236	0.181843	0	0.208328	0.166834	0.33858	0.0739656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0523941	0.0667258	0.126991	0.62649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0	0.292858	0.691155	0.0280341	0.407036	0	0	0.0700048	1.17866	0.0221088	0.0663088	0.357282	0.0773808	0.34151	0	0.962786	1.32777	0.9562	0.0403081	0.0331632	0.267148	0.413342	0.127074	0	0	0	0.423611	0	0	0	0	0.0515872	0.372029	0.0589568	0.446677	0.346799
