	chr1:36173821-36173970	chr1:36173971-36174120	chr1:36174121-36174270	chr1:36174271-36174420	chr1:36174421-36174570	chr1:36174571-36174720	chr1:36174721-36174870	chr1:36174871-36175020	chr1:36175021-36175170	chr1:36175171-36175320	chr1:36175321-36175470	chr1:36175471-36175620	chr1:36175621-36175770	chr1:36175771-36175920	chr1:36175921-36176070	chr1:36176071-36176220	chr1:36176221-36176370	chr1:36176371-36176520	chr1:36176521-36176670	chr1:36176671-36176820	chr1:36176821-36176970	chr1:36176971-36177120	chr1:36177121-36177270	chr1:36177271-36177420	chr1:36177421-36177570	chr1:36177571-36177720	chr1:36177721-36177870	chr1:36177871-36178020	chr1:36178021-36178170	chr1:36178171-36178320	chr1:36178321-36178470	chr1:36178471-36178620	chr1:36178621-36178770	chr1:36178771-36178918	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0	0	0	0.0279325	0.324899	0	0.046345	0.220571	0	0	0	0	0	0	0	0.299907	0.0529248	0.345309	0	0	0	0	0	0	0	0	0.188177	0.189001	0.502938	0.505032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.834763	1.60793	0.340766	0.519671	0.268355	0	0.512426	0.388229	0.960267	0.109658	0	0	0	0	0	0	0	0	0.592084	0.195942	0	0	0	0	0	0	0.166124	0.562622	0	0	0.293912	0.494114	0	0	0.485795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.605334	0.652609	0.419079	0.391294	0.330116	0.809843	0.454753	0.829861	0.691738	0.685221	0.897443	0.692797	0.291641	0.194197	0.732092	1.01789	0.520926	0.149167	0.148721	0.587652	0.625224	0.778853	0.428675	0.579661	0.669778	0.601444	1.21909	1.274	1.35108	0.761739	0.670633	0.462107	0.416832	0.484203	0.472183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0877837	0.342673	0.0208741	0	0.0883803	0.670794	0.682327	0.647106	0.294044	0.780952	0.287824	0	0.152544	0.0792987	0.043584	0.636878	0.387805	0.255589	0.928446	0.523005	2.30345	2.09779	1.046	0.815948	0.459816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.138586	0	0	0.297083	0.715199	0.198055	0.103087	0.252018	0.360345	0.726259	1.10338	0.288142	0.275811	0	0	0.126535	0.475523	0.530587	0.333213	0	0	0	0.572159	0.335237	0.0278525	0	0.778306	0.224501	0.605169	0	0.350905	0.0880245	1.12232	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0.288998	0.0223323	0.0852485	0	0.0932663	0.0295975	0	0.135942	0.552333	0.101994	0.0399629	0.137983	0.302109	0.0500738	0.119299	0	0	0.133026	0.224181	0	0	0.0176579	0.267395	0.0455975	0	0	0.0520346	0.249647	0.207177	0.128392	0	0.205237	0.586329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.62141	0.944311	0.176506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08889	0.499754	0	0	0	0.459059	0.33604	0.416648	0.337932	0.19349	0.584707	0.583272	0.324883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.141746	0.385128	0.0294526	0.424656	0.400608	0.503359	0.125407	0.339084	0.366655	0.505727	0.220839	0.296107	0.43782	0.446137	0.33909	0.316068	0.257423	0.272832	0.0372903	0.296525	0.621604	1.56848	1.05328	0.393478	0	0	0.0095528	0.396548	0.821597	0.159758	0.0248815	0.473713	0.330519	0.110554	0.629032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0669847	0.240436	0.289809	0.170249	0	0.0586987	0.17969	0.103022	0.1737	0.17969	0.316183	0.403609	0.0227607	0	0.0383339	0.185675	0.336506	0.227568	0.170107	0.255094	0.223959	0	0.159315	0.518582	0.73298	0.265874	0.0862512	0.153335	0	0	0	0	0	0	0.315138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.07128	0.81355	1.34776	2.90298	1.31744	0	0.359362	2.54772	3.47862	1.84436	1.79068	0.829118	1.34479	1.58779	1.91574	3.13273	2.28055	0	0.687562	1.17202	0.792657	0.603611	0.513326	4.0575	2.04499	0.540486	1.29209	2.25491	1.59766	0.718546	0.911537	1.83201	0.942631	0	0.464203
