	chr3:49909026-49909175	chr3:49909176-49909325	chr3:49909326-49909475	chr3:49909476-49909625	chr3:49909626-49909775	chr3:49909776-49909925	chr3:49909926-49910075	chr3:49910076-49910225	chr3:49910226-49910375	chr3:49910376-49910525	chr3:49910526-49910675	chr3:49910676-49910825	chr3:49910826-49910975	chr3:49910976-49911125	chr3:49911126-49911275	chr3:49911276-49911425	chr3:49911426-49911575	chr3:49911576-49911725	chr3:49911726-49911875	chr3:49911876-49912025	chr3:49912026-49912175	chr3:49912176-49912325	chr3:49912326-49912475	chr3:49912476-49912625	chr3:49912626-49912775	chr3:49912776-49912925	chr3:49912926-49913075	chr3:49913076-49913225	chr3:49913226-49913375	chr3:49913376-49913525	chr3:49913526-49913675	chr3:49913676-49913825	chr3:49913826-49913975	chr3:49913976-49914125	chr3:49914126-49914275	chr3:49914276-49914425	chr3:49914426-49914511	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0.042964	0.298985	0	0	0	0	0	0	0	0	0.250963	0.0999691	0	0	0	0	0	0	0	0	0.138621	0.127478	0.177918	0.212424	0.101358	0	0	0.33187	0.0338131	0.236691	0.102909	0	0.648221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.339494	0.908959	0.761811	0.385019	0.322047	0.355341	0.726834	0.574164	0.0089496	0.5092	0.868296	0.747367	1.03076	0.674517	0.22826	0.687768	1.04511	0.85448	0.383049	0.626066	0.715529	0.129766	0.226903	0	0.0209699	0.745364	0.756452	0.688298	0.988758	0.538993	0.311642	0.807552	1.07989	0.873785	0.369834	0.413032	0.478403	0.425676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.25267	0.808012	0.045722	0.351892	0.170392	0.176268	0.650661	0.161624	0	0.749237	0.678707	1.17974	0.868719	0	0	0.189622	0.307392	0.422565	0.146067	0	0	0	0	0	0.0675694	0.943121	0.664033	0	0	0	0	0	0.0338987	0.233985	0.558293	0.409991	0	0.314815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0811088	0.111431	0.114974	0	0	0	0	0	0	0.253882	0.227636	0.286539	0.492289	0.0650987	0	0.182824	0.176974	0.039452	0.138341	0.166163	0	0.228434	0.323987	0.147307	0.346864	0.129689	0.134899	0.355231	0.363134	0.487375	0.232483	0	0	0	0	0.197646	0.401443	0.842175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0.269001	1.28337	0.426512	0.236633	0	0	0	0.388399	1.08986	0.506277	0.239154	0	0	0.169485	0.916902	0.28458	0	0	0	0	0	0	0	0.0974531	0.595986	0.0358221	0	0	0	0	0	0	0.292958	0.49819	0	0.847368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.525006	0.214228	0.113829	0.275841	0.460603	0.556123	0.483687	0.669926	0.404927	0.534646	0.439936	0.368387	0.598771	0.492801	0.816848	0.775662	0.969158	0.716029	0.889631	1.05169	0.649317	0.480937	0.423879	0.71001	0.81182	0.414851	0.250467	0.436054	0.657449	0.152495	0	0.117572	0.62153	0.440866	0.361036	0.321548	0.154161	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.104029	0	0.0227289	0.19641	0.0569828	0	0.092379	0.152308	0.13785	0.0460712	0.512838	0.658323	0.351592	0.32239	0.161096	0.550421	0.467372	0.0869626	0.230353	0.452216	0.744403	0.173372	0.0931008	0.189131	0.167311	0.329291	0.287334	0.596491	0.293393	0.211273	0.0339752	0	0	0.15155	0.16731	0.254915	0.042293	0.737805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.446704	0.516192	0.717431	0.294602	0	0	0	0.126981	0.112606	0.0035938	0.38565	0.558117	0.950913	0.77246	0.339667	0	0	0	0	0	0.247896	0.231131	0	0.168909	0.246726	0.0973623	0.335423	0.069322	0	0	0	0	0	0	0.00958347	0.306579	0.267382	0.481283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.74596	2.1756	0.7648	1.05132	2.34957	2.52064	1.346	2.03166	2.11033	0.60802	0.667379	0.320343	3.07274	1.09537	0.982469	1.6096	2.59221	3.81051	2.23863	0.730193	1.33758	1.74288	2.19425	0.67745	0.334091	2.04478	1.15778	1.24447	1.52235	1.1793	2.05191	1.12171	0.920986	0.950453	1.10718	0.137173	0.667601	0.699367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.747592	0.575638	0.926898	0.466567	0.180223	0.441129	0.680211	0.413264	0.706412	0.895299	0.798551	0.844227	0.918513	0.721307	0.430596	1.0144	0.570728	0.544965	0.835208	0.717534	0.822103	1.27101	1.15489	0.702735	0.968024	0.145508	0.350936	0.74665	1.05087	0.365503	0.0555535	0.361227	0.534491	0.39909	0.834838	0.690949	0.487392	0.581699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0.392023	0.25627	0	0.518454	0.1901	0.307016	0	0	0	0	0	0	0.459413	0.510223	0	0	0	0.482251	0	0	0.516069	0.18026	0.0329934	0	0	0	0	0.518454	0.518454	0.443566	0.130618	0.769841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.568319	0.170992	0.799888	1.10016	0.322645	0.0927625	0.729521	0.509497	0.749146	0.837429	0.995055	0.331476	1.22727	0.899986	0.165906	0.232824	0.316612	0.820228	0.842331	0.567463	0.891791	0.54811	0.428207	0.291874	0.940138	1.30601	0.914817	0.0838558	0.170195	0.201	0.0847109	0.350806	0.0920806	0.05836	0.643723	0.703476	0.663141	0.561181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.340852	0.0497975	0	0.0466889	0.270867	0.338246	0.284427	0.273179	0.486572	0.678279	0.747104	0.196033	0.241843	0.437326	0.512574	0.439813	0.542526	0.449941	0.532917	0.527814	0.389675	0.348061	0.0715412	0.502093	0.482339	0.381293	0.490884	0.610234	0.640181	0.740405	0.412387	0.168728	0.0233005	0	0.302103	0.248273	0.266265	0.672414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.39488	0.223765	0.39488	0.0710784	0	0	0	0	0	0	0	0	0.205338	0.39488	0.00526507	0	0.346492	0.236928	0.20797	0.39488	0.00263253	0	0	0.118215	0.23917	0.318337	0.171327	0	0.22606	0.34117	0	0.250091	0.355392	0	0.710784	0.500181	0	0.677596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.183243	0.173846	0.54581	0	0.183243	0.508367	0.114087	0.183243	0.366487	0.54973	0.0692449	0	0.183243	0	0.366487	0	0	0.309487	0.476433	0.158826	0	0	0	0	0	0	0.177487	0.183243	0	0	0	0	0.223989	0.366487	0	0	0	0.369478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.091331	0.246183	0.203208	0.44203	0.34652	0.141175	0.496019	0.547731	0.512245	0.555601	0.690699	0.621115	0.972516	0.541326	0.315913	0.680266	0.34732	0.619543	0.67672	0.427966	0.56197	0.469975	0.598203	0.228474	0.601612	0.746065	0.998771	0.247008	0.173673	0	0.0555752	0.801233	0.442424	0.40281	0.132451	0.174133	0.357953	0.73706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.327983	0.747632	0.432351	0.0037702	0.6985	1.14583	0.439545	0.188898	1.07407	1.75859	0.60048	0	0.768489	0.804544	0.114748	0	0.241498	1.39783	0.149902	1.63267	0.479895	1.86832	1.02376	0.0590664	0	0.329264	0.276166	1.93185	1.28998	0.252176	0	0.637948	0.589879	0.216613	0.662307	0.746234	0	0.530146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0	0	0	0.246424	0.298002	0	0	0	0	0.131808	0.618926	0.338117	0.206309	0.338117	0	0.443401	0.387678	0.0149255	0	0	0.492849	0.424079	0.171924	0.214565	0.401156	0.659089	0.573136	0	0	0	0	0	0	0	0	0	0	0.572519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	1.72704	2.97465	1.85243	0.418793	0.314645	0.84423	0.397679	1.24427	0.243814	1.44218	1.22864	0.38842	3.17297	1.47218	0.750115	1.00334	2.6335	5.53384	1.15649	0.569048	2.79978	2.07109	1.0774	1.80435	1.84774	0.0209972	0.796693	0.0879868	0	0.798862	0.1008	0	0.925614	1.40881	0.25187	0.104986	1.37379	0.496933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.0562244	0.134264	0.219094	0.207674	0.0754421	0.237823	0.1651	0.465255	0.401638	0.248016	0.227502	0.191439	0.326102	0.453752	0.191493	0.154229	0.219108	0.195354	0.0788393	0.129314	0.111733	0	0.0310227	0.0951477	0.0916767	0.206971	0.106818	0.153476	0.0124007	0	0	0.171555	0.46795	0.134561	0.128309	0.353219	0.129828	0.727583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.23376	0.324675	0.329726	0.430374	0.156736	0.338152	0.0320623	0.149514	0.187159	0.20052	0.47728	0.479473	0.611563	0.447683	0.47444	0.291135	0.275579	0.351842	0.473789	0.363314	0.367014	0.286579	0.330985	0.31566	0.741395	0.371756	0.501975	0.232151	0.479913	0.461396	0.18894	0.882993	0.388024	0.212571	0.207147	0.703527	0.649753	0.5975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.0146261	0.0808209	0.104614	0	0.108095	0.0286345	0.0377533	0	0	0.128084	0.189924	0.136767	0.0552917	0.184546	0.0878311	0	0	0	0	0	0	0	0.0140433	0.36183	0.329744	0.10069	0.00501527	0.0816689	0	0	0.0836712	0.0524181	0.0199595	0.001954	0.143492	0.308083	0.123091	0.496949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0.166907	0.623388	1.22424	0.635513	0.172125	0.0638127	0.53046	0	0.337657	0.241172	0.285709	0.203917	0.415456	0.839427	0.720402	0.594677	0.327774	0.174377	0.159601	0.0154691	0.709602	0.603378	0.335038	0.792273	0.226806	0.383651	0.869049	0	0	0.434288	0.181209	0	0	0	0	0	0.559211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.00544953	0.255166	0.356433	0.0292333	0.148299	0.347779	0.203493	0.180907	0.11804	0.164912	0.0262173	0	0	0	0	0	0	0.0576719	0.119858	0.0497714	0.184468	0.168567	0.0430261	0	0	0.00140173	0.180586	0.142701	0	0	0	0	0	0.0341922	0.20778	0.0784613	0	0.369504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0	0	0	0	0.197386	0.123126	0	0.261699	0.170861	0.335196	0.516295	0.170703	0.274296	0.0021628	0.473321	0.387099	0.17735	0.296304	0.311412	0.0448993	0	0.011935	0.274977	0.326997	0.270406	0.0519072	0	0	0	0.0497444	0.32442	0.0583956	0.156731	0.238935	0	0	0.92236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.172648	0.16787	0	0	0	0	0	0	0	0	0	0	0.219602	0.289355	0	0.0985487	0.270451	0.0562017	0	0	0.0928434	0.201089	0.0700041	0	0.205295	0.348812	0.0339607	0.14546	0.0358693	0	0	0.140537	0.35302	0.0420589	0	0	0	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.547288	0.723028	1.18712	0.77889	0.509516	0.615565	0.440374	0.736314	0.727738	0.517626	0.733122	0.484086	0.0206818	0.349903	0.434994	0.49772	0.878448	1.42459	0.579112	0.35659	0.269513	0.28848	0.584906	0.795752	0.69518	0.826224	0.482652	0.468446	0.512212	0.681006	0.832753	0.325611	0.593074	0.436435	0.355597	0.0705544	0	0.640301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0	0	0	0	0.191131	0	0	0	0	0	0.0209983	0.168266	0	0	0	0	0	0.0787326	0.0465048	0.0187122	0	0	0	0	0	0.0822544	0.0287217	0.0031296	0.202267	0.536206	0.292686	0.0215207	0	0	0	0.668615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0.147863	0.117573	0.268824	0.224065	0	0.154548	0.101667	0	0	0.0433421	0.275432	0.661317	0.0265645	0.128628	0.468375	0.0741011	0	0	0	0	0.0301973	0.289117	0.0041944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.937931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.827761	0.90002	0.55009	0.524347	0.567805	0.258895	0.269985	0.922886	0.525648	0.621173	1.70278	0.761626	0.911615	0.47368	0.0152041	0.350376	0.838851	0.981356	0.735167	0.458114	0.481524	0.349992	0.699136	0.389842	0.427762	0.332683	0.398976	0.535425	1.02248	0.459697	0	0.300501	0.78604	0.68279	0.455144	0.318421	0.245528	0.660578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0.319578	0.319578	0	0.0480342	0.477795	0.318096	0.148121	0.740716	0.691287	0.879571	0.832756	0.557733	0.486196	0	0.497153	1.21441	0.636116	0.124788	0	0.41393	0.549787	0.159462	0	0.374363	0.264793	0.41393	0.225226	0	0	0	0	0.280134	0.24403	0.199263	0.189935	0	0.0690119	0.725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0.373154	0.26978	0.745242	0.0482704	0.3998	0.320644	0.418209	0.332615	0	0	0	0	0.0201127	1.19274	0.238524	0.575572	0.28733	0	0	0	0	0	0	0	0	0	0.191857	0.689649	0	0.311118	1.45188	0	0.0522929	0.627799	0.0362973	0	0	0.841121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.154667	0.414087	0.357915	0.152016	0.205125	0.285332	0.198316	0.0389321	0.0435771	0.315995	0.372992	0.126939	0.17302	0.127798	0.123346	0.221205	0.281775	0.334453	0.301018	0.273793	0.287024	0.233336	0.125292	0.151769	0.153311	0.13014	0.193984	0.491818	0.52508	0.1791	0.204369	0.316052	0.179787	0.0439307	0	0	0.0636847	0.402778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.18629	0.706308	1.38621	1.28239	0.603396	0.742035	0	0.98571	0.728091	0.603791	0.735261	0	0.792765	1.11844	1.16292	0.154461	0.135648	0.47491	0.299964	0.518853	0.327458	0	0.266999	0.149842	0	0	0	0.0882085	0.696505	0.110757	0.284778	0.363293	0.356352	0.804116	0	0	0	0.580282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.383071	0.338693	0.060441	0.102934	0.183439	0.100357	0.383953	0.0872601	0.126532	0.345207	0.335613	0.178321	0.181294	0.124599	0.179045	0.930407	0.907977	0.30224	0.384505	0.483623	0.221372	0.391922	0.543639	0.908206	0.441862	0.320706	0.680728	0.172999	0.21515	0.137071	0.437199	0.485961	0.0191707	0	0	0.180808	0.252941	0.848533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	1.14139	1.14399	0.413642	0.01705	0.421406	0.18923	0	0.939147	1.19345	0.793565	0.40655	0.38361	0.77997	0.457031	0.119324	0	0.0880958	0.513501	0.106929	0	0.46114	1.21893	0.793423	0.705101	0.733113	0	0.158005	1.8705	0.779929	0.0255741	0	0	0	0	0.266839	0.507038	0	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.437743	0.181306	0.247986	0.402548	0.318887	0.267942	0.436289	0.221314	0.0163887	0.322825	0.303688	0.0713263	0.161367	0.0665643	0.0967371	0.368456	0.359319	0.206723	0.416879	0.449154	0.514543	0.867862	0.821562	0.61891	0.253741	0.0549322	0.147643	0.187634	0.195197	0.131923	0.0367221	0.180291	0.200751	0.525063	0.542404	0.270788	0.443979	0.461121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.0389942	0.00177813	0.149546	0.198623	0.332427	0.371427	0.273292	0.051902	0.0807707	0.0257748	0	0	0.0644085	0.205187	0.169095	0.0416901	0	0	0.169868	0.154004	0.0474503	0.177975	0.256692	0.313352	0.376226	0.0157789	0.302864	0.352875	0.0623098	0.187624	0.0272349	0	0	0	0.071749	0.0875235	0	0.324786
