	chr19:7938602-7938751	chr19:7938752-7938901	chr19:7938902-7939051	chr19:7939052-7939201	chr19:7939202-7939351	chr19:7939352-7939501	chr19:7939502-7939651	chr19:7939652-7939801	chr19:7939802-7939951	chr19:7939952-7940101	chr19:7940102-7940251	chr19:7940252-7940401	chr19:7940402-7940551	chr19:7940552-7940701	chr19:7940702-7940851	chr19:7940852-7941001	chr19:7941002-7941151	chr19:7941152-7941301	chr19:7941302-7941451	chr19:7941452-7941601	chr19:7941602-7941751	chr19:7941752-7941901	chr19:7941902-7942051	chr19:7942052-7942201	chr19:7942202-7942351	chr19:7942352-7942501	chr19:7942502-7942651	chr19:7942652-7942801	chr19:7942802-7942951	chr19:7942952-7943101	chr19:7943102-7943251	chr19:7943252-7943401	chr19:7943402-7943551	chr19:7943552-7943697	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.175716	0.449253	0.029779	0.0396936	0.36796	0.19955	0.210229	0.473559	0.362843	0	0	0.255803	0.409398	0	0.352832	0	0.316079	0.0367153	0	0.0503636	0.250447	0.162975	0.159737	0.191995	0.00308507	0	0.137555	0.245117	0.228235	0	0	0	0	0	0.680109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.373108	0.410463	0.628748	0.645552	0.197951	0.200106	0.163356	0.288607	0.324599	0.0846634	0.197343	0.286484	0.311159	0.725105	0.598978	0.896276	0.610587	0.534441	0.526936	0.768845	0.791824	0.949333	0.53694	0.574743	0.617502	0.148051	0.454206	0.272348	0.132198	0.1184	0.163428	0.46389	0.468128	0.305104	0.571984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.283704	0	0	0.479702	0.424578	0	0	0.120569	0.364231	0	0.0953469	0.382008	0	0.349559	0.486132	0.434329	0.166734	0.0750695	0.360565	0.009988	0.1776	0.491821	0.382991	0	0	0	0	0.212031	0.141869	0	0.0446953	0.17995	0.005974	0	0.462121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.314558	0.104207	0	0.159669	0.425514	0	0	0.103497	0.12475	0.066795	0	0	0	0	0	0.093513	0.110632	0.155878	0	0.0938371	0.177304	0.539744	0.115747	0.191654	0.0779035	0.178195	0.813196	0.629611	0.278647	0	0	0	0.133005	0.0461779	0.835524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0	0	0	0	0.241259	0.551423	0	0	0	0	0	0	0	0	0	0	0	0	0.435128	0.361889	0	0.480813	0.262697	0	0	0	0	0.354099	0.492991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.604509	0.26588	0.248501	0.201719	0.341706	0.317265	0.0828889	0.29307	0.129457	0.23882	0.368767	0.705749	1.04456	0.538612	0.786337	0.450934	0.237654	0.248388	0.2734	0.703433	0.498567	0.342262	0.0178279	0.173603	0.387678	0.376439	0.53039	0.131552	0.387418	0.0982243	0.775144	0.155188	0.550959	0.145587	0.482574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0.197616	0.105476	0	0.281769	0.100629	0.0678944	0.0569828	0.241264	0.155187	0.107904	0.18315	0.0713734	0.079433	0	0	0.072744	0.204838	0.0084868	0.355778	0.205964	0	0.0346568	0.323684	0.0837679	0	0	0	0	0	0	0	0	0	0.750769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.128169	0.304185	0.0467194	0.285025	0.221567	0.316156	0.170077	0.355276	0.0801042	0.0610946	0.178492	0.135366	0.105418	0.323338	0.171262	0.17969	0.287447	0.509	0.392794	0.0706729	0.42999	0.699273	0.287424	0.0131773	0.297003	0.162136	0.185657	0.264682	0.0682753	0.629991	0.286737	0	0.235929	0.249774	0.371957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.61383	0.172787	1.0341	0.584072	0.727223	0.206313	0.549605	0	0.433181	0.51816	1.02152	2.89739	2.71831	1.53389	1.0279	0.672896	0.846423	1.26801	1.18331	0.614372	1.46108	0.297654	0.812268	0.102085	0.509021	0.436987	1.11593	0.463003	0.624979	0.09387	0.986263	0.526509	0.826813	0.669903	0.325629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	1.07633	0.335921	0.415461	0.785735	0.979335	0.82048	0.875654	1.17074	0.260229	0.238199	0.35263	1.0466	0.83036	1.37773	0.74629	0.40307	0.453277	0.747537	0.309991	0.454885	0.664472	0.931718	0.739796	0.636711	0.399724	0.199522	0.7093	0.137384	0.251185	0.123541	0.309556	0.185879	0.569718	0.455892	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.518454	0	0	0	0	0	0	0.282269	0.236185	0	0	0	0	0	0	0.14095	0.462446	0.0598029	0.265734	0.0123724	0	0	0	0.161477	0.13301	0	0	0	0	0	0	0	0.0274913	0.479463	0.828025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.504775	0.325806	0.510626	0.452161	0.633799	0.564601	0.0159115	1.48647	1.49956	0.190238	0.400711	0.498834	0.833321	0.127069	0.372709	0.779183	0.0823046	0.22308	0.271139	0	0	0.226021	0.539422	0.460888	0.351753	0.17433	0.367789	0	0	0.0210121	1.44992	0.443089	2.19443	0.817898	0.868794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.0821147	0.316749	0.507725	0.0779363	0.249878	0.228988	0.22015	0.177943	0.288099	0.716843	0.58741	0.444606	0.362064	0.187149	0.20889	0.371152	0.447083	0.620167	0.232798	0.0345491	0.313334	0.702841	0.814666	0.880263	0.364493	0.105944	0.32576	0.470084	0.547691	0.126144	0.265738	0.65585	0.546548	0.36041	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0	0.0510768	0.428243	0.463697	0.0816085	0	0	0	0	0	0	0	0.149166	0.262353	0	0	0	0	0	0	0	0.133977	0.729192	0.450156	0	0	0	0	0.113199	0.634232	0.99768	1.64291	1.0341	0.289398	0.35023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.376772	0.280204	0	0.0692449	0	0	0.0692449	0	0	0	0	0	0	0	0.150667	0.156944	0	0.183243	0.54973	0.280988	0	0	0	0	0	0.0977445	0	0.183243	0	0	0.183243	0	0.126244	0	0.619617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.556383	0.215246	1.0472	0.586978	0.094676	0.722958	0.24303	0.849505	0.129528	0.767137	0.384581	0.0412413	0.559618	0.498998	0.273636	0	0	0.124188	0.128095	0.008607	0.0956437	0.242739	0.261385	0.352062	0.564057	0.265538	0.386536	0.0182725	0.182553	0.177508	0.500174	0.384941	0.455594	0.497428	0.593033
