	chr2:85324304-85324453	chr2:85324454-85324603	chr2:85324604-85324753	chr2:85324754-85324903	chr2:85324904-85325053	chr2:85325054-85325203	chr2:85325204-85325353	chr2:85325354-85325503	chr2:85325504-85325653	chr2:85325654-85325803	chr2:85325804-85325953	chr2:85325954-85326103	chr2:85326104-85326253	chr2:85326254-85326403	chr2:85326404-85326553	chr2:85326554-85326703	chr2:85326704-85326853	chr2:85326854-85327003	chr2:85327004-85327153	chr2:85327154-85327303	chr2:85327304-85327453	chr2:85327454-85327603	chr2:85327604-85327753	chr2:85327754-85327903	chr2:85327904-85328053	chr2:85328054-85328203	chr2:85328204-85328353	chr2:85328354-85328503	chr2:85328504-85328653	chr2:85328654-85328803	chr2:85328804-85328953	chr2:85328954-85329103	chr2:85329104-85329253	chr2:85329254-85329403	chr2:85329404-85329479	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0.230619	0.0992782	0.22442	0.234178	0.276675	0.0183413	0	0	0.0494446	0.300335	0	0	0	0	0	0	0	0	0	0	0	0	0.044104	0.429337	0.572501	0	0	0	0	0.102271	0.194108	0.18923	0.00876613	0.147914	0.648785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0.394351	0.459932	0.40365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541363	0.187578	0.422085	0.0552936	0	0	0	0	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.411351	0.325848	0.485855	0.528139	0.159518	0.474067	0.504736	0.856059	0.762292	0.223996	0.174155	0.217219	0.24832	0.31339	0.321533	0.421481	0.358646	0.193971	0.596847	1.11833	0.634795	0.109376	0.155982	0.156134	0.306876	0.245378	0.128438	0.220753	0.227701	0.310538	0.42104	0.608934	0.85021	0.384252	0.23806	0.665214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.132878	0.309073	0	0	0	0	0.319206	0.121056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.21197	0.610748	0.226793	0	0.146332	0.994764	0	0.544749	0	0	0.605169	0	0.176049	0.42912	0.0623219	0.360533	0	0.379606	0.225563	0	0	0	0	0	0	0.0303387	0.366413	0.316318	0.357576	1.33134	1.25727	0.414331	0	0.43289	0.560318	0.591049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0.0810496	0.0499968	0	0	0	0	0.197007	0.151328	0.125246	0.134639	0.106772	0.17468	0	0	0	0.149777	0.17054	0.0737623	0.0663283	0	0	0	0.0991268	0.106875	0	0	0	0	0	0.0733888	0.397775	0.0550416	0.271668	0.0828901	0.702459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0.358983	0.419476	0.0903872	0.852532	0.459382	0	0	0.278217	0.368177	0.284645	0.21757	0	0	0	0	0	0	0	0	0	0.434462	0.357581	0	0	0.340778	0.425689	0.328206	0.33604	0.460977	0	0.216094	0.466903	0.66326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.674795	0.212317	0.556328	0.407618	0.503169	0.383998	0.108698	0.147309	0.523982	0.416516	0.181672	0.221159	0.122871	0.0203546	0.424504	0.441751	0.723865	0.607721	0.213315	0.309585	0.20097	0.684398	0.316465	0.483695	0.333084	0.49026	0.307916	0.840398	0.297183	0.142576	0.113538	0.066216	0.154288	0.535339	0	0.740389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0288445	0	0	0	0	0	0.104743	0.0980451	0	0	0.0969784	0.0360551	0.0892912	0.0232492	0	0	0	0	0	0.250793	0.119931	0.169045	0	0	0	0	0	0	0	0	0	0	0.195563	0.0632551	0.0145547	0.447045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.486238	0.288614	0.289801	0.231841	0.25512	0.272888	0.15465	0	0	0.29339	0.225146	0.332959	0.435922	0.291018	0.609407	0.26806	0.62408	1.07071	0.556905	0.325732	0.22156	0.590464	0.343733	0.586875	0.497045	0.134169	0.17969	0.24312	0.608429	0.238346	0.235956	0.500614	0.344253	0.256302	0.00236434	0.472684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.109804	1.07602	0.880217	1.2304	1.75096	0.847057	0.813181	1.88232	0.953502	1.25686	0.834916	1.15104	0.957858	0.14695	0.626731	1.14914	2.36701	1.59484	2.06399	0.785877	1.92002	1.0281	2.50164	0.265943	0.300258	0.818634	0.734261	0.186447	0.247943	0.291756	0.53889	0.138286	0.194398	0	0.58618	0.445904
