	chr6:31637000-31637149	chr6:31637150-31637299	chr6:31637300-31637449	chr6:31637450-31637599	chr6:31637600-31637749	chr6:31637750-31637899	chr6:31637900-31638049	chr6:31638050-31638199	chr6:31638200-31638349	chr6:31638350-31638499	chr6:31638500-31638559	chr6:31638560-31638649	chr6:31638650-31638799	chr6:31638800-31638949	chr6:31638950-31639099	chr6:31639100-31639249	chr6:31639250-31639399	chr6:31639400-31639549	chr6:31639550-31639699	chr6:31639700-31639849	chr6:31639850-31639999	chr6:31640000-31640149	chr6:31640150-31640299	chr6:31640300-31640449	chr6:31640450-31640599	chr6:31640600-31640749	chr6:31640750-31640899	chr6:31640900-31641049	chr6:31641050-31641199	chr6:31641200-31641349	chr6:31641350-31641499	chr6:31641500-31641649	chr6:31641650-31641799	chr6:31641800-31641949	chr6:31641950-31642099	chr6:31642100-31642146	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0	0.0979177	0.239266	0.193702	0	0.258475	0.302204	0.11467	0.238162	0	0	0	0	0	0	0.0940885	0.216288	0.437607	0.194054	0.0455741	0.660271	0	0	0	0.312834	0.358623	0.313993	0.0044104	0	0	0	0.466119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0.29132	0.486529	0	0	0	0	0	0	0.0609109	0.567968	0.603448	0.0740256	0	0	0.186179	1.57074	0.450113	0.511967	0.297766	0.63894	0.10649	0.855014	0.487882	0	0.168566	0.248578	0.160245	0.391175	0.376903	0.22914	0	0	0.679475	1.12614	0.285484	0.415652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	1.01171	0.67295	0.564321	0.463641	0.362953	0.243687	0.426588	0.441886	0.257792	0.266262	0.47486	0.394294	0.61563	0.414671	0.630949	0.76688	1.29177	1.10889	0.497322	0.63372	0.720017	0.796436	1.30576	1.86176	1.20927	0.701616	1.15037	0.31402	0.480658	0.496257	0.832389	0.569554	1.63032	1.49162	0.547193	0.346671	0.469238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.0528804	0.44067	0.0705072	0	0	0.288704	0.249919	0.376727	0.029378	0	0	0	0	0	0	0.117512	0.837399	0.161579	0.0998852	0.44067	0.0176268	0.16453	2.04197	1.53074	0.205646	0.44067	0.308469	0.614863	0.261714	0.437564	0.286563	0.025424	0.0264402	0.44067	0.425981	0.44067	0.438805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.308357	0.404732	0.192368	0	0	0.360262	0.519244	0.210431	0	0	0	0	0.335174	0.274971	0.181318	0	0.368157	0.57946	0.458318	0.204205	0.840973	0.719561	0.0318307	0.528194	0.0318315	0.333617	0.605169	0	0	0	1.21034	0.159544	0.445624	0.442784	0.706751	1.21242	0.388489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.00599967	0.173588	0.139331	0.0215988	0	0.0655699	0.108567	0	0	0.0907913	0.209846	0	0	0.0308795	0.141601	0	0	0	0	0	0	0	0	0.143452	0.116554	0	0	0.103131	0.0687295	0.192488	0.0192879	0.169051	0.0971946	0.0711643	0.0203462	0	0.432703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.245754	0.458454	0	0.477112	0.318807	0	0	0	0	0	0	0	0.0490776	0.562862	0.0649658	0	0	0.430387	0.239181	0	0	0	0.587868	0.258741	0.45122	0	0.174745	0.490196	0	0	0	0	0.559157	0.228335	0	0	0.39048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.61288	0.334157	1.06864	0.133085	0.050568	0.551746	0.35835	0.667264	0.398866	0	0	0	0.136964	0.358942	0.627315	0.100734	1.01021	0.868374	0.726518	0.601976	0.327658	0.437794	0.515117	1.09922	0.344158	0	0.179929	0.541957	0.735937	0.977247	1.28721	0.860799	0.258146	0.366584	0.690898	0.195599	0.398072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.350045	0.0978268	0	0.214119	0.227394	0.230483	0.162776	0.131438	0.114928	0.0117989	0	0	0	0	0.220003	0.0339465	0	0.0375844	0.265511	0	0	0	0.444601	0.277653	0.03031	0.215805	0.0751688	0	0.14836	0.106691	0.0426838	0.0494708	0.0913821	0.102896	0.241312	0.181637	0.423515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.033457	0.316156	0.152102	0	0	0	0	0	0.0322106	0.151074	0.185396	0.31698	0.239494	0.17969	0.0251566	0	0	0	0	0	0	0	0	0	0	0	0	0.0503132	0.398814	0.320951	0.39095	0.254541	0.186723	0.289818	0	0	0.525299
