	chr1:3494488-3494637	chr1:3494638-3494787	chr1:3494788-3494937	chr1:3494938-3495087	chr1:3495088-3495237	chr1:3495238-3495387	chr1:3495388-3495537	chr1:3495538-3495687	chr1:3495688-3495837	chr1:3495838-3495987	chr1:3495988-3496137	chr1:3496138-3496287	chr1:3496288-3496437	chr1:3496438-3496587	chr1:3496588-3496737	chr1:3496738-3496887	chr1:3496888-3497037	chr1:3497038-3497187	chr1:3497188-3497337	chr1:3497338-3497487	chr1:3497488-3497637	chr1:3497638-3497787	chr1:3497788-3497937	chr1:3497938-3498087	chr1:3498088-3498237	chr1:3498238-3498387	chr1:3498388-3498537	chr1:3498538-3498687	chr1:3498688-3498837	chr1:3498838-3498987	chr1:3498988-3499137	chr1:3499138-3499287	chr1:3499288-3499437	chr1:3499438-3499587	chr1:3499588-3499619	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.551894	0.207998	0.082429	0.151568	0.411503	0.297011	0.0787541	0.373155	1.33185	1.5239	0.652993	0.410342	0.430642	0.405686	1.08047	1.03619	0.539234	0.664722	0.720696	0.417797	0.686393	0.65692	0.971743	0.977822	0.854953	0.453621	0.0352887	0.407831	0.910219	0.394306	0.347627	0.16549	0.503861	1.14401	0.831364	0.671949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.401279	1.05881	0.526077	0.0786933	0	0	0.261464	0.296718	0	0	0.107682	0.434794	0	0	0.230015	0.45771	0.558232	0	0	0.411332	1.22227	0.599381	0.073445	0.834431	0.740407	0.0264402	0	0	0.29378	0.264402	0	0.443678	0.672863	0.402479	0.44067	0.479967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.0385107	0.566658	0	0.451039	0.0358088	0	0.451126	0.718466	0.00298407	0.599667	0.341097	0.976007	0.0517261	0	0	0.181551	0.68219	0.220723	0.132037	1.0728	0.00550153	0.491883	0.134284	0.221032	0	0	0	0.297083	0.698695	0.21456	0.968274	0.242068	0	0	0	0.447236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0.0989307	0.0439969	0.084779	0.0251986	0.0741961	0	0.166294	0.028611	0	0.166088	0.015147	0	0	0.0445883	0.224241	0.199198	0.115131	0	0	0.178039	0	0	0.152217	0	0.0671186	0.0147124	0.0167986	0.0935937	0.0459471	0.0747279	0.0309364	0.0488781	0	0.579545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0	0.118396	0.609893	0.0950319	0	0	0	0	0	0	0	0	0	0	0	0	0.409619	0.54856	0	0	0	0.125748	0.71864	0.113773	0.0538992	0.346339	0.0550108	0	0	0.249097	0.229937	0	0	0.641434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.0230424	0.506933	0.942466	0.0402125	0	0	0	0	0	0	0	0	0.460848	0.057606	0	0	0.294973	0.0052878	0.623625	0.322594	0	0	0	0.126824	0.790035	0	0	0	0	0	0	0	0	0.245642	0	0.756158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0	0	0.116356	0.915564	1.02273	0.692007	0.658543	0.21236	0.4593	0.795688	0.236124	0.147577	0.887473	0.572592	0.018372	0	0.532784	0.692006	0.432423	0.38275	0.388874	0	0	0	0	0	0.220481	0.523692	0.0750533	0	0	0	0	0.318448	0.4593	0.535556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.0330845	0.265947	0.494119	0.377999	0.363645	0.541477	0.677218	0.604917	0.58646	0.341057	0.128506	0.650207	0.902358	0.352053	0.236945	0.26991	0.245183	0.140899	0.24946	0.190122	0.327814	0.269034	0.113987	0.579634	0.474577	0.505211	0.479651	0.586748	0.367996	0.354104	0.31148	0.353525	0.114176	0.204518	0.12052	0.445238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.0732973	0.183243	0.366487	0.183243	0.181283	0.319051	0.322886	0.0896395	0	0.154744	0.0271696	0	0	0	0	0.183243	0	0	0.183243	0	0	0.183243	0.183243	0	0	0.54973	0.183243	0	0	0.183243	0.280988	0.0570287	0	0	0	0.603707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.297596	0.0924625	0.199968	0.219307	0.296027	0.113886	0.505031	0.705919	0.573459	0.488365	0.641847	0.505008	0.365121	0.0366843	0.189228	0.339693	0.952565	0.509904	0.430083	0.295837	0.497499	0.43867	0.192213	0.839917	0.216778	0.192819	0.135231	0.382934	0.2863	0.390897	0.417124	0.80039	0.234509	0	0.06237	0.449649
