	chr2:227991034-227991183	chr2:227991184-227991263	chr2:227991264-227991333	chr2:227991334-227991483	chr2:227991484-227991633	chr2:227991634-227991783	chr2:227991784-227991933	chr2:227991934-227992083	chr2:227992084-227992233	chr2:227992234-227992383	chr2:227992384-227992533	chr2:227992534-227992683	chr2:227992684-227992833	chr2:227992834-227992983	chr2:227992984-227993133	chr2:227993134-227993283	chr2:227993284-227993433	chr2:227993434-227993583	chr2:227993584-227993733	chr2:227993734-227993883	chr2:227993884-227993953	chr2:227993954-227994033	chr2:227994034-227994183	chr2:227994184-227994243	chr2:227994244-227994333	chr2:227994334-227994483	chr2:227994484-227994633	chr2:227994634-227994783	chr2:227994784-227994933	chr2:227994934-227995083	chr2:227995084-227995233	chr2:227995234-227995383	chr2:227995384-227995533	chr2:227995534-227995683	chr2:227995684-227995833	chr2:227995834-227995903	chr2:227995904-227995983	chr2:227995984-227996120	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.999803	1.04482	0.683065	0.37285	0.442809	0.480158	0.014898	0.559684	2.32575	2.44575	2.00279	1.74465	1.26669	2.08584	1.13693	1.44194	1.55449	0.636879	0.127661	1.06117	0.987081	0.53816	0.0799493	0.485425	0.819438	1.22244	1.10519	0.585774	0.606528	0.475726	0.277607	0.246814	0.192234	0.229185	0.189609	0.277919	0.483093	0.413679	0.537155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	1.79252	1.66299	0.966708	0.232677	0.337425	0.691542	0.572288	0.820856	2.0453	2.0396	1.3241	1.65053	1.35824	0.851533	0.373838	0.516885	1.14924	0.351133	0.207983	0.737628	1.57525	1.67143	0.648254	0.0980385	0.279005	0.826674	1.01852	0.450019	0.403351	0.398516	0.787203	0.860644	0.500176	0.185747	0.341484	0.51714	0.664476	0.53091	0.66515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	1.5718	1.23613	0.902105	0.829252	0.498502	0.351571	0.290467	0.817843	1.79021	1.19331	1.22418	0.688494	1.07933	0.603649	0.621249	0.43687	0.647866	0.409453	0.285174	0.17487	0.758769	1.3176	1.18923	0.610788	0.367357	0.490907	0.19621	0.109934	0.184851	0.172403	0.515496	0.795942	0.219541	0.6228	1.42738	1.25919	0.955376	1.00085	0.386486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	2.32292	2.04089	1.66585	0.846172	0	0	0	0	0	0	0	0	0	0	0	0.258609	1.73576	1.48129	0.0620687	0	0	0	0	0	0	0	0	0	0	0	0.00413787	0.31034	0.765386	2.38818	3.45785	2.45598	1.43137	0.337522	0.487952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	1.88032	1.61718	1.09884	0.941903	1.79428	1.60448	1.13248	1.88312	1.9763	1.57007	1.56627	0.905545	1.22805	0.777101	1.13908	1.45398	1.00285	0.357675	0.343353	0.495066	0.560238	0.92198	0.85499	0.404136	0.415442	0.366699	0.438733	0.373787	0.499666	0.598702	0.543193	0.399401	0.897951	1.40483	1.20126	0.796632	0.609596	0.775138	0.558011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.846153	0.612653	0.382585	0.126523	0.440003	0.653025	1.18662	0.708076	0.394427	0.994172	1.4469	0.789238	0.968951	1.14187	1.33509	1.28405	0.814423	0.700305	0.344774	0.245257	0.402843	0.935634	1.1782	0.926788	0.974596	0.84394	0.622009	0.134195	0.371094	0.78516	0.534477	0.431591	0.603872	0.538235	0.328541	0.21668	0.0595273	0	0.503693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.971412	0.616358	1.02821	1.22934	0.578897	0.265068	0.927989	1.76273	2.29795	2.63855	1.84195	0.576437	0.365708	0.966993	0.63534	0.712686	1.72071	0.541654	0.239444	0.629832	0.95762	0.971209	0.633824	1.22744	3.0236	2.83323	1.44446	1.22487	0.368909	0.180188	0.350402	0.656622	0.763818	0.882382	0.827994	0.789851	0.064491	0.0556975	0.447479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	1.28353	2.03518	1.08956	0.287515	0.158574	0	0	0.550121	2.16213	1.75042	3.13678	0.363282	0.538312	0.360171	0	0.41979	1.64929	1.20261	1.14845	0.405978	0.626892	1.72793	1.16231	0.307813	0.358677	1.78206	1.01293	0.247396	1.28232	0.689799	2.16571	1.20618	0.660031	0.585194	2.02956	2.03168	0.469766	0.617552	0.299703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	1.02879	0.90606	1.10316	0.933752	0.50738	0.26988	0.0197912	0	0.174523	0.53977	0.149334	0	0.13854	0.53977	0.18532	0	0	0	0	0	0	0	0	0.233896	0.26988	0.428215	0.412022	0.536171	0.0953576	0	0	0	0.0650036	0.274114	0.391841	0.306156	0.298316	0.228329	0.420641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	1.41748	1.00605	0.936928	0.599229	0.726176	0.594577	0.523914	0.498004	1.30565	0.980753	1.32536	1.13068	0.54438	0.936632	0.72628	0.387048	1.09572	1.34913	0.62038	0.697531	0.802196	1.2855	0.972541	0.829954	1.02219	0.725956	0.348928	0.397736	0.516517	0.777065	0.305092	0.0512125	0.198461	0.309808	0.244724	0.255298	0.327511	0.374931	0.481034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.670124	1.07752	1.08603	0.636309	0.729833	0.935904	0.418035	0.488779	0.434973	0.635508	0.986503	0.925574	0.757625	0.289888	0.313821	0.48769	0.705603	0.696274	0.461822	0.323245	0.294681	0.22103	0.186592	0.357725	0.358254	0.350936	0.32914	0.745679	0.421228	0.335804	0.306542	0.279966	0.760863	1.64638	1.02039	0.540168	0.272164	0.0184893	0.413673
