	chr5:141585724-141585873	chr5:141585874-141586023	chr5:141586024-141586173	chr5:141586174-141586323	chr5:141586324-141586473	chr5:141586474-141586623	chr5:141586624-141586773	chr5:141586774-141586923	chr5:141586924-141587073	chr5:141587074-141587223	chr5:141587224-141587373	chr5:141587374-141587523	chr5:141587524-141587673	chr5:141587674-141587823	chr5:141587824-141587973	chr5:141587974-141588123	chr5:141588124-141588273	chr5:141588274-141588423	chr5:141588424-141588573	chr5:141588574-141588723	chr5:141588724-141588873	chr5:141588874-141589023	chr5:141589024-141589173	chr5:141589174-141589323	chr5:141589324-141589473	chr5:141589474-141589623	chr5:141589624-141589773	chr5:141589774-141589923	chr5:141589924-141590073	chr5:141590074-141590223	chr5:141590224-141590373	chr5:141590374-141590523	chr5:141590524-141590673	chr5:141590674-141590750	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.117444	0.127254	0.126021	0	0	0	0	0.164055	0.32175	0.127809	0.206463	0.394679	0	0.238628	0.0568972	0	0.358462	0.0620448	0	0.0555285	0.257762	0.0282975	0	0	0.248083	0.40313	0.0057626	0	0	0	0	0	0	0	0.803055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	1.05309	0.00398233	0	0	0.249725	0.429807	0	0	0	0	0	0	0	0	0.651191	0.547641	0	0	0.336508	0.528863	0.741169	0.63894	0.0460956	0.475856	0.912468	0.800799	0	0	0	1.7661	0.462051	0.442617	0.31521	0	0.280335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.570388	0.604205	0.468643	0.284747	0.237026	0.230525	0.409822	0.617128	0.674044	0.408515	0.414488	0.656184	0.57944	0.255332	0.275478	0.326243	0.335292	0.269147	0.377533	0.222939	0.701651	0.434645	1.1853	1.07661	0.587463	0.421896	0.308487	0.378185	0.11709	0.367842	0.271454	0.353563	0.601082	0.648487	0.890909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.372729	0.477119	0.558221	0.640506	0.205646	0.260548	0	0	0	0	0	0.0677768	0.221793	0.000908	0	0	0	0	0	0	0.0644933	0.355961	0.266342	0	0	0	0	0	0	0	0	0	0	0	0.456553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.691547	0.583216	0.365605	1.19752	0.515612	0.466885	0	1.03744	0.536965	0.109647	0.450336	0.185961	0.204051	0.843567	0.788489	0.336341	0	0	0.812397	0.284644	0.320995	0.767206	0	0	0.70193	0.142454	0	0	0.562549	0.770307	0.43126	0.81431	0.277902	0.0880795	0.512023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0.303684	0	0.0927033	0.350389	0.327847	0	0.26016	0.268897	0	0	0	0	0	0	0	0	0	0	0	0	0.267879	0.0119245	0	0	0	0	0	0	0	0.00869533	0.130915	0.390416	0.657757	0.88687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.594781	0.40512	0.206475	0.213254	0	0	0.401031	0.119209	0	0	0	0	0.627434	0.16802	0	0.10804	0.33048	0.340135	0.450045	0	0	0.409567	0.928786	0	0	0.271177	0.471937	0	0	0	0	0.153368	0.471262	0	0.470033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.364652	0.215769	0.209205	0.383878	0.198091	0.296722	0.142267	0.160399	0.254351	0.530596	0.502708	0.207509	0.184783	0.239708	0.317257	0.498809	0.586387	0.111539	0.00133133	0.676147	0.426849	0.310459	0.720525	0.902534	0.374208	0.169741	0	0.336088	0.431458	0.313334	0.18676	0.57969	0.589526	0.390641	0.563916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.110611	0.0999031	0.15865	0.0229629	0.316051	0.412364	0.0379353	0.319346	0.437041	0.243186	0.279756	0.194855	0.213917	0.500706	0.374434	0.0201785	0.150701	0.0495903	0	0	0.13291	0.482151	0.203215	0.531448	0.590136	0.335592	0.201896	0.0633157	0.177383	0.0935583	0.274742	0.20841	0.19224	0.103156	0.317337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.26961	0.264812	0.192791	0	0.0407933	0.452864	0.596759	0.253821	0	0.247123	0.490618	0.744364	0.340684	0.211117	0.0140056	0	0	0	0	0.100978	0.267282	0.0593251	0	0.158192	0.216334	0.0910547	0.798858	0.446272	0.463484	0.673479	0.538002	0.418406	0.362834	0.35925	0.908116
